episode,agent,env_id,algorithm,timestep,episode_reward,episode_length,atk_invalid,atk_valid,atk_cj_reached,atk_cj_step,atk_won,atk_max_owned,atk_hold_reward,atk_eviction,def_reimage,def_block,def_allow,def_stop_svc,def_stop_svc_clean,def_start_svc,def_invalid,def_recovered,def_sla_break_steps,def_abwehr_reward,def_abgeschirmt
1,attacker,CyberBattleDMZ-thesis-v0,PPO,2001,162.725,2001,0,2001,0,-1,0,3,37.725000000000094,300.0,,,,,,,,,,,
2,attacker,CyberBattleDMZ-thesis-v0,PPO,4002,189.45,2001,0,2001,0,-1,0,3,39.44999999999977,195.0,,,,,,,,,,,
3,attacker,CyberBattleDMZ-thesis-v0,PPO,6003,121.975,2001,0,2001,0,-1,0,3,27.974999999999827,210.0,,,,,,,,,,,
4,attacker,CyberBattleDMZ-thesis-v0,PPO,8004,124.45,2001,0,2001,0,-1,0,2,24.449999999999857,240.0,,,,,,,,,,,
5,attacker,CyberBattleDMZ-thesis-v0,PPO,10005,191.425,2001,0,2001,0,-1,0,4,43.42499999999999,285.0,,,,,,,,,,,
6,attacker,CyberBattleDMZ-thesis-v0,PPO,12006,187.9,2001,0,2001,1,1728,0,3,42.90000000000023,370.0,,,,,,,,,,,
7,attacker,CyberBattleDMZ-thesis-v0,PPO,14007,137.95,2001,0,2001,1,509,0,3,37.95000000000005,340.0,,,,,,,,,,,
8,attacker,CyberBattleDMZ-thesis-v0,PPO,16008,173.7,2001,0,2001,0,-1,0,3,35.69999999999998,105.0,,,,,,,,,,,
9,attacker,CyberBattleDMZ-thesis-v0,PPO,18009,175.9,2001,0,2001,0,-1,0,3,27.899999999999824,195.0,,,,,,,,,,,
10,attacker,CyberBattleDMZ-thesis-v0,PPO,20010,258.3,2001,0,2001,1,220,0,4,100.30000000000068,690.0,,,,,,,,,,,
11,attacker,CyberBattleDMZ-thesis-v0,PPO,22011,173.75,2001,0,2001,1,1735,0,3,50.74999999999994,340.0,,,,,,,,,,,
12,attacker,CyberBattleDMZ-thesis-v0,PPO,24012,205.275,2001,0,2001,1,118,0,3,46.27500000000011,455.0,,,,,,,,,,,
