episode,agent,env_id,algorithm,timestep,episode_reward,episode_length,atk_invalid,atk_valid,atk_cj_reached,atk_cj_step,atk_won,atk_max_owned,atk_hold_reward,atk_eviction,def_reimage,def_block,def_allow,def_stop_svc,def_stop_svc_clean,def_start_svc,def_invalid,def_recovered,def_sla_break_steps,def_abwehr_reward,def_abgeschirmt
1,attacker,CyberBattleHubSpoke-thesis-v0,PPO,2001,253.075,2001,0,2001,0,-1,0,3,77.07500000000088,480.0,,,,,,,,,,,
2,attacker,CyberBattleHubSpoke-thesis-v0,PPO,4002,232.7,2001,0,2001,0,-1,0,3,88.70000000000074,625.0,,,,,,,,,,,
3,attacker,CyberBattleHubSpoke-thesis-v0,PPO,6003,334.85,2001,0,2001,1,454,0,4,91.85000000000105,640.0,,,,,,,,,,,
4,attacker,CyberBattleHubSpoke-thesis-v0,PPO,8004,313.775,2001,0,2001,1,1273,0,4,92.77500000000109,680.0,,,,,,,,,,,
5,attacker,CyberBattleHubSpoke-thesis-v0,PPO,10005,334.425,2001,0,2001,1,1459,0,4,111.42500000000118,740.0,,,,,,,,,,,
6,attacker,CyberBattleHubSpoke-thesis-v0,PPO,12006,314.525,2001,0,2001,1,1903,0,4,108.52500000000103,745.0,,,,,,,,,,,
7,attacker,CyberBattleHubSpoke-thesis-v0,PPO,14007,256.25,2001,0,2001,1,1006,0,4,96.25000000000144,900.0,,,,,,,,,,,
8,attacker,CyberBattleHubSpoke-thesis-v0,PPO,16008,288.075,2001,0,2001,1,993,0,4,107.07500000000111,890.0,,,,,,,,,,,
9,attacker,CyberBattleHubSpoke-thesis-v0,PPO,18009,282.925,2001,0,2001,1,17,0,4,107.92500000000175,960.0,,,,,,,,,,,
10,attacker,CyberBattleHubSpoke-thesis-v0,PPO,20010,264.425,2001,0,2001,1,774,0,4,106.4250000000009,980.0,,,,,,,,,,,
11,attacker,CyberBattleHubSpoke-thesis-v0,PPO,22011,280.4,2001,0,2001,1,1427,0,4,76.40000000000072,995.0,,,,,,,,,,,
12,attacker,CyberBattleHubSpoke-thesis-v0,PPO,24012,216.55,2001,0,2001,0,-1,0,3,44.550000000000054,605.0,,,,,,,,,,,
13,attacker,CyberBattleHubSpoke-thesis-v0,PPO,26013,227.325,2001,0,2001,1,34,0,4,75.32500000000076,815.0,,,,,,,,,,,
14,attacker,CyberBattleHubSpoke-thesis-v0,PPO,28014,212.275,2001,0,2001,0,-1,0,3,45.2750000000003,790.0,,,,,,,,,,,
15,attacker,CyberBattleHubSpoke-thesis-v0,PPO,30015,257.2,2001,0,2001,1,1288,0,3,64.20000000000054,805.0,,,,,,,,,,,
16,attacker,CyberBattleHubSpoke-thesis-v0,PPO,32016,191.025,2001,0,2001,0,-1,0,3,39.025000000000055,665.0,,,,,,,,,,,
17,attacker,CyberBattleHubSpoke-thesis-v0,PPO,34017,196.1,2001,0,2001,0,-1,0,3,40.100000000000044,835.0,,,,,,,,,,,
18,attacker,CyberBattleHubSpoke-thesis-v0,PPO,36018,193.3,2001,0,2001,1,1820,0,3,37.30000000000001,1030.0,,,,,,,,,,,
19,attacker,CyberBattleHubSpoke-thesis-v0,PPO,38019,216.65,2001,0,2001,0,-1,0,3,26.649999999999906,530.0,,,,,,,,,,,
20,attacker,CyberBattleHubSpoke-thesis-v0,PPO,40020,169.725,2001,0,2001,0,-1,0,3,19.724999999999955,735.0,,,,,,,,,,,
21,attacker,CyberBattleHubSpoke-thesis-v0,PPO,42021,161.9,2001,0,2001,0,-1,0,3,21.899999999999952,570.0,,,,,,,,,,,
22,attacker,CyberBattleHubSpoke-thesis-v0,PPO,44022,178.7,2001,0,2001,0,-1,0,3,14.699999999999987,540.0,,,,,,,,,,,
23,attacker,CyberBattleHubSpoke-thesis-v0,PPO,46023,158.3,2001,0,2001,1,1479,0,3,22.29999999999996,880.0,,,,,,,,,,,
24,attacker,CyberBattleHubSpoke-thesis-v0,PPO,48024,154.75,2001,0,2001,0,-1,0,3,12.749999999999972,490.0,,,,,,,,,,,
25,attacker,CyberBattleHubSpoke-thesis-v0,PPO,50025,134.05,2001,0,2001,0,-1,0,3,10.049999999999994,540.0,,,,,,,,,,,
26,attacker,CyberBattleHubSpoke-thesis-v0,PPO,52026,145.625,2001,0,2001,0,-1,0,3,9.624999999999993,415.0,,,,,,,,,,,
27,attacker,CyberBattleHubSpoke-thesis-v0,PPO,54027,194.3,2001,0,2001,0,-1,0,3,18.299999999999912,570.0,,,,,,,,,,,
28,attacker,CyberBattleHubSpoke-thesis-v0,PPO,56028,126.9,2001,0,2001,0,-1,0,3,6.900000000000005,450.0,,,,,,,,,,,
29,attacker,CyberBattleHubSpoke-thesis-v0,PPO,58029,157.5,2001,0,2001,0,-1,0,3,9.499999999999996,610.0,,,,,,,,,,,
30,attacker,CyberBattleHubSpoke-thesis-v0,PPO,60030,152.6,2001,0,2001,0,-1,0,3,18.599999999999913,1065.0,,,,,,,,,,,
31,attacker,CyberBattleHubSpoke-thesis-v0,PPO,62031,144.2,2001,0,2001,0,-1,0,3,10.199999999999987,525.0,,,,,,,,,,,
32,attacker,CyberBattleHubSpoke-thesis-v0,PPO,64032,136.35,2001,0,2001,0,-1,0,3,12.349999999999968,700.0,,,,,,,,,,,
33,attacker,CyberBattleHubSpoke-thesis-v0,PPO,66033,140.3,2001,0,2001,0,-1,0,3,6.300000000000008,330.0,,,,,,,,,,,
34,attacker,CyberBattleHubSpoke-thesis-v0,PPO,68034,115.125,2001,0,2001,0,-1,0,2,7.1250000000000115,615.0,,,,,,,,,,,
35,attacker,CyberBattleHubSpoke-thesis-v0,PPO,70035,144.9,2001,0,2001,0,-1,0,3,6.900000000000007,345.0,,,,,,,,,,,
36,attacker,CyberBattleHubSpoke-thesis-v0,PPO,72036,128.35,2001,0,2001,0,-1,0,3,10.349999999999998,840.0,,,,,,,,,,,
37,attacker,CyberBattleHubSpoke-thesis-v0,PPO,74037,116.775,2001,0,2001,0,-1,0,3,2.774999999999999,225.0,,,,,,,,,,,
38,attacker,CyberBattleHubSpoke-thesis-v0,PPO,76038,97.225,2001,0,2001,0,-1,0,2,3.2250000000000023,285.0,,,,,,,,,,,
39,attacker,CyberBattleHubSpoke-thesis-v0,PPO,78039,139.1,2001,0,2001,0,-1,0,3,5.100000000000004,465.0,,,,,,,,,,,
40,attacker,CyberBattleHubSpoke-thesis-v0,PPO,80040,127.6,2001,0,2001,0,-1,0,3,3.6000000000000023,180.0,,,,,,,,,,,
41,attacker,CyberBattleHubSpoke-thesis-v0,PPO,82041,133.925,2001,0,2001,0,-1,0,3,5.925000000000008,480.0,,,,,,,,,,,
42,attacker,CyberBattleHubSpoke-thesis-v0,PPO,84042,121.45,2001,0,2001,0,-1,0,3,3.450000000000001,195.0,,,,,,,,,,,
43,attacker,CyberBattleHubSpoke-thesis-v0,PPO,86043,101.975,2001,0,2001,0,-1,0,2,3.975000000000004,285.0,,,,,,,,,,,
44,attacker,CyberBattleHubSpoke-thesis-v0,PPO,88044,111.9,2001,0,2001,0,-1,0,3,3.900000000000004,210.0,,,,,,,,,,,
45,attacker,CyberBattleHubSpoke-thesis-v0,PPO,90045,96.85,2001,0,2001,0,-1,0,2,2.8500000000000014,390.0,,,,,,,,,,,
46,attacker,CyberBattleHubSpoke-thesis-v0,PPO,92046,131.375,2001,0,2001,0,-1,0,3,7.375000000000006,385.0,,,,,,,,,,,
47,attacker,CyberBattleHubSpoke-thesis-v0,PPO,94047,141.6,2001,0,2001,0,-1,0,3,3.5999999999999988,240.0,,,,,,,,,,,
48,attacker,CyberBattleHubSpoke-thesis-v0,PPO,96048,98.6,2001,0,2001,0,-1,0,2,0.6,105.0,,,,,,,,,,,
49,attacker,CyberBattleHubSpoke-thesis-v0,PPO,98049,98.5,2001,0,2001,0,-1,0,2,4.500000000000005,495.0,,,,,,,,,,,
50,attacker,CyberBattleHubSpoke-thesis-v0,PPO,100050,110.4,2001,0,2001,0,-1,0,3,2.4,330.0,,,,,,,,,,,
51,attacker,CyberBattleHubSpoke-thesis-v0,PPO,102051,120.7,2001,0,2001,0,-1,0,3,2.7,105.0,,,,,,,,,,,
52,attacker,CyberBattleHubSpoke-thesis-v0,PPO,104052,124.025,2001,0,2001,0,-1,0,3,2.0249999999999995,240.0,,,,,,,,,,,
53,attacker,CyberBattleHubSpoke-thesis-v0,PPO,106053,108.125,2001,0,2001,0,-1,0,3,4.125000000000004,615.0,,,,,,,,,,,
54,attacker,CyberBattleHubSpoke-thesis-v0,PPO,108054,130.325,2001,0,2001,0,-1,0,3,2.3249999999999997,405.0,,,,,,,,,,,
55,attacker,CyberBattleHubSpoke-thesis-v0,PPO,110055,129.1,2001,0,2001,0,-1,0,3,5.100000000000001,255.0,,,,,,,,,,,
56,attacker,CyberBattleHubSpoke-thesis-v0,PPO,112056,110.475,2001,0,2001,0,-1,0,2,2.4750000000000005,390.0,,,,,,,,,,,
57,attacker,CyberBattleHubSpoke-thesis-v0,PPO,114057,85.05,2001,0,2001,0,-1,0,2,1.0499999999999998,180.0,,,,,,,,,,,
58,attacker,CyberBattleHubSpoke-thesis-v0,PPO,116058,143.075,2001,0,2001,0,-1,0,3,9.075,630.0,,,,,,,,,,,
59,attacker,CyberBattleHubSpoke-thesis-v0,PPO,118059,143.7,2001,0,2001,0,-1,0,3,5.7000000000000055,735.0,,,,,,,,,,,
60,attacker,CyberBattleHubSpoke-thesis-v0,PPO,120060,72.225,2001,0,2001,0,-1,0,2,0.22499999999999998,105.0,,,,,,,,,,,
61,attacker,CyberBattleHubSpoke-thesis-v0,PPO,122061,95.125,2001,0,2001,0,-1,0,2,1.1249999999999998,315.0,,,,,,,,,,,
62,attacker,CyberBattleHubSpoke-thesis-v0,PPO,124062,84.6,2001,0,2001,0,-1,0,2,0.6,75.0,,,,,,,,,,,
63,attacker,CyberBattleHubSpoke-thesis-v0,PPO,126063,120.775,2001,0,2001,0,-1,0,3,2.774999999999999,210.0,,,,,,,,,,,
64,attacker,CyberBattleHubSpoke-thesis-v0,PPO,128064,84.975,2001,0,2001,0,-1,0,2,0.9749999999999998,210.0,,,,,,,,,,,
