episode,agent,env_id,algorithm,timestep,episode_reward,episode_length,atk_invalid,atk_valid,atk_cj_reached,atk_cj_step,atk_won,atk_max_owned,atk_hold_reward,atk_eviction,def_reimage,def_block,def_allow,def_stop_svc,def_stop_svc_clean,def_start_svc,def_invalid,def_recovered,def_sla_break_steps
1,attacker,CyberBattleFlat-thesis-v0,PPO,2001,187.705,2001,0,2001,1,9,0,4,18.70499999999996,415.0,,,,,,,,,
2,attacker,CyberBattleFlat-thesis-v0,PPO,4002,160.225,2001,0,2001,1,13,0,4,20.22499999999965,490.0,,,,,,,,,
3,attacker,CyberBattleFlat-thesis-v0,PPO,6003,147.995,2001,0,2001,1,10,0,5,13.995000000000063,350.0,,,,,,,,,
4,attacker,CyberBattleFlat-thesis-v0,PPO,8004,215.9,2001,0,2001,1,49,0,4,28.89999999999936,900.0,,,,,,,,,
5,attacker,CyberBattleFlat-thesis-v0,PPO,10005,185.94,2001,0,2001,1,40,0,4,28.939999999999586,590.0,,,,,,,,,
6,attacker,CyberBattleFlat-thesis-v0,PPO,12006,180.29,2001,0,2001,1,137,0,2,6.289999999999949,190.0,,,,,,,,,
7,attacker,CyberBattleFlat-thesis-v0,PPO,14007,147.91,2001,0,2001,1,9,0,4,15.910000000000059,380.0,,,,,,,,,
8,attacker,CyberBattleFlat-thesis-v0,PPO,16008,217.27,2001,0,2001,1,79,0,5,28.26999999999934,870.0,,,,,,,,,
9,attacker,CyberBattleFlat-thesis-v0,PPO,18009,187.165,2001,0,2001,0,-1,0,3,4.164999999999992,220.0,,,,,,,,,
10,attacker,CyberBattleFlat-thesis-v0,PPO,20010,156.365,2001,0,2001,0,-1,0,3,13.365000000000087,255.0,,,,,,,,,
11,attacker,CyberBattleFlat-thesis-v0,PPO,22011,182.405,2001,0,2001,1,29,0,3,22.404999999999795,945.0,,,,,,,,,
12,attacker,CyberBattleFlat-thesis-v0,PPO,24012,182.615,2001,0,2001,1,7,0,4,8.614999999999982,290.0,,,,,,,,,
13,attacker,CyberBattleFlat-thesis-v0,PPO,26013,141.09,2001,0,2001,1,9,0,4,19.089999999999883,265.0,,,,,,,,,
14,attacker,CyberBattleFlat-thesis-v0,PPO,28014,245.395,2001,0,2001,1,55,0,4,89.39499999999921,2255.0,,,,,,,,,
15,attacker,CyberBattleFlat-thesis-v0,PPO,30015,247.405,2001,0,2001,1,340,0,2,81.40499999999965,1290.0,,,,,,,,,
16,attacker,CyberBattleFlat-thesis-v0,PPO,32016,162.835,2001,0,2001,1,29,0,4,14.835000000000035,470.0,,,,,,,,,
17,attacker,CyberBattleFlat-thesis-v0,PPO,34017,150.035,2001,0,2001,1,16,0,4,12.035000000000073,380.0,,,,,,,,,
18,attacker,CyberBattleFlat-thesis-v0,PPO,36018,148.795,2001,0,2001,1,40,0,4,6.795000000000027,370.0,,,,,,,,,
19,attacker,CyberBattleFlat-thesis-v0,PPO,38019,192.74,2001,0,2001,1,46,0,5,36.73999999999913,1195.0,,,,,,,,,
20,attacker,CyberBattleFlat-thesis-v0,PPO,40020,200.97,2001,0,2001,1,18,0,4,44.969999999998954,885.0,,,,,,,,,
21,attacker,CyberBattleFlat-thesis-v0,PPO,42021,142.895,2001,0,2001,1,9,0,4,8.895000000000032,365.0,,,,,,,,,
22,attacker,CyberBattleFlat-thesis-v0,PPO,44022,155.875,2001,0,2001,1,1065,0,3,27.874999999999538,775.0,,,,,,,,,
23,attacker,CyberBattleFlat-thesis-v0,PPO,46023,200.925,2001,0,2001,1,14,0,6,40.92499999999983,1570.0,,,,,,,,,
24,attacker,CyberBattleFlat-thesis-v0,PPO,48024,192.215,2001,0,2001,1,30,0,4,38.21499999999934,1395.0,,,,,,,,,
25,attacker,CyberBattleFlat-thesis-v0,PPO,50025,212.56,2001,0,2001,1,24,0,6,40.55999999999963,1790.0,,,,,,,,,
26,attacker,CyberBattleFlat-thesis-v0,PPO,52026,207.91,2001,0,2001,1,9,0,4,17.90999999999999,465.0,,,,,,,,,
27,attacker,CyberBattleFlat-thesis-v0,PPO,54027,160.98,2001,0,2001,1,21,0,4,26.979999999999404,905.0,,,,,,,,,
28,attacker,CyberBattleFlat-thesis-v0,PPO,56028,184.155,2001,0,2001,1,21,0,4,22.154999999999838,1225.0,,,,,,,,,
29,attacker,CyberBattleFlat-thesis-v0,PPO,58029,159.355,2001,0,2001,1,27,0,4,17.355000000000057,825.0,,,,,,,,,
30,attacker,CyberBattleFlat-thesis-v0,PPO,60030,127.12,2001,0,2001,1,13,0,4,15.120000000000053,390.0,,,,,,,,,
31,attacker,CyberBattleFlat-thesis-v0,PPO,62031,187.045,2001,0,2001,1,52,0,4,19.04499999999997,1155.0,,,,,,,,,
32,attacker,CyberBattleFlat-thesis-v0,PPO,64032,141.02,2001,0,2001,1,10,0,4,3.0199999999999925,320.0,,,,,,,,,
33,attacker,CyberBattleFlat-thesis-v0,PPO,66033,182.675,2001,0,2001,1,26,0,4,20.674999999999848,1010.0,,,,,,,,,
34,attacker,CyberBattleFlat-thesis-v0,PPO,68034,161.06,2001,0,2001,1,118,0,4,21.05999999999984,660.0,,,,,,,,,
35,attacker,CyberBattleFlat-thesis-v0,PPO,70035,169.4,2001,0,2001,1,10,0,4,15.400000000000029,465.0,,,,,,,,,
36,attacker,CyberBattleFlat-thesis-v0,PPO,72036,114.52,2001,0,2001,0,-1,0,4,4.519999999999984,310.0,,,,,,,,,
37,attacker,CyberBattleFlat-thesis-v0,PPO,74037,117.66,2001,0,2001,0,-1,0,3,5.660000000000011,245.0,,,,,,,,,
38,attacker,CyberBattleFlat-thesis-v0,PPO,76038,205.29,2001,0,2001,1,17,0,4,35.28999999999983,1640.0,,,,,,,,,
39,attacker,CyberBattleFlat-thesis-v0,PPO,78039,154.095,2001,0,2001,1,69,0,3,18.095000000000013,1460.0,,,,,,,,,
40,attacker,CyberBattleFlat-thesis-v0,PPO,80040,149.795,2001,0,2001,1,73,0,4,11.795000000000089,830.0,,,,,,,,,
41,attacker,CyberBattleFlat-thesis-v0,PPO,82041,154.705,2001,0,2001,1,42,0,3,20.704999999999846,1445.0,,,,,,,,,
42,attacker,CyberBattleFlat-thesis-v0,PPO,84042,108.12,2001,0,2001,1,7,0,4,6.120000000000025,425.0,,,,,,,,,
43,attacker,CyberBattleFlat-thesis-v0,PPO,86043,124.86,2001,0,2001,1,8,0,4,2.8599999999999937,295.0,,,,,,,,,
44,attacker,CyberBattleFlat-thesis-v0,PPO,88044,136.505,2001,0,2001,1,6,0,4,4.504999999999987,330.0,,,,,,,,,
45,attacker,CyberBattleFlat-thesis-v0,PPO,90045,189.49,2001,0,2001,1,59,0,6,21.48999999999974,1180.0,,,,,,,,,
46,attacker,CyberBattleFlat-thesis-v0,PPO,92046,129.64,2001,0,2001,1,7,0,4,5.640000000000008,340.0,,,,,,,,,
47,attacker,CyberBattleFlat-thesis-v0,PPO,94047,116.7,2001,0,2001,1,10,0,4,6.699999999999953,330.0,,,,,,,,,
48,attacker,CyberBattleFlat-thesis-v0,PPO,96048,201.945,2001,0,2001,1,17,0,4,18.944999999999926,1240.0,,,,,,,,,
49,attacker,CyberBattleFlat-thesis-v0,PPO,98049,137.82,2001,0,2001,0,-1,0,4,7.820000000000013,270.0,,,,,,,,,
