episode,agent,env_id,algorithm,timestep,episode_reward,episode_length,atk_invalid,atk_valid,atk_cj_reached,atk_cj_step,atk_won,atk_max_owned,atk_hold_reward,atk_eviction,def_reimage,def_block,def_allow,def_stop_svc,def_stop_svc_clean,def_start_svc,def_invalid,def_recovered,def_sla_break_steps
1,attacker,CyberBattleMicroSeg-thesis-v0,PPO,2001,83.775,2001,0,2001,0,-1,0,2,2.775000000000001,30.0,,,,,,,,,
2,attacker,CyberBattleMicroSeg-thesis-v0,PPO,4002,89.01,2001,0,2001,0,-1,0,2,8.009999999999925,150.0,,,,,,,,,
3,attacker,CyberBattleMicroSeg-thesis-v0,PPO,6003,83.805,2001,0,2001,0,-1,0,2,2.805000000000001,150.0,,,,,,,,,
4,attacker,CyberBattleMicroSeg-thesis-v0,PPO,8004,159.13,2001,0,2001,0,-1,0,3,5.129999999999996,120.0,,,,,,,,,
5,attacker,CyberBattleMicroSeg-thesis-v0,PPO,10005,93.48,2001,0,2001,0,-1,0,2,12.480000000000095,270.0,,,,,,,,,
6,attacker,CyberBattleMicroSeg-thesis-v0,PPO,12006,66.315,2001,0,2001,0,-1,0,2,6.314999999999961,165.0,,,,,,,,,
7,attacker,CyberBattleMicroSeg-thesis-v0,PPO,14007,150.295,2001,0,2001,0,-1,0,3,2.295000000000001,75.0,,,,,,,,,
8,attacker,CyberBattleMicroSeg-thesis-v0,PPO,16008,60.21,2001,0,2001,0,-1,0,2,0.21000000000000008,30.0,,,,,,,,,
9,attacker,CyberBattleMicroSeg-thesis-v0,PPO,18009,170.76,2001,0,2001,0,-1,0,3,2.7599999999999962,75.0,,,,,,,,,
10,attacker,CyberBattleMicroSeg-thesis-v0,PPO,20010,57.56,2001,0,2001,0,-1,0,2,1.5599999999999972,45.0,,,,,,,,,
11,attacker,CyberBattleMicroSeg-thesis-v0,PPO,22011,148.93,2001,0,2001,0,-1,0,3,0.9300000000000005,45.0,,,,,,,,,
12,attacker,CyberBattleMicroSeg-thesis-v0,PPO,24012,36.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,
13,attacker,CyberBattleMicroSeg-thesis-v0,PPO,26013,82.68,2001,0,2001,0,-1,0,2,1.6799999999999964,45.0,,,,,,,,,
14,attacker,CyberBattleMicroSeg-thesis-v0,PPO,28014,82.395,2001,0,2001,0,-1,0,2,1.3949999999999982,30.0,,,,,,,,,
15,attacker,CyberBattleMicroSeg-thesis-v0,PPO,30015,129.26,2001,0,2001,0,-1,0,3,1.2599999999999996,90.0,,,,,,,,,
16,attacker,CyberBattleMicroSeg-thesis-v0,PPO,32016,81.59,2001,0,2001,0,-1,0,3,4.589999999999998,135.0,,,,,,,,,
17,attacker,CyberBattleMicroSeg-thesis-v0,PPO,34017,58.295,2001,0,2001,0,-1,0,3,2.294999999999997,45.0,,,,,,,,,
18,attacker,CyberBattleMicroSeg-thesis-v0,PPO,36018,60.195,2001,0,2001,0,-1,0,2,0.19500000000000006,15.0,,,,,,,,,
19,attacker,CyberBattleMicroSeg-thesis-v0,PPO,38019,103.98,2001,0,2001,0,-1,0,3,1.9799999999999982,45.0,,,,,,,,,
20,attacker,CyberBattleMicroSeg-thesis-v0,PPO,40020,142.02,2001,0,2001,0,-1,0,3,4.01999999999999,105.0,,,,,,,,,
21,attacker,CyberBattleMicroSeg-thesis-v0,PPO,42021,83.595,2001,0,2001,0,-1,0,2,2.5949999999999993,135.0,,,,,,,,,
22,attacker,CyberBattleMicroSeg-thesis-v0,PPO,44022,159.875,2001,0,2001,0,-1,0,3,1.8750000000000004,60.0,,,,,,,,,
23,attacker,CyberBattleMicroSeg-thesis-v0,PPO,46023,83.805,2001,0,2001,0,-1,0,2,2.805000000000001,150.0,,,,,,,,,
24,attacker,CyberBattleMicroSeg-thesis-v0,PPO,48024,85.005,2001,0,2001,0,-1,0,2,4.0050000000000106,105.0,,,,,,,,,
25,attacker,CyberBattleMicroSeg-thesis-v0,PPO,50025,86.04,2001,0,2001,0,-1,0,2,5.0399999999999885,285.0,,,,,,,,,
26,attacker,CyberBattleMicroSeg-thesis-v0,PPO,52026,81.75,2001,0,2001,0,-1,0,2,0.7500000000000006,15.0,,,,,,,,,
27,attacker,CyberBattleMicroSeg-thesis-v0,PPO,54027,129.44,2001,0,2001,0,-1,0,3,1.4399999999999984,45.0,,,,,,,,,
28,attacker,CyberBattleMicroSeg-thesis-v0,PPO,56028,60.195,2001,0,2001,0,-1,0,2,0.19500000000000006,15.0,,,,,,,,,
29,attacker,CyberBattleMicroSeg-thesis-v0,PPO,58029,151.525,2001,0,2001,0,-1,0,3,3.524999999999992,90.0,,,,,,,,,
30,attacker,CyberBattleMicroSeg-thesis-v0,PPO,60030,146.505,2001,0,2001,0,-1,0,3,2.504999999999998,90.0,,,,,,,,,
31,attacker,CyberBattleMicroSeg-thesis-v0,PPO,62031,90.39,2001,0,2001,0,-1,0,3,3.3900000000000086,120.0,,,,,,,,,
32,attacker,CyberBattleMicroSeg-thesis-v0,PPO,64032,63.35,2001,0,2001,0,-1,0,3,1.3499999999999992,90.0,,,,,,,,,
33,attacker,CyberBattleMicroSeg-thesis-v0,PPO,66033,141.56,2001,0,2001,0,-1,0,3,1.5600000000000012,60.0,,,,,,,,,
34,attacker,CyberBattleMicroSeg-thesis-v0,PPO,68034,82.595,2001,0,2001,0,-1,0,2,5.594999999999977,270.0,,,,,,,,,
35,attacker,CyberBattleMicroSeg-thesis-v0,PPO,70035,56.195,2001,0,2001,0,-1,0,2,0.19500000000000006,15.0,,,,,,,,,
36,attacker,CyberBattleMicroSeg-thesis-v0,PPO,72036,56.6,2001,0,2001,0,-1,0,2,0.6000000000000004,15.0,,,,,,,,,
37,attacker,CyberBattleMicroSeg-thesis-v0,PPO,74037,60.975,2001,0,2001,0,-1,0,2,0.9750000000000008,15.0,,,,,,,,,
38,attacker,CyberBattleMicroSeg-thesis-v0,PPO,76038,80.825,2001,0,2001,0,-1,0,2,3.8250000000000095,90.0,,,,,,,,,
39,attacker,CyberBattleMicroSeg-thesis-v0,PPO,78039,83.385,2001,0,2001,0,-1,0,2,2.3849999999999976,105.0,,,,,,,,,
40,attacker,CyberBattleMicroSeg-thesis-v0,PPO,80040,135.065,2001,0,2001,0,-1,0,3,1.0650000000000004,45.0,,,,,,,,,
41,attacker,CyberBattleMicroSeg-thesis-v0,PPO,82041,80.015,2001,0,2001,0,-1,0,2,3.015000000000003,75.0,,,,,,,,,
42,attacker,CyberBattleMicroSeg-thesis-v0,PPO,84042,79.805,2001,0,2001,0,-1,0,2,2.805000000000001,90.0,,,,,,,,,
43,attacker,CyberBattleMicroSeg-thesis-v0,PPO,86043,77.495,2001,0,2001,0,-1,0,2,0.49500000000000033,30.0,,,,,,,,,
44,attacker,CyberBattleMicroSeg-thesis-v0,PPO,88044,149.875,2001,0,2001,0,-1,0,3,1.874999999999998,60.0,,,,,,,,,
45,attacker,CyberBattleMicroSeg-thesis-v0,PPO,90045,154.42,2001,0,2001,0,-1,0,3,6.420000000000007,90.0,,,,,,,,,
46,attacker,CyberBattleMicroSeg-thesis-v0,PPO,92046,166.805,2001,0,2001,0,-1,0,3,2.804999999999996,90.0,,,,,,,,,
47,attacker,CyberBattleMicroSeg-thesis-v0,PPO,94047,111.935,2001,0,2001,0,-1,0,3,1.934999999999998,45.0,,,,,,,,,
