episode,agent,env_id,algorithm,timestep,episode_reward,episode_length,atk_invalid,atk_valid,atk_cj_reached,atk_cj_step,atk_won,atk_max_owned,atk_hold_reward,atk_eviction,def_reimage,def_block,def_allow,def_stop_svc,def_stop_svc_clean,def_start_svc,def_invalid,def_recovered,def_sla_break_steps,def_abwehr_reward,def_abgeschirmt
42,attacker,CyberBattleFlat-thesis-v0,PPO,84042,248.625,2001,0,2001,1,1393,0,2,66.62499999999984,655.0,,,,,,,,,,,
43,attacker,CyberBattleFlat-thesis-v0,PPO,86043,238.525,2001,0,2001,1,377,0,3,44.524999999999764,700.0,,,,,,,,,,,
44,attacker,CyberBattleFlat-thesis-v0,PPO,88044,202.925,2001,0,2001,1,439,0,3,32.924999999999926,855.0,,,,,,,,,,,
45,attacker,CyberBattleFlat-thesis-v0,PPO,90045,245.45,2001,0,2001,1,475,0,3,35.45000000000004,910.0,,,,,,,,,,,
46,attacker,CyberBattleFlat-thesis-v0,PPO,92046,226.075,2001,0,2001,1,159,0,4,50.07500000000003,1130.0,,,,,,,,,,,
47,attacker,CyberBattleFlat-thesis-v0,PPO,94047,303.25,2001,0,2001,1,412,0,3,63.24999999999958,750.0,,,,,,,,,,,
48,attacker,CyberBattleFlat-thesis-v0,PPO,96048,174.2,2001,0,2001,0,-1,0,2,7.200000000000012,135.0,,,,,,,,,,,
49,attacker,CyberBattleFlat-thesis-v0,PPO,98049,278.1,2001,0,2001,1,451,0,3,50.09999999999985,935.0,,,,,,,,,,,
50,attacker,CyberBattleFlat-thesis-v0,PPO,100050,207.225,2001,0,2001,1,724,0,3,33.22499999999994,995.0,,,,,,,,,,,
51,attacker,CyberBattleFlat-thesis-v0,PPO,102051,161.1,2001,0,2001,0,-1,0,2,5.100000000000007,180.0,,,,,,,,,,,
52,attacker,CyberBattleFlat-thesis-v0,PPO,104052,211.6,2001,0,2001,1,1391,0,3,37.599999999999966,880.0,,,,,,,,,,,
53,attacker,CyberBattleFlat-thesis-v0,PPO,106053,263.875,2001,0,2001,1,501,0,3,47.874999999999815,1015.0,,,,,,,,,,,
54,attacker,CyberBattleFlat-thesis-v0,PPO,108054,240.2,2001,0,2001,1,1340,0,3,18.200000000000095,470.0,,,,,,,,,,,
55,attacker,CyberBattleFlat-thesis-v0,PPO,110055,323.225,2001,0,2001,1,102,0,3,77.22499999999984,850.0,,,,,,,,,,,
56,attacker,CyberBattleFlat-thesis-v0,PPO,112056,240.95,2001,0,2001,1,210,0,3,58.949999999999925,1410.0,,,,,,,,,,,
57,attacker,CyberBattleFlat-thesis-v0,PPO,114057,157.775,2001,0,2001,0,-1,0,2,5.775000000000008,150.0,,,,,,,,,,,
58,attacker,CyberBattleFlat-thesis-v0,PPO,116058,264.2,2001,0,2001,1,218,0,3,84.20000000000016,1645.0,,,,,,,,,,,
