episode,agent,env_id,algorithm,timestep,episode_reward,episode_length,atk_invalid,atk_valid,atk_cj_reached,atk_cj_step,atk_won,atk_max_owned,atk_hold_reward,atk_eviction,def_reimage,def_block,def_allow,def_stop_svc,def_stop_svc_clean,def_start_svc,def_invalid,def_recovered,def_sla_break_steps,def_abwehr_reward,def_abgeschirmt
1,attacker,CyberBattleMicroSeg-thesis-v0,PPO,2001,594.075,2001,0,2001,1,38,0,4,452.0749999999945,2815.0,,,,,,,,,,,
2,attacker,CyberBattleMicroSeg-thesis-v0,PPO,4002,713.15,2001,0,2001,1,79,0,4,471.1499999999963,2920.0,,,,,,,,,,,
3,attacker,CyberBattleMicroSeg-thesis-v0,PPO,6003,608.1,2001,0,2001,1,36,0,4,366.09999999999684,3400.0,,,,,,,,,,,
4,attacker,CyberBattleMicroSeg-thesis-v0,PPO,8004,724.625,2001,0,2001,1,9,0,4,486.6249999999953,3615.0,,,,,,,,,,,
5,attacker,CyberBattleMicroSeg-thesis-v0,PPO,10005,717.55,2001,0,2001,1,11,0,4,564.5499999999955,3860.0,,,,,,,,,,,
6,attacker,CyberBattleMicroSeg-thesis-v0,PPO,12006,700.35,2001,0,2001,1,49,0,4,443.349999999996,3550.0,,,,,,,,,,,
7,attacker,CyberBattleMicroSeg-thesis-v0,PPO,14007,631.375,2001,0,2001,1,9,0,4,389.37499999999636,3430.0,,,,,,,,,,,
8,attacker,CyberBattleMicroSeg-thesis-v0,PPO,16008,540.6,2001,0,2001,1,9,0,4,283.59999999999695,2895.0,,,,,,,,,,,
9,attacker,CyberBattleMicroSeg-thesis-v0,PPO,18009,653.2,2001,0,2001,1,12,0,4,396.19999999999436,3490.0,,,,,,,,,,,
10,attacker,CyberBattleMicroSeg-thesis-v0,PPO,20010,627.975,2001,0,2001,1,34,0,4,485.9749999999965,4585.0,,,,,,,,,,,
11,attacker,CyberBattleMicroSeg-thesis-v0,PPO,22011,465.625,2001,0,2001,1,75,0,4,323.6249999999982,3505.0,,,,,,,,,,,
12,attacker,CyberBattleMicroSeg-thesis-v0,PPO,24012,456.1,2001,0,2001,1,9,0,4,314.0999999999963,3780.0,,,,,,,,,,,
13,attacker,CyberBattleMicroSeg-thesis-v0,PPO,26013,419.05,2001,0,2001,1,11,0,4,277.04999999999575,3765.0,,,,,,,,,,,
14,attacker,CyberBattleMicroSeg-thesis-v0,PPO,28014,501.75,2001,0,2001,1,9,0,4,344.74999999999704,4010.0,,,,,,,,,,,
15,attacker,CyberBattleMicroSeg-thesis-v0,PPO,30015,457.05,2001,0,2001,1,12,0,4,315.0499999999979,4425.0,,,,,,,,,,,
16,attacker,CyberBattleMicroSeg-thesis-v0,PPO,32016,333.9,2001,0,2001,1,11,0,4,176.89999999999853,3010.0,,,,,,,,,,,
17,attacker,CyberBattleMicroSeg-thesis-v0,PPO,34017,357.3,2001,0,2001,1,9,0,4,215.2999999999975,3395.0,,,,,,,,,,,
18,attacker,CyberBattleMicroSeg-thesis-v0,PPO,36018,403.675,2001,0,2001,1,61,0,4,216.67499999999816,3045.0,,,,,,,,,,,
19,attacker,CyberBattleMicroSeg-thesis-v0,PPO,38019,318.575,2001,0,2001,1,9,0,4,176.57499999999885,3535.0,,,,,,,,,,,
20,attacker,CyberBattleMicroSeg-thesis-v0,PPO,40020,278.6,2001,0,2001,1,9,0,4,127.60000000000073,2410.0,,,,,,,,,,,
21,attacker,CyberBattleMicroSeg-thesis-v0,PPO,42021,329.95,2001,0,2001,1,14,0,4,163.94999999999882,2935.0,,,,,,,,,,,
22,attacker,CyberBattleMicroSeg-thesis-v0,PPO,44022,380.775,2001,0,2001,1,11,0,4,238.7749999999992,3675.0,,,,,,,,,,,
23,attacker,CyberBattleMicroSeg-thesis-v0,PPO,46023,287.225,2001,0,2001,1,10,0,4,145.22500000000062,4815.0,,,,,,,,,,,
24,attacker,CyberBattleMicroSeg-thesis-v0,PPO,48024,272.075,2001,0,2001,1,28,0,4,130.0750000000003,3345.0,,,,,,,,,,,
25,attacker,CyberBattleMicroSeg-thesis-v0,PPO,50025,417.25,2001,0,2001,1,27,0,4,275.24999999999636,4825.0,,,,,,,,,,,
26,attacker,CyberBattleMicroSeg-thesis-v0,PPO,52026,316.875,2001,0,2001,1,12,0,4,159.8749999999997,3975.0,,,,,,,,,,,
27,attacker,CyberBattleMicroSeg-thesis-v0,PPO,54027,287.775,2001,0,2001,1,10,0,4,130.77500000000035,2890.0,,,,,,,,,,,
28,attacker,CyberBattleMicroSeg-thesis-v0,PPO,56028,299.4,2001,0,2001,1,14,0,4,163.40000000000003,4430.0,,,,,,,,,,,
29,attacker,CyberBattleMicroSeg-thesis-v0,PPO,58029,243.8,2001,0,2001,1,47,0,4,107.80000000000065,2720.0,,,,,,,,,,,
30,attacker,CyberBattleMicroSeg-thesis-v0,PPO,60030,297.05,2001,0,2001,1,28,0,4,125.05000000000088,4500.0,,,,,,,,,,,
31,attacker,CyberBattleMicroSeg-thesis-v0,PPO,62031,391.775,2001,0,2001,1,10,0,4,140.77500000000094,4360.0,,,,,,,,,,,
32,attacker,CyberBattleMicroSeg-thesis-v0,PPO,64032,233.2,2001,0,2001,1,133,0,4,101.20000000000087,3990.0,,,,,,,,,,,
33,attacker,CyberBattleMicroSeg-thesis-v0,PPO,66033,279.7,2001,0,2001,1,472,0,4,143.69999999999996,4990.0,,,,,,,,,,,
34,attacker,CyberBattleMicroSeg-thesis-v0,PPO,68034,246.075,2001,0,2001,1,225,0,4,104.07500000000066,3700.0,,,,,,,,,,,
35,attacker,CyberBattleMicroSeg-thesis-v0,PPO,70035,196.0,2001,0,2001,1,31,0,4,66.00000000000028,2080.0,,,,,,,,,,,
36,attacker,CyberBattleMicroSeg-thesis-v0,PPO,72036,250.8,2001,0,2001,1,93,0,4,114.80000000000057,3115.0,,,,,,,,,,,
37,attacker,CyberBattleMicroSeg-thesis-v0,PPO,74037,227.4,2001,0,2001,1,12,0,4,85.40000000000032,1770.0,,,,,,,,,,,
38,attacker,CyberBattleMicroSeg-thesis-v0,PPO,76038,202.8,2001,0,2001,1,13,0,4,66.80000000000011,2635.0,,,,,,,,,,,
39,attacker,CyberBattleMicroSeg-thesis-v0,PPO,78039,163.95,2001,0,2001,1,10,0,4,39.949999999999896,1985.0,,,,,,,,,,,
40,attacker,CyberBattleMicroSeg-thesis-v0,PPO,80040,298.3,2001,0,2001,1,12,0,4,162.30000000000095,6470.0,,,,,,,,,,,
41,attacker,CyberBattleMicroSeg-thesis-v0,PPO,82041,203.7,2001,0,2001,1,102,0,4,57.70000000000016,2870.0,,,,,,,,,,,
42,attacker,CyberBattleMicroSeg-thesis-v0,PPO,84042,166.3,2001,0,2001,1,71,0,4,36.29999999999991,1345.0,,,,,,,,,,,
43,attacker,CyberBattleMicroSeg-thesis-v0,PPO,86043,269.225,2001,0,2001,1,29,0,4,133.2250000000011,7220.0,,,,,,,,,,,
44,attacker,CyberBattleMicroSeg-thesis-v0,PPO,88044,198.375,2001,0,2001,1,36,0,4,66.37500000000011,3565.0,,,,,,,,,,,
45,attacker,CyberBattleMicroSeg-thesis-v0,PPO,90045,242.85,2001,0,2001,1,30,0,4,100.85000000000042,6610.0,,,,,,,,,,,
46,attacker,CyberBattleMicroSeg-thesis-v0,PPO,92046,242.45,2001,0,2001,1,9,0,4,106.45000000000074,6665.0,,,,,,,,,,,
47,attacker,CyberBattleMicroSeg-thesis-v0,PPO,94047,188.625,2001,0,2001,1,88,0,4,52.62500000000023,2775.0,,,,,,,,,,,
48,attacker,CyberBattleMicroSeg-thesis-v0,PPO,96048,144.725,2001,0,2001,1,83,0,4,18.72499999999997,2020.0,,,,,,,,,,,
49,attacker,CyberBattleMicroSeg-thesis-v0,PPO,98049,206.9,2001,0,2001,1,10,0,4,70.90000000000035,4520.0,,,,,,,,,,,
50,attacker,CyberBattleMicroSeg-thesis-v0,PPO,100050,193.075,2001,0,2001,1,27,0,3,63.075000000000365,4500.0,,,,,,,,,,,
51,attacker,CyberBattleMicroSeg-thesis-v0,PPO,102051,185.7,2001,0,2001,1,691,0,3,55.70000000000013,2975.0,,,,,,,,,,,
52,attacker,CyberBattleMicroSeg-thesis-v0,PPO,104052,174.525,2001,0,2001,1,27,0,4,38.52499999999997,2190.0,,,,,,,,,,,
53,attacker,CyberBattleMicroSeg-thesis-v0,PPO,106053,215.775,2001,0,2001,1,46,0,4,85.77500000000039,5600.0,,,,,,,,,,,
54,attacker,CyberBattleMicroSeg-thesis-v0,PPO,108054,118.575,2001,0,2001,0,-1,0,3,4.5750000000000055,195.0,,,,,,,,,,,
55,attacker,CyberBattleMicroSeg-thesis-v0,PPO,110055,217.8,2001,0,2001,1,63,0,3,72.80000000000038,4970.0,,,,,,,,,,,
56,attacker,CyberBattleMicroSeg-thesis-v0,PPO,112056,187.475,2001,0,2001,1,119,0,4,57.475000000000435,3805.0,,,,,,,,,,,
