episode,agent,env_id,algorithm,timestep,episode_reward,episode_length,atk_invalid,atk_valid,atk_cj_reached,atk_cj_step,atk_won,atk_max_owned,atk_hold_reward,atk_eviction,def_reimage,def_block,def_allow,def_stop_svc,def_stop_svc_clean,def_start_svc,def_invalid,def_recovered,def_sla_break_steps
45,attacker,CyberBattleDMZ-thesis-v0,PPO,1012,5316.845,16,0,16,1,6,1,10,1.8450000000000002,0.0,,,,,,,,,
46,attacker,CyberBattleDMZ-thesis-v0,PPO,1039,5227.48,27,0,27,1,27,1,10,2.4799999999999995,0.0,,,,,,,,,
47,attacker,CyberBattleDMZ-thesis-v0,PPO,1061,5226.625,22,0,22,1,22,1,10,1.625,0.0,,,,,,,,,
48,attacker,CyberBattleDMZ-thesis-v0,PPO,1077,5322.26,16,0,16,1,13,1,10,1.26,0.0,,,,,,,,,
49,attacker,CyberBattleDMZ-thesis-v0,PPO,1090,5316.21,13,0,13,1,9,1,10,1.21,0.0,,,,,,,,,
50,attacker,CyberBattleDMZ-thesis-v0,PPO,1113,5308.46,23,0,23,1,5,1,10,3.459999999999999,0.0,,,,,,,,,
51,attacker,CyberBattleDMZ-thesis-v0,PPO,1144,5329.205,31,0,31,1,14,1,10,4.205000000000001,0.0,,,,,,,,,
52,attacker,CyberBattleDMZ-thesis-v0,PPO,1175,5319.54,31,0,31,1,9,1,10,4.54,0.0,,,,,,,,,
53,attacker,CyberBattleDMZ-thesis-v0,PPO,1200,5318.37,25,0,25,1,12,1,10,3.37,0.0,,,,,,,,,
54,attacker,CyberBattleDMZ-thesis-v0,PPO,1220,5226.545,20,0,20,1,20,1,10,1.545,0.0,,,,,,,,,
55,attacker,CyberBattleDMZ-thesis-v0,PPO,1239,5312.29,19,0,19,1,9,1,10,2.29,0.0,,,,,,,,,
56,attacker,CyberBattleDMZ-thesis-v0,PPO,1262,5227.08,23,0,23,1,23,1,10,2.08,0.0,,,,,,,,,
57,attacker,CyberBattleDMZ-thesis-v0,PPO,1285,5312.26,23,0,23,1,17,1,10,2.2600000000000002,0.0,,,,,,,,,
58,attacker,CyberBattleDMZ-thesis-v0,PPO,1305,5313.015,20,0,20,1,15,1,10,2.015,0.0,,,,,,,,,
59,attacker,CyberBattleDMZ-thesis-v0,PPO,1331,5318.645,26,0,26,1,10,1,10,3.645000000000001,0.0,,,,,,,,,
60,attacker,CyberBattleDMZ-thesis-v0,PPO,1350,5317.405,19,0,19,1,8,1,10,2.4050000000000002,0.0,,,,,,,,,
61,attacker,CyberBattleDMZ-thesis-v0,PPO,1367,5316.66,17,0,17,1,10,1,10,1.6600000000000004,0.0,,,,,,,,,
62,attacker,CyberBattleDMZ-thesis-v0,PPO,1384,5306.845,17,0,17,1,10,1,10,1.8450000000000004,0.0,,,,,,,,,
63,attacker,CyberBattleDMZ-thesis-v0,PPO,1402,5317.055,18,0,18,1,10,1,10,2.0550000000000006,0.0,,,,,,,,,
64,attacker,CyberBattleDMZ-thesis-v0,PPO,1432,5319.835,30,0,30,1,16,1,10,3.8350000000000013,0.0,,,,,,,,,
65,attacker,CyberBattleDMZ-thesis-v0,PPO,1452,5317.29,20,0,20,1,13,1,10,2.2900000000000005,0.0,,,,,,,,,
66,attacker,CyberBattleDMZ-thesis-v0,PPO,1474,5308.12,22,0,22,1,5,1,10,3.1200000000000006,0.0,,,,,,,,,
67,attacker,CyberBattleDMZ-thesis-v0,PPO,1488,5306.41,14,0,14,1,7,1,10,1.4100000000000004,0.0,,,,,,,,,
68,attacker,CyberBattleDMZ-thesis-v0,PPO,1505,5316.575,17,0,17,1,11,1,10,1.5750000000000004,0.0,,,,,,,,,
69,attacker,CyberBattleDMZ-thesis-v0,PPO,1522,5317.16,17,0,17,1,7,1,10,2.1600000000000006,0.0,,,,,,,,,
70,attacker,CyberBattleDMZ-thesis-v0,PPO,1534,5316.165,12,0,12,1,7,1,10,1.1650000000000003,0.0,,,,,,,,,
71,attacker,CyberBattleDMZ-thesis-v0,PPO,1554,5316.775,20,0,20,1,17,1,10,1.7750000000000004,0.0,,,,,,,,,
72,attacker,CyberBattleDMZ-thesis-v0,PPO,1573,5317.105,19,0,19,1,11,1,10,2.105,0.0,,,,,,,,,
73,attacker,CyberBattleDMZ-thesis-v0,PPO,1605,5320.13,32,0,32,1,10,1,10,5.129999999999999,0.0,,,,,,,,,
74,attacker,CyberBattleDMZ-thesis-v0,PPO,1637,5320.305,32,0,32,1,8,1,10,5.304999999999999,0.0,,,,,,,,,
75,attacker,CyberBattleDMZ-thesis-v0,PPO,1659,5317.775,22,0,22,1,13,1,10,2.7750000000000004,0.0,,,,,,,,,
76,attacker,CyberBattleDMZ-thesis-v0,PPO,1675,5317.19,16,0,16,1,4,1,10,2.1900000000000004,0.0,,,,,,,,,
77,attacker,CyberBattleDMZ-thesis-v0,PPO,1702,5242.87,27,0,27,1,27,1,10,1.8700000000000006,0.0,,,,,,,,,
78,attacker,CyberBattleDMZ-thesis-v0,PPO,1740,5228.825,38,0,38,1,38,1,10,3.8249999999999975,0.0,,,,,,,,,
79,attacker,CyberBattleDMZ-thesis-v0,PPO,1767,5318.9,27,0,27,1,14,1,10,3.900000000000001,0.0,,,,,,,,,
80,attacker,CyberBattleDMZ-thesis-v0,PPO,1785,5317.15,18,0,18,1,10,1,10,2.1500000000000004,0.0,,,,,,,,,
81,attacker,CyberBattleDMZ-thesis-v0,PPO,1800,5316.16,15,0,15,1,13,1,10,1.16,0.0,,,,,,,,,
82,attacker,CyberBattleDMZ-thesis-v0,PPO,1819,5316.915,19,0,19,1,14,1,10,1.9150000000000003,0.0,,,,,,,,,
83,attacker,CyberBattleDMZ-thesis-v0,PPO,1838,5311.925,19,0,19,1,12,1,10,1.9249999999999998,0.0,,,,,,,,,
84,attacker,CyberBattleDMZ-thesis-v0,PPO,1858,5307.79,20,0,20,1,8,1,10,2.79,0.0,,,,,,,,,
85,attacker,CyberBattleDMZ-thesis-v0,PPO,1884,5227.2,26,0,26,1,26,1,10,2.2,0.0,,,,,,,,,
86,attacker,CyberBattleDMZ-thesis-v0,PPO,1905,5312.245,21,0,21,1,15,1,10,2.245,0.0,,,,,,,,,
87,attacker,CyberBattleDMZ-thesis-v0,PPO,1926,5307.405,21,0,21,1,12,1,10,2.4050000000000002,0.0,,,,,,,,,
88,attacker,CyberBattleDMZ-thesis-v0,PPO,1946,5226.635,20,0,20,1,20,1,10,1.635,0.0,,,,,,,,,
89,attacker,CyberBattleDMZ-thesis-v0,PPO,1969,5323.78,23,0,23,1,12,1,10,2.7800000000000007,0.0,,,,,,,,,
90,attacker,CyberBattleDMZ-thesis-v0,PPO,2001,5320.37,32,0,32,1,10,1,10,5.369999999999998,0.0,,,,,,,,,
91,attacker,CyberBattleDMZ-thesis-v0,PPO,2022,5307.035,21,0,21,1,14,1,10,2.0350000000000006,0.0,,,,,,,,,
92,attacker,CyberBattleDMZ-thesis-v0,PPO,2037,5306.345,15,0,15,1,10,1,10,1.3450000000000002,0.0,,,,,,,,,
93,attacker,CyberBattleDMZ-thesis-v0,PPO,2063,5313.365,26,0,26,1,14,1,10,3.365000000000001,0.0,,,,,,,,,
94,attacker,CyberBattleDMZ-thesis-v0,PPO,2108,5317.845,45,0,45,1,10,1,10,7.844999999999997,0.0,,,,,,,,,
95,attacker,CyberBattleDMZ-thesis-v0,PPO,2121,5306.255,13,0,13,1,8,1,10,1.2550000000000001,0.0,,,,,,,,,
96,attacker,CyberBattleDMZ-thesis-v0,PPO,2139,5226.215,18,0,18,1,18,1,10,1.215,0.0,,,,,,,,,
97,attacker,CyberBattleDMZ-thesis-v0,PPO,2154,5225.87,15,0,15,1,15,1,10,0.87,0.0,,,,,,,,,
98,attacker,CyberBattleDMZ-thesis-v0,PPO,2168,5316.05,14,0,14,1,12,1,10,1.05,0.0,,,,,,,,,
99,attacker,CyberBattleDMZ-thesis-v0,PPO,2189,5226.46,21,0,21,1,21,1,10,1.46,0.0,,,,,,,,,
100,attacker,CyberBattleDMZ-thesis-v0,PPO,2218,5227.725,29,0,29,1,29,1,10,2.7249999999999996,0.0,,,,,,,,,
