episode,agent,env_id,algorithm,timestep,episode_reward,episode_length,atk_invalid,atk_valid,atk_cj_reached,atk_cj_step,atk_won,atk_max_owned,atk_hold_reward,atk_eviction,def_reimage,def_block,def_allow,def_stop_svc,def_stop_svc_clean,def_start_svc,def_invalid,def_recovered,def_sla_break_steps,def_abwehr_reward,def_abgeschirmt
1,attacker,CyberBattleMicroSeg-thesis-v0,PPO,2001,205.875,2001,0,2001,0,-1,0,3,73.87500000000114,540.0,,,,,,,,,,,
2,attacker,CyberBattleMicroSeg-thesis-v0,PPO,4002,304.175,2001,0,2001,1,1977,0,3,71.17500000000081,390.0,,,,,,,,,,,
3,attacker,CyberBattleMicroSeg-thesis-v0,PPO,6003,229.35,2001,0,2001,0,-1,0,3,82.35000000000173,420.0,,,,,,,,,,,
4,attacker,CyberBattleMicroSeg-thesis-v0,PPO,8004,193.45,2001,0,2001,0,-1,0,3,69.45000000000141,465.0,,,,,,,,,,,
5,attacker,CyberBattleMicroSeg-thesis-v0,PPO,10005,187.075,2001,0,2001,0,-1,0,3,63.07500000000107,525.0,,,,,,,,,,,
6,attacker,CyberBattleMicroSeg-thesis-v0,PPO,12006,194.25,2001,0,2001,0,-1,0,3,56.25000000000085,510.0,,,,,,,,,,,
7,attacker,CyberBattleMicroSeg-thesis-v0,PPO,14007,235.875,2001,0,2001,1,1316,0,3,91.87500000000078,565.0,,,,,,,,,,,
8,attacker,CyberBattleMicroSeg-thesis-v0,PPO,16008,154.8,2001,0,2001,0,-1,0,3,73.80000000000142,780.0,,,,,,,,,,,
9,attacker,CyberBattleMicroSeg-thesis-v0,PPO,18009,152.85,2001,0,2001,0,-1,0,3,44.850000000000286,540.0,,,,,,,,,,,
10,attacker,CyberBattleMicroSeg-thesis-v0,PPO,20010,172.35,2001,0,2001,0,-1,0,3,40.35000000000004,750.0,,,,,,,,,,,
11,attacker,CyberBattleMicroSeg-thesis-v0,PPO,22011,190.3,2001,0,2001,0,-1,0,3,51.30000000000054,705.0,,,,,,,,,,,
12,attacker,CyberBattleMicroSeg-thesis-v0,PPO,24012,168.575,2001,0,2001,1,1258,0,3,50.57500000000042,625.0,,,,,,,,,,,
13,attacker,CyberBattleMicroSeg-thesis-v0,PPO,26013,125.475,2001,0,2001,0,-1,0,2,50.475000000000485,870.0,,,,,,,,,,,
14,attacker,CyberBattleMicroSeg-thesis-v0,PPO,28014,174.575,2001,0,2001,0,-1,0,3,40.575000000000024,930.0,,,,,,,,,,,
15,attacker,CyberBattleMicroSeg-thesis-v0,PPO,30015,110.775,2001,0,2001,0,-1,0,2,35.77499999999993,960.0,,,,,,,,,,,
16,attacker,CyberBattleMicroSeg-thesis-v0,PPO,32016,104.45,2001,0,2001,0,-1,0,2,33.44999999999984,750.0,,,,,,,,,,,
17,attacker,CyberBattleMicroSeg-thesis-v0,PPO,34017,133.3,2001,0,2001,0,-1,0,3,21.299999999999887,795.0,,,,,,,,,,,
18,attacker,CyberBattleMicroSeg-thesis-v0,PPO,36018,112.95,2001,0,2001,0,-1,0,3,31.949999999999804,1170.0,,,,,,,,,,,
19,attacker,CyberBattleMicroSeg-thesis-v0,PPO,38019,144.875,2001,0,2001,0,-1,0,3,16.874999999999925,735.0,,,,,,,,,,,
20,attacker,CyberBattleMicroSeg-thesis-v0,PPO,40020,95.325,2001,0,2001,0,-1,0,2,20.324999999999896,1200.0,,,,,,,,,,,
21,attacker,CyberBattleMicroSeg-thesis-v0,PPO,42021,99.475,2001,0,2001,0,-1,0,3,17.474999999999927,1215.0,,,,,,,,,,,
22,attacker,CyberBattleMicroSeg-thesis-v0,PPO,44022,79.95,2001,0,2001,0,-1,0,2,13.949999999999957,1080.0,,,,,,,,,,,
23,attacker,CyberBattleMicroSeg-thesis-v0,PPO,46023,81.575,2001,0,2001,0,-1,0,3,16.574999999999935,1215.0,,,,,,,,,,,
24,attacker,CyberBattleMicroSeg-thesis-v0,PPO,48024,89.75,2001,0,2001,0,-1,0,2,18.74999999999991,1215.0,,,,,,,,,,,
25,attacker,CyberBattleMicroSeg-thesis-v0,PPO,50025,137.5,2001,0,2001,0,-1,0,3,10.499999999999986,480.0,,,,,,,,,,,
26,attacker,CyberBattleMicroSeg-thesis-v0,PPO,52026,80.975,2001,0,2001,0,-1,0,2,9.974999999999994,1005.0,,,,,,,,,,,
27,attacker,CyberBattleMicroSeg-thesis-v0,PPO,54027,94.775,2001,0,2001,0,-1,0,2,14.774999999999949,1215.0,,,,,,,,,,,
28,attacker,CyberBattleMicroSeg-thesis-v0,PPO,56028,87.9,2001,0,2001,0,-1,0,3,12.89999999999997,1395.0,,,,,,,,,,,
29,attacker,CyberBattleMicroSeg-thesis-v0,PPO,58029,124.0,2001,0,2001,0,-1,0,3,11.999999999999979,1080.0,,,,,,,,,,,
30,attacker,CyberBattleMicroSeg-thesis-v0,PPO,60030,84.725,2001,0,2001,0,-1,0,2,13.724999999999959,1200.0,,,,,,,,,,,
31,attacker,CyberBattleMicroSeg-thesis-v0,PPO,62031,149.15,2001,0,2001,0,-1,0,3,15.150000000000011,1080.0,,,,,,,,,,,
32,attacker,CyberBattleMicroSeg-thesis-v0,PPO,64032,73.3,2001,0,2001,0,-1,0,2,12.299999999999972,1155.0,,,,,,,,,,,
33,attacker,CyberBattleMicroSeg-thesis-v0,PPO,66033,70.15,2001,0,2001,0,-1,0,2,9.150000000000002,945.0,,,,,,,,,,,
34,attacker,CyberBattleMicroSeg-thesis-v0,PPO,68034,71.725,2001,0,2001,0,-1,0,2,10.724999999999987,900.0,,,,,,,,,,,
35,attacker,CyberBattleMicroSeg-thesis-v0,PPO,70035,122.7,2001,0,2001,0,-1,0,3,14.699999999999973,975.0,,,,,,,,,,,
36,attacker,CyberBattleMicroSeg-thesis-v0,PPO,72036,151.175,2001,0,2001,0,-1,0,3,17.174999999999972,1215.0,,,,,,,,,,,
37,attacker,CyberBattleMicroSeg-thesis-v0,PPO,74037,73.75,2001,0,2001,0,-1,0,2,12.749999999999968,1380.0,,,,,,,,,,,
38,attacker,CyberBattleMicroSeg-thesis-v0,PPO,76038,71.5,2001,0,2001,0,-1,0,2,10.49999999999999,1215.0,,,,,,,,,,,
39,attacker,CyberBattleMicroSeg-thesis-v0,PPO,78039,63.925,2001,0,2001,0,-1,0,2,8.925000000000004,1215.0,,,,,,,,,,,
40,attacker,CyberBattleMicroSeg-thesis-v0,PPO,80040,83.25,2001,0,2001,0,-1,0,2,8.25000000000001,1365.0,,,,,,,,,,,
41,attacker,CyberBattleMicroSeg-thesis-v0,PPO,82041,71.75,2001,0,2001,0,-1,0,2,6.750000000000011,1230.0,,,,,,,,,,,
42,attacker,CyberBattleMicroSeg-thesis-v0,PPO,84042,83.775,2001,0,2001,0,-1,0,2,8.775000000000006,1290.0,,,,,,,,,,,
43,attacker,CyberBattleMicroSeg-thesis-v0,PPO,86043,119.05,2001,0,2001,0,-1,0,3,7.050000000000008,855.0,,,,,,,,,,,
