episode,agent,env_id,algorithm,timestep,episode_reward,episode_length,atk_invalid,atk_valid,atk_cj_reached,atk_cj_step,atk_won,atk_max_owned,atk_hold_reward,atk_eviction,def_reimage,def_block,def_allow,def_stop_svc,def_stop_svc_clean,def_start_svc,def_invalid,def_recovered,def_sla_break_steps
50,attacker,CyberBattleChain-thesis-v0,PPO,1006,5262.13,22,0,22,1,22,1,10,1.13,0.0,,,,,,,,,
51,attacker,CyberBattleChain-thesis-v0,PPO,1027,5272.25,21,0,21,1,21,1,10,1.25,0.0,,,,,,,,,
52,attacker,CyberBattleChain-thesis-v0,PPO,1045,5261.98,18,0,18,1,18,1,10,0.98,0.0,,,,,,,,,
53,attacker,CyberBattleChain-thesis-v0,PPO,1067,5268.275,22,0,22,1,22,1,10,1.275,0.0,,,,,,,,,
54,attacker,CyberBattleChain-thesis-v0,PPO,1086,5262.0,19,0,19,1,19,1,10,1.0,0.0,,,,,,,,,
55,attacker,CyberBattleChain-thesis-v0,PPO,1106,5268.0,20,0,20,1,20,1,10,1.0,0.0,,,,,,,,,
56,attacker,CyberBattleChain-thesis-v0,PPO,1125,5262.025,19,0,19,1,19,1,10,1.025,0.0,,,,,,,,,
57,attacker,CyberBattleChain-thesis-v0,PPO,1143,5261.98,18,0,18,1,18,1,10,0.98,0.0,,,,,,,,,
58,attacker,CyberBattleChain-thesis-v0,PPO,1164,5274.105,21,0,21,1,21,1,10,1.105,0.0,,,,,,,,,
59,attacker,CyberBattleChain-thesis-v0,PPO,1183,5262.025,19,0,19,1,19,1,10,1.025,0.0,,,,,,,,,
60,attacker,CyberBattleChain-thesis-v0,PPO,1202,5262.115,19,0,19,1,19,1,10,1.115,0.0,,,,,,,,,
61,attacker,CyberBattleChain-thesis-v0,PPO,1222,5262.105,20,0,20,1,20,1,10,1.105,0.0,,,,,,,,,
62,attacker,CyberBattleChain-thesis-v0,PPO,1245,5268.205,23,0,23,1,23,1,10,1.2049999999999998,0.0,,,,,,,,,
63,attacker,CyberBattleChain-thesis-v0,PPO,1265,5262.08,20,0,20,1,20,1,10,1.08,0.0,,,,,,,,,
64,attacker,CyberBattleChain-thesis-v0,PPO,1284,5262.025,19,0,19,1,19,1,10,1.025,0.0,,,,,,,,,
65,attacker,CyberBattleChain-thesis-v0,PPO,1302,5261.98,18,0,18,1,18,1,10,0.98,0.0,,,,,,,,,
66,attacker,CyberBattleChain-thesis-v0,PPO,1323,5262.21,21,0,21,1,21,1,10,1.2099999999999997,0.0,,,,,,,,,
67,attacker,CyberBattleChain-thesis-v0,PPO,1345,5262.155,22,0,22,1,22,1,10,1.155,0.0,,,,,,,,,
68,attacker,CyberBattleChain-thesis-v0,PPO,1367,5262.11,22,0,22,1,22,1,10,1.1099999999999999,0.0,,,,,,,,,
69,attacker,CyberBattleChain-thesis-v0,PPO,1390,5262.115,23,0,23,1,23,1,10,1.1149999999999998,0.0,,,,,,,,,
70,attacker,CyberBattleChain-thesis-v0,PPO,1409,5262.045,19,0,19,1,19,1,10,1.045,0.0,,,,,,,,,
71,attacker,CyberBattleChain-thesis-v0,PPO,1430,5262.205,21,0,21,1,21,1,10,1.2049999999999998,0.0,,,,,,,,,
72,attacker,CyberBattleChain-thesis-v0,PPO,1449,5268.085,19,0,19,1,19,1,10,1.085,0.0,,,,,,,,,
73,attacker,CyberBattleChain-thesis-v0,PPO,1471,5268.195,22,0,22,1,22,1,10,1.195,0.0,,,,,,,,,
74,attacker,CyberBattleChain-thesis-v0,PPO,1489,5261.98,18,0,18,1,18,1,10,0.98,0.0,,,,,,,,,
75,attacker,CyberBattleChain-thesis-v0,PPO,1509,5262.18,20,0,20,1,20,1,10,1.18,0.0,,,,,,,,,
76,attacker,CyberBattleChain-thesis-v0,PPO,1527,5261.98,18,0,18,1,18,1,10,0.98,0.0,,,,,,,,,
77,attacker,CyberBattleChain-thesis-v0,PPO,1547,5268.07,20,0,20,1,20,1,10,1.0699999999999998,0.0,,,,,,,,,
78,attacker,CyberBattleChain-thesis-v0,PPO,1568,5268.18,21,0,21,1,21,1,10,1.18,0.0,,,,,,,,,
79,attacker,CyberBattleChain-thesis-v0,PPO,1586,5261.98,18,0,18,1,18,1,10,0.98,0.0,,,,,,,,,
80,attacker,CyberBattleChain-thesis-v0,PPO,1610,5262.23,24,0,24,1,24,1,10,1.2299999999999998,0.0,,,,,,,,,
81,attacker,CyberBattleChain-thesis-v0,PPO,1632,5262.27,22,0,22,1,22,1,10,1.2699999999999998,0.0,,,,,,,,,
82,attacker,CyberBattleChain-thesis-v0,PPO,1650,5261.98,18,0,18,1,18,1,10,0.98,0.0,,,,,,,,,
83,attacker,CyberBattleChain-thesis-v0,PPO,1671,5262.05,21,0,21,1,21,1,10,1.0499999999999998,0.0,,,,,,,,,
84,attacker,CyberBattleChain-thesis-v0,PPO,1692,5262.105,21,0,21,1,21,1,10,1.105,0.0,,,,,,,,,
85,attacker,CyberBattleChain-thesis-v0,PPO,1714,5262.15,22,0,22,1,22,1,10,1.15,0.0,,,,,,,,,
86,attacker,CyberBattleChain-thesis-v0,PPO,1733,5262.045,19,0,19,1,19,1,10,1.045,0.0,,,,,,,,,
87,attacker,CyberBattleChain-thesis-v0,PPO,1751,5261.98,18,0,18,1,18,1,10,0.98,0.0,,,,,,,,,
88,attacker,CyberBattleChain-thesis-v0,PPO,1772,5268.02,21,0,21,1,21,1,10,1.02,0.0,,,,,,,,,
89,attacker,CyberBattleChain-thesis-v0,PPO,1792,5262.135,20,0,20,1,20,1,10,1.135,0.0,,,,,,,,,
90,attacker,CyberBattleChain-thesis-v0,PPO,1815,5272.105,23,0,23,1,23,1,10,1.105,0.0,,,,,,,,,
91,attacker,CyberBattleChain-thesis-v0,PPO,1835,5272.06,20,0,20,1,20,1,10,1.06,0.0,,,,,,,,,
92,attacker,CyberBattleChain-thesis-v0,PPO,1853,5261.98,18,0,18,1,18,1,10,0.98,0.0,,,,,,,,,
93,attacker,CyberBattleChain-thesis-v0,PPO,1872,5261.99,19,0,19,1,19,1,10,0.99,0.0,,,,,,,,,
94,attacker,CyberBattleChain-thesis-v0,PPO,1891,5271.98,19,0,19,1,19,1,10,0.98,0.0,,,,,,,,,
95,attacker,CyberBattleChain-thesis-v0,PPO,1912,5272.145,21,0,21,1,21,1,10,1.145,0.0,,,,,,,,,
96,attacker,CyberBattleChain-thesis-v0,PPO,1930,5261.98,18,0,18,1,18,1,10,0.98,0.0,,,,,,,,,
97,attacker,CyberBattleChain-thesis-v0,PPO,1952,5262.265,22,0,22,1,22,1,10,1.265,0.0,,,,,,,,,
98,attacker,CyberBattleChain-thesis-v0,PPO,1973,5262.11,21,0,21,1,21,1,10,1.1099999999999999,0.0,,,,,,,,,
99,attacker,CyberBattleChain-thesis-v0,PPO,1992,5262.045,19,0,19,1,19,1,10,1.045,0.0,,,,,,,,,
100,attacker,CyberBattleChain-thesis-v0,PPO,2010,5261.98,18,0,18,1,18,1,10,0.98,0.0,,,,,,,,,
