episode,agent,env_id,algorithm,timestep,episode_reward,episode_length,atk_invalid,atk_valid,atk_cj_reached,atk_cj_step,atk_won,atk_max_owned,atk_hold_reward,atk_eviction,def_reimage,def_block,def_allow,def_stop_svc,def_stop_svc_clean,def_start_svc,def_invalid,def_recovered,def_sla_break_steps
1,attacker,CyberBattleHubSpoke-thesis-v0,PPO,2001,185.74,2001,0,2001,0,-1,0,3,1.7399999999999978,45.0,,,,,,,,,
2,attacker,CyberBattleHubSpoke-thesis-v0,PPO,4002,159.125,2001,0,2001,0,-1,0,3,1.1250000000000009,45.0,,,,,,,,,
3,attacker,CyberBattleHubSpoke-thesis-v0,PPO,6003,179.2,2001,0,2001,0,-1,0,3,1.199999999999999,60.0,,,,,,,,,
4,attacker,CyberBattleHubSpoke-thesis-v0,PPO,8004,182.44,2001,0,2001,0,-1,0,3,4.439999999999998,60.0,,,,,,,,,
5,attacker,CyberBattleHubSpoke-thesis-v0,PPO,10005,192.535,2001,0,2001,0,-1,0,3,8.534999999999991,45.0,,,,,,,,,
6,attacker,CyberBattleHubSpoke-thesis-v0,PPO,12006,168.84,2001,0,2001,0,-1,0,3,0.8400000000000004,45.0,,,,,,,,,
7,attacker,CyberBattleHubSpoke-thesis-v0,PPO,14007,83.53,2001,0,2001,1,12,0,3,7.529999999999965,190.0,,,,,,,,,
8,attacker,CyberBattleHubSpoke-thesis-v0,PPO,16008,169.8,2001,0,2001,0,-1,0,3,1.7999999999999963,45.0,,,,,,,,,
9,attacker,CyberBattleHubSpoke-thesis-v0,PPO,18009,156.865,2001,0,2001,0,-1,0,3,2.8649999999999958,45.0,,,,,,,,,
10,attacker,CyberBattleHubSpoke-thesis-v0,PPO,20010,187.675,2001,0,2001,0,-1,0,3,3.6749999999999896,60.0,,,,,,,,,
11,attacker,CyberBattleHubSpoke-thesis-v0,PPO,22011,159.41,2001,0,2001,0,-1,0,3,1.410000000000001,45.0,,,,,,,,,
12,attacker,CyberBattleHubSpoke-thesis-v0,PPO,24012,177.075,2001,0,2001,0,-1,0,3,3.0750000000000055,45.0,,,,,,,,,
13,attacker,CyberBattleHubSpoke-thesis-v0,PPO,26013,189.905,2001,0,2001,0,-1,0,3,1.9049999999999956,45.0,,,,,,,,,
14,attacker,CyberBattleHubSpoke-thesis-v0,PPO,28014,191.045,2001,0,2001,0,-1,0,3,3.0449999999999964,45.0,,,,,,,,,
15,attacker,CyberBattleHubSpoke-thesis-v0,PPO,30015,164.435,2001,0,2001,0,-1,0,3,0.43500000000000016,45.0,,,,,,,,,
16,attacker,CyberBattleHubSpoke-thesis-v0,PPO,32016,172.9,2001,0,2001,0,-1,0,3,0.9000000000000005,75.0,,,,,,,,,
17,attacker,CyberBattleHubSpoke-thesis-v0,PPO,34017,163.035,2001,0,2001,0,-1,0,3,1.0350000000000004,45.0,,,,,,,,,
18,attacker,CyberBattleHubSpoke-thesis-v0,PPO,36018,180.51,2001,0,2001,0,-1,0,3,0.51,45.0,,,,,,,,,
19,attacker,CyberBattleHubSpoke-thesis-v0,PPO,38019,166.16,2001,0,2001,0,-1,0,3,2.1599999999999975,60.0,,,,,,,,,
20,attacker,CyberBattleHubSpoke-thesis-v0,PPO,40020,180.265,2001,0,2001,0,-1,0,3,2.264999999999996,60.0,,,,,,,,,
21,attacker,CyberBattleHubSpoke-thesis-v0,PPO,42021,179.22,2001,0,2001,0,-1,0,3,5.220000000000002,45.0,,,,,,,,,
22,attacker,CyberBattleHubSpoke-thesis-v0,PPO,44022,163.83,2001,0,2001,0,-1,0,3,1.830000000000001,45.0,,,,,,,,,
23,attacker,CyberBattleHubSpoke-thesis-v0,PPO,46023,174.96,2001,0,2001,0,-1,0,3,0.9600000000000003,45.0,,,,,,,,,
24,attacker,CyberBattleHubSpoke-thesis-v0,PPO,48024,179.2,2001,0,2001,0,-1,0,3,1.199999999999999,45.0,,,,,,,,,
25,attacker,CyberBattleHubSpoke-thesis-v0,PPO,50025,168.575,2001,0,2001,0,-1,0,3,4.574999999999993,45.0,,,,,,,,,
26,attacker,CyberBattleHubSpoke-thesis-v0,PPO,52026,162.585,2001,0,2001,0,-1,0,3,0.585,75.0,,,,,,,,,
27,attacker,CyberBattleHubSpoke-thesis-v0,PPO,54027,167.05,2001,0,2001,0,-1,0,3,1.05,45.0,,,,,,,,,
28,attacker,CyberBattleHubSpoke-thesis-v0,PPO,56028,149.185,2001,0,2001,0,-1,0,3,1.1849999999999994,45.0,,,,,,,,,
29,attacker,CyberBattleHubSpoke-thesis-v0,PPO,58029,168.99,2001,0,2001,0,-1,0,3,0.9900000000000003,60.0,,,,,,,,,
30,attacker,CyberBattleHubSpoke-thesis-v0,PPO,60030,193.345,2001,0,2001,0,-1,0,3,3.3449999999999926,45.0,,,,,,,,,
31,attacker,CyberBattleHubSpoke-thesis-v0,PPO,62031,158.345,2001,0,2001,0,-1,0,3,0.3450000000000001,45.0,,,,,,,,,
32,attacker,CyberBattleHubSpoke-thesis-v0,PPO,64032,180.19,2001,0,2001,0,-1,0,3,2.1899999999999995,45.0,,,,,,,,,
33,attacker,CyberBattleHubSpoke-thesis-v0,PPO,66033,76.76,2001,0,2001,0,-1,0,3,2.7600000000000002,75.0,,,,,,,,,
34,attacker,CyberBattleHubSpoke-thesis-v0,PPO,68034,75.53,2001,0,2001,0,-1,0,2,1.5299999999999974,45.0,,,,,,,,,
35,attacker,CyberBattleHubSpoke-thesis-v0,PPO,70035,192.455,2001,0,2001,0,-1,0,3,4.455000000000003,45.0,,,,,,,,,
36,attacker,CyberBattleHubSpoke-thesis-v0,PPO,72036,176.64,2001,0,2001,0,-1,0,3,2.639999999999997,45.0,,,,,,,,,
37,attacker,CyberBattleHubSpoke-thesis-v0,PPO,74037,160.22,2001,0,2001,0,-1,0,3,2.22,45.0,,,,,,,,,
38,attacker,CyberBattleHubSpoke-thesis-v0,PPO,76038,170.475,2001,0,2001,0,-1,0,3,2.474999999999997,45.0,,,,,,,,,
39,attacker,CyberBattleHubSpoke-thesis-v0,PPO,78039,196.55,2001,0,2001,0,-1,0,3,2.5499999999999985,45.0,,,,,,,,,
40,attacker,CyberBattleHubSpoke-thesis-v0,PPO,80040,162.48,2001,0,2001,0,-1,0,3,0.4800000000000002,45.0,,,,,,,,,
41,attacker,CyberBattleHubSpoke-thesis-v0,PPO,82041,180.22,2001,0,2001,0,-1,0,3,2.219999999999999,45.0,,,,,,,,,
42,attacker,CyberBattleHubSpoke-thesis-v0,PPO,84042,169.575,2001,0,2001,0,-1,0,3,1.5750000000000008,45.0,,,,,,,,,
43,attacker,CyberBattleHubSpoke-thesis-v0,PPO,86043,158.645,2001,0,2001,0,-1,0,3,0.6450000000000001,45.0,,,,,,,,,
44,attacker,CyberBattleHubSpoke-thesis-v0,PPO,88044,149.8,2001,0,2001,0,-1,0,3,1.8000000000000012,45.0,,,,,,,,,
45,attacker,CyberBattleHubSpoke-thesis-v0,PPO,90045,149.35,2001,0,2001,0,-1,0,3,1.350000000000001,45.0,,,,,,,,,
46,attacker,CyberBattleHubSpoke-thesis-v0,PPO,92046,192.89,2001,0,2001,0,-1,0,3,4.889999999999994,75.0,,,,,,,,,
47,attacker,CyberBattleHubSpoke-thesis-v0,PPO,94047,175.035,2001,0,2001,0,-1,0,3,1.0350000000000001,45.0,,,,,,,,,
48,attacker,CyberBattleHubSpoke-thesis-v0,PPO,96048,142.48,2001,0,2001,0,-1,0,3,0.4800000000000002,45.0,,,,,,,,,
49,attacker,CyberBattleHubSpoke-thesis-v0,PPO,98049,183.7,2001,0,2001,0,-1,0,3,5.700000000000002,45.0,,,,,,,,,
50,attacker,CyberBattleHubSpoke-thesis-v0,PPO,100050,69.35,2001,0,2001,0,-1,0,2,1.3499999999999985,45.0,,,,,,,,,
51,attacker,CyberBattleHubSpoke-thesis-v0,PPO,102051,36.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,
52,attacker,CyberBattleHubSpoke-thesis-v0,PPO,104052,194.67,2001,0,2001,1,9,0,3,8.669999999999995,145.0,,,,,,,,,
53,attacker,CyberBattleHubSpoke-thesis-v0,PPO,106053,168.585,2001,0,2001,0,-1,0,3,0.5850000000000004,45.0,,,,,,,,,
54,attacker,CyberBattleHubSpoke-thesis-v0,PPO,106496,172.935,443,,,,,,,,,,,,,,,,,
1,defender,CyberBattleHubSpoke-thesis-v0,PPO,2001,-1375.74,2001,,,,,,,,,2,120,427,141,119,0,1311,2,0
2,defender,CyberBattleHubSpoke-thesis-v0,PPO,4002,-1119.125,2001,,,,,,,,,2,130,395,122,96,0,1352,2,0
3,defender,CyberBattleHubSpoke-thesis-v0,PPO,6003,-1029.2,2001,,,,,,,,,3,154,415,103,85,0,1326,3,0
4,defender,CyberBattleHubSpoke-thesis-v0,PPO,8004,-962.44,2001,,,,,,,,,3,134,449,99,78,0,1316,3,0
5,defender,CyberBattleHubSpoke-thesis-v0,PPO,10005,-902.535,2001,,,,,,,,,2,139,447,89,71,0,1324,2,0
6,defender,CyberBattleHubSpoke-thesis-v0,PPO,12006,-788.84,2001,,,,,,,,,2,151,429,80,62,0,1339,2,0
7,defender,CyberBattleHubSpoke-thesis-v0,PPO,14007,-573.53,2001,,,,,,,,,6,136,446,68,49,0,1345,6,0
8,defender,CyberBattleHubSpoke-thesis-v0,PPO,16008,-549.8,2001,,,,,,,,,2,156,478,47,38,0,1318,2,0
