episode,agent,env_id,algorithm,timestep,episode_reward,episode_length,atk_invalid,atk_valid,atk_cj_reached,atk_cj_step,atk_won,atk_max_owned,atk_hold_reward,atk_eviction,def_reimage,def_block,def_allow,def_stop_svc,def_stop_svc_clean,def_start_svc,def_invalid,def_recovered,def_sla_break_steps,def_abwehr_reward,def_abgeschirmt
1,attacker,CyberBattleMicroSeg-thesis-v0,PPO,2001,56.2,2001,0,2001,0,-1,0,2,1.1999999999999997,15.0,,,,,,,,,,,
2,attacker,CyberBattleMicroSeg-thesis-v0,PPO,4002,65.375,2001,0,2001,0,-1,0,2,0.375,15.0,,,,,,,,,,,
3,attacker,CyberBattleMicroSeg-thesis-v0,PPO,6003,66.5,2001,0,2001,0,-1,0,2,1.4999999999999996,15.0,,,,,,,,,,,
4,attacker,CyberBattleMicroSeg-thesis-v0,PPO,8004,71.3,2001,0,2001,0,-1,0,3,6.299999999999999,45.0,,,,,,,,,,,
5,attacker,CyberBattleMicroSeg-thesis-v0,PPO,10005,30.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,,,
6,attacker,CyberBattleMicroSeg-thesis-v0,PPO,12006,53.1,2001,0,2001,0,-1,0,2,2.0999999999999996,45.0,,,,,,,,,,,
7,attacker,CyberBattleMicroSeg-thesis-v0,PPO,14007,58.75,2001,0,2001,0,-1,0,3,3.7500000000000004,90.0,,,,,,,,,,,
8,attacker,CyberBattleMicroSeg-thesis-v0,PPO,16008,30.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,,,
9,attacker,CyberBattleMicroSeg-thesis-v0,PPO,18009,66.125,2001,0,2001,0,-1,0,2,1.1249999999999998,15.0,,,,,,,,,,,
10,attacker,CyberBattleMicroSeg-thesis-v0,PPO,20010,64.825,2001,0,2001,0,-1,0,2,3.8250000000000037,60.0,,,,,,,,,,,
11,attacker,CyberBattleMicroSeg-thesis-v0,PPO,22011,55.375,2001,0,2001,0,-1,0,2,0.375,15.0,,,,,,,,,,,
12,attacker,CyberBattleMicroSeg-thesis-v0,PPO,24012,44.075,2001,0,2001,0,-1,0,2,0.075,30.0,,,,,,,,,,,
13,attacker,CyberBattleMicroSeg-thesis-v0,PPO,26013,87.3,2001,0,2001,0,-1,0,2,12.299999999999972,75.0,,,,,,,,,,,
14,attacker,CyberBattleMicroSeg-thesis-v0,PPO,28014,66.575,2001,0,2001,0,-1,0,2,1.5749999999999995,15.0,,,,,,,,,,,
15,attacker,CyberBattleMicroSeg-thesis-v0,PPO,30015,67.4,2001,0,2001,0,-1,0,2,2.4000000000000004,75.0,,,,,,,,,,,
16,attacker,CyberBattleMicroSeg-thesis-v0,PPO,32016,63.025,2001,0,2001,0,-1,0,3,2.0249999999999995,60.0,,,,,,,,,,,
17,attacker,CyberBattleMicroSeg-thesis-v0,PPO,34017,30.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,,,
18,attacker,CyberBattleMicroSeg-thesis-v0,PPO,36018,53.175,2001,0,2001,0,-1,0,2,2.175,30.0,,,,,,,,,,,
19,attacker,CyberBattleMicroSeg-thesis-v0,PPO,38019,52.575,2001,0,2001,0,-1,0,2,1.5749999999999995,30.0,,,,,,,,,,,
20,attacker,CyberBattleMicroSeg-thesis-v0,PPO,40020,70.1,2001,0,2001,0,-1,0,2,5.100000000000007,30.0,,,,,,,,,,,
21,attacker,CyberBattleMicroSeg-thesis-v0,PPO,42021,51.9,2001,0,2001,0,-1,0,2,0.8999999999999998,15.0,,,,,,,,,,,
