episode,agent,env_id,algorithm,timestep,episode_reward,episode_length,atk_invalid,atk_valid,atk_cj_reached,atk_cj_step,atk_won,atk_max_owned,atk_hold_reward,atk_eviction,def_reimage,def_block,def_allow,def_stop_svc,def_stop_svc_clean,def_start_svc,def_invalid,def_recovered,def_sla_break_steps,def_abwehr_reward,def_abgeschirmt
1,attacker,CyberBattleFlat-thesis-v0,PPO,2001,521.775,2001,0,2001,1,295,0,4,311.774999999996,2020.0,,,,,,,,,,,
2,attacker,CyberBattleFlat-thesis-v0,PPO,4002,624.075,2001,0,2001,1,52,0,3,426.0749999999906,2255.0,,,,,,,,,,,
3,attacker,CyberBattleFlat-thesis-v0,PPO,6003,593.7,2001,0,2001,1,155,0,5,329.70000000000056,2340.0,,,,,,,,,,,
4,attacker,CyberBattleFlat-thesis-v0,PPO,8004,568.775,2001,0,2001,1,97,0,4,358.7749999999989,2815.0,,,,,,,,,,,
5,attacker,CyberBattleFlat-thesis-v0,PPO,10005,451.45,2001,0,2001,1,88,0,4,225.450000000003,1915.0,,,,,,,,,,,
6,attacker,CyberBattleFlat-thesis-v0,PPO,12006,637.625,2001,0,2001,1,62,0,3,431.62499999999403,3220.0,,,,,,,,,,,
7,attacker,CyberBattleFlat-thesis-v0,PPO,14007,501.725,2001,0,2001,1,70,0,5,267.72499999999746,1980.0,,,,,,,,,,,
8,attacker,CyberBattleFlat-thesis-v0,PPO,16008,619.9,2001,0,2001,1,131,0,4,363.8999999999995,2470.0,,,,,,,,,,,
9,attacker,CyberBattleFlat-thesis-v0,PPO,18009,723.7,2001,0,2001,1,63,0,3,409.69999999999504,2970.0,,,,,,,,,,,
10,attacker,CyberBattleFlat-thesis-v0,PPO,20010,677.1,2001,0,2001,1,69,0,5,317.0999999999999,2115.0,,,,,,,,,,,
11,attacker,CyberBattleFlat-thesis-v0,PPO,22011,536.525,2001,0,2001,1,100,0,4,291.525000000001,2035.0,,,,,,,,,,,
12,attacker,CyberBattleFlat-thesis-v0,PPO,24012,530.95,2001,0,2001,1,41,0,3,326.9499999999954,3120.0,,,,,,,,,,,
13,attacker,CyberBattleFlat-thesis-v0,PPO,26013,570.2,2001,0,2001,1,28,0,4,370.19999999999624,3345.0,,,,,,,,,,,
14,attacker,CyberBattleFlat-thesis-v0,PPO,28014,440.175,2001,0,2001,1,86,0,4,200.17500000000067,2225.0,,,,,,,,,,,
15,attacker,CyberBattleFlat-thesis-v0,PPO,30015,552.65,2001,0,2001,1,81,0,5,230.65000000000012,3320.0,,,,,,,,,,,
16,attacker,CyberBattleFlat-thesis-v0,PPO,32016,469.375,2001,0,2001,1,131,0,4,283.3750000000009,3380.0,,,,,,,,,,,
17,attacker,CyberBattleFlat-thesis-v0,PPO,34017,463.925,2001,0,2001,1,87,0,4,223.9250000000012,3015.0,,,,,,,,,,,
18,attacker,CyberBattleFlat-thesis-v0,PPO,36018,480.7,2001,0,2001,1,147,0,5,231.70000000000098,3175.0,,,,,,,,,,,
19,attacker,CyberBattleFlat-thesis-v0,PPO,38019,442.4,2001,0,2001,1,11,0,4,208.4000000000015,2505.0,,,,,,,,,,,
20,attacker,CyberBattleFlat-thesis-v0,PPO,40020,405.9,2001,0,2001,1,83,0,3,213.90000000000109,4470.0,,,,,,,,,,,
21,attacker,CyberBattleFlat-thesis-v0,PPO,42021,410.775,2001,0,2001,1,75,0,5,194.7750000000017,2970.0,,,,,,,,,,,
22,attacker,CyberBattleFlat-thesis-v0,PPO,44022,456.15,2001,0,2001,1,442,0,4,176.1500000000005,2605.0,,,,,,,,,,,
23,attacker,CyberBattleFlat-thesis-v0,PPO,46023,469.275,2001,0,2001,1,81,0,4,225.2749999999995,2660.0,,,,,,,,,,,
24,attacker,CyberBattleFlat-thesis-v0,PPO,48024,386.075,2001,0,2001,1,256,0,4,140.0750000000002,2055.0,,,,,,,,,,,
25,attacker,CyberBattleFlat-thesis-v0,PPO,50025,410.7,2001,0,2001,1,113,0,4,224.70000000000087,3405.0,,,,,,,,,,,
26,attacker,CyberBattleFlat-thesis-v0,PPO,52026,391.5,2001,0,2001,1,58,0,4,163.50000000000122,2900.0,,,,,,,,,,,
27,attacker,CyberBattleFlat-thesis-v0,PPO,54027,414.25,2001,0,2001,1,42,0,3,232.2500000000006,4705.0,,,,,,,,,,,
