episode,agent,env_id,algorithm,timestep,episode_reward,episode_length,atk_invalid,atk_valid,atk_cj_reached,atk_cj_step,atk_won,atk_max_owned,atk_hold_reward,atk_eviction,def_reimage,def_block,def_allow,def_stop_svc,def_stop_svc_clean,def_start_svc,def_invalid,def_recovered,def_sla_break_steps,def_abwehr_reward,def_abgeschirmt
1,attacker,CyberBattleFlat-thesis-v0,PPO,2001,336.0,2001,0,2001,1,231,0,3,160.000000000001,730.0,,,,,,,,,,,
2,attacker,CyberBattleFlat-thesis-v0,PPO,4002,415.575,2001,0,2001,1,213,0,3,151.57500000000033,1015.0,,,,,,,,,,,
3,attacker,CyberBattleFlat-thesis-v0,PPO,6003,312.725,2001,0,2001,1,499,0,3,108.72499999999998,645.0,,,,,,,,,,,
4,attacker,CyberBattleFlat-thesis-v0,PPO,8004,267.3,2001,0,2001,1,1493,0,3,87.29999999999995,635.0,,,,,,,,,,,
5,attacker,CyberBattleFlat-thesis-v0,PPO,10005,180.825,2001,0,2001,0,-1,0,2,24.824999999999854,240.0,,,,,,,,,,,
6,attacker,CyberBattleFlat-thesis-v0,PPO,12006,351.3,2001,0,2001,1,250,0,3,185.29999999999956,1080.0,,,,,,,,,,,
7,attacker,CyberBattleFlat-thesis-v0,PPO,14007,314.05,2001,0,2001,1,84,0,3,123.05000000000132,990.0,,,,,,,,,,,
8,attacker,CyberBattleFlat-thesis-v0,PPO,16008,293.525,2001,0,2001,1,45,0,3,133.52500000000123,1005.0,,,,,,,,,,,
9,attacker,CyberBattleFlat-thesis-v0,PPO,18009,342.0,2001,0,2001,1,80,0,3,113.00000000000041,960.0,,,,,,,,,,,
10,attacker,CyberBattleFlat-thesis-v0,PPO,20010,315.925,2001,0,2001,1,456,0,4,113.92499999999951,755.0,,,,,,,,,,,
11,attacker,CyberBattleFlat-thesis-v0,PPO,22011,339.0,2001,0,2001,1,241,0,3,157.00000000000074,1410.0,,,,,,,,,,,
12,attacker,CyberBattleFlat-thesis-v0,PPO,24012,195.225,2001,0,2001,0,-1,0,2,33.22499999999983,300.0,,,,,,,,,,,
13,attacker,CyberBattleFlat-thesis-v0,PPO,26013,385.2,2001,0,2001,1,159,0,3,119.20000000000137,1285.0,,,,,,,,,,,
14,attacker,CyberBattleFlat-thesis-v0,PPO,28014,398.55,2001,0,2001,1,237,0,4,172.55000000000172,1065.0,,,,,,,,,,,
15,attacker,CyberBattleFlat-thesis-v0,PPO,30015,408.625,2001,0,2001,1,469,0,3,186.62499999999991,1305.0,,,,,,,,,,,
16,attacker,CyberBattleFlat-thesis-v0,PPO,32016,387.575,2001,0,2001,1,99,0,3,211.57499999999789,1650.0,,,,,,,,,,,
17,attacker,CyberBattleFlat-thesis-v0,PPO,34017,285.875,2001,0,2001,1,122,0,3,97.87500000000095,1615.0,,,,,,,,,,,
18,attacker,CyberBattleFlat-thesis-v0,PPO,36018,318.9,2001,0,2001,1,53,0,3,116.90000000000096,1060.0,,,,,,,,,,,
19,attacker,CyberBattleFlat-thesis-v0,PPO,38019,245.15,2001,0,2001,1,1075,0,3,69.14999999999999,760.0,,,,,,,,,,,
20,attacker,CyberBattleFlat-thesis-v0,PPO,40020,342.45,2001,0,2001,1,474,0,3,160.45000000000064,1370.0,,,,,,,,,,,
21,attacker,CyberBattleFlat-thesis-v0,PPO,42021,272.325,2001,0,2001,1,819,0,3,98.3250000000002,880.0,,,,,,,,,,,
22,attacker,CyberBattleFlat-thesis-v0,PPO,44022,327.65,2001,0,2001,1,383,0,3,83.64999999999993,1290.0,,,,,,,,,,,
23,attacker,CyberBattleFlat-thesis-v0,PPO,46023,351.95,2001,0,2001,1,1271,0,4,137.94999999999953,605.0,,,,,,,,,,,
24,attacker,CyberBattleFlat-thesis-v0,PPO,48024,329.375,2001,0,2001,1,131,0,4,127.37500000000063,1140.0,,,,,,,,,,,
25,attacker,CyberBattleFlat-thesis-v0,PPO,50025,324.575,2001,0,2001,1,560,0,3,118.57500000000047,1360.0,,,,,,,,,,,
26,attacker,CyberBattleFlat-thesis-v0,PPO,52026,237.6,2001,0,2001,1,1451,0,3,55.59999999999985,1155.0,,,,,,,,,,,
27,attacker,CyberBattleFlat-thesis-v0,PPO,54027,311.05,2001,0,2001,1,417,0,4,95.04999999999926,1105.0,,,,,,,,,,,
