episode,agent,env_id,algorithm,timestep,episode_reward,episode_length,atk_invalid,atk_valid,atk_cj_reached,atk_cj_step,atk_won,atk_max_owned,atk_hold_reward,atk_eviction,def_reimage,def_block,def_allow,def_stop_svc,def_stop_svc_clean,def_start_svc,def_invalid,def_recovered,def_sla_break_steps,def_abwehr_reward,def_abgeschirmt
1,attacker,CyberBattleHubSpoke-thesis-v0,PPO,2001,293.475,2001,0,2001,0,-1,0,3,89.47500000000099,570.0,,,,,,,,,,,
2,attacker,CyberBattleHubSpoke-thesis-v0,PPO,4002,303.3,2001,0,2001,1,74,0,4,126.3000000000013,670.0,,,,,,,,,,,
3,attacker,CyberBattleHubSpoke-thesis-v0,PPO,6003,265.425,2001,0,2001,0,-1,0,4,87.42500000000071,770.0,,,,,,,,,,,
4,attacker,CyberBattleHubSpoke-thesis-v0,PPO,8004,309.775,2001,0,2001,1,882,0,5,127.77500000000084,835.0,,,,,,,,,,,
5,attacker,CyberBattleHubSpoke-thesis-v0,PPO,10005,225.575,2001,0,2001,0,-1,0,3,57.575000000000706,515.0,,,,,,,,,,,
6,attacker,CyberBattleHubSpoke-thesis-v0,PPO,12006,282.3,2001,0,2001,0,-1,0,4,104.30000000000084,745.0,,,,,,,,,,,
7,attacker,CyberBattleHubSpoke-thesis-v0,PPO,14007,325.35,2001,0,2001,1,17,0,5,140.34999999999863,815.0,,,,,,,,,,,
8,attacker,CyberBattleHubSpoke-thesis-v0,PPO,16008,298.675,2001,0,2001,1,264,0,4,105.6750000000014,740.0,,,,,,,,,,,
9,attacker,CyberBattleHubSpoke-thesis-v0,PPO,18009,334.8,2001,0,2001,1,1608,0,4,117.80000000000096,845.0,,,,,,,,,,,
10,attacker,CyberBattleHubSpoke-thesis-v0,PPO,20010,255.325,2001,0,2001,1,1412,0,3,64.32500000000067,525.0,,,,,,,,,,,
11,attacker,CyberBattleHubSpoke-thesis-v0,PPO,22011,246.475,2001,0,2001,0,-1,0,3,68.47500000000055,740.0,,,,,,,,,,,
12,attacker,CyberBattleHubSpoke-thesis-v0,PPO,24012,281.1,2001,0,2001,1,235,0,3,84.10000000000086,960.0,,,,,,,,,,,
13,attacker,CyberBattleHubSpoke-thesis-v0,PPO,26013,217.65,2001,0,2001,1,933,0,3,75.65000000000076,720.0,,,,,,,,,,,
14,attacker,CyberBattleHubSpoke-thesis-v0,PPO,28014,243.475,2001,0,2001,1,383,0,4,65.47500000000058,835.0,,,,,,,,,,,
15,attacker,CyberBattleHubSpoke-thesis-v0,PPO,30015,189.8,2001,0,2001,0,-1,0,3,40.80000000000014,580.0,,,,,,,,,,,
16,attacker,CyberBattleHubSpoke-thesis-v0,PPO,32016,226.175,2001,0,2001,1,1899,0,4,56.17499999999989,895.0,,,,,,,,,,,
17,attacker,CyberBattleHubSpoke-thesis-v0,PPO,34017,196.0,2001,0,2001,0,-1,0,3,27.99999999999992,500.0,,,,,,,,,,,
18,attacker,CyberBattleHubSpoke-thesis-v0,PPO,36018,170.55,2001,0,2001,0,-1,0,3,26.54999999999986,525.0,,,,,,,,,,,
19,attacker,CyberBattleHubSpoke-thesis-v0,PPO,38019,168.1,2001,0,2001,0,-1,0,3,28.099999999999977,635.0,,,,,,,,,,,
20,attacker,CyberBattleHubSpoke-thesis-v0,PPO,40020,174.075,2001,0,2001,0,-1,0,4,26.07499999999989,530.0,,,,,,,,,,,
21,attacker,CyberBattleHubSpoke-thesis-v0,PPO,42021,161.7,2001,0,2001,0,-1,0,3,17.699999999999914,330.0,,,,,,,,,,,
22,attacker,CyberBattleHubSpoke-thesis-v0,PPO,44022,192.675,2001,0,2001,0,-1,0,4,50.675000000000026,555.0,,,,,,,,,,,
23,attacker,CyberBattleHubSpoke-thesis-v0,PPO,46023,141.125,2001,0,2001,0,-1,0,3,13.124999999999963,360.0,,,,,,,,,,,
24,attacker,CyberBattleHubSpoke-thesis-v0,PPO,48024,187.9,2001,0,2001,1,871,0,4,51.90000000000004,445.0,,,,,,,,,,,
25,attacker,CyberBattleHubSpoke-thesis-v0,PPO,50025,150.175,2001,0,2001,0,-1,0,3,8.175000000000008,165.0,,,,,,,,,,,
26,attacker,CyberBattleHubSpoke-thesis-v0,PPO,52026,138.3,2001,0,2001,0,-1,0,3,6.300000000000005,180.0,,,,,,,,,,,
27,attacker,CyberBattleHubSpoke-thesis-v0,PPO,54027,170.075,2001,0,2001,0,-1,0,3,12.074999999999974,375.0,,,,,,,,,,,
