episode,agent,env_id,algorithm,timestep,episode_reward,episode_length,atk_invalid,atk_valid,atk_cj_reached,atk_cj_step,atk_won,atk_max_owned,atk_hold_reward,atk_eviction,def_reimage,def_block,def_allow,def_stop_svc,def_stop_svc_clean,def_start_svc,def_invalid,def_recovered,def_sla_break_steps
1,attacker,CyberBattleDMZ-thesis-v0,PPO,2001,159.18,2001,0,2001,1,49,0,3,5.179999999999982,145.0,,,,,,,,,
2,attacker,CyberBattleDMZ-thesis-v0,PPO,4002,135.255,2001,0,2001,1,115,0,3,23.255000000000148,375.0,,,,,,,,,
3,attacker,CyberBattleDMZ-thesis-v0,PPO,6003,97.215,2001,0,2001,0,-1,0,2,1.2149999999999994,45.0,,,,,,,,,
4,attacker,CyberBattleDMZ-thesis-v0,PPO,8004,102.39,2001,0,2001,0,-1,0,2,0.39000000000000024,15.0,,,,,,,,,
5,attacker,CyberBattleDMZ-thesis-v0,PPO,10005,120.845,2001,0,2001,1,164,0,3,10.844999999999995,275.0,,,,,,,,,
6,attacker,CyberBattleDMZ-thesis-v0,PPO,12006,104.07,2001,0,2001,0,-1,0,2,2.069999999999995,60.0,,,,,,,,,
7,attacker,CyberBattleDMZ-thesis-v0,PPO,14007,93.2,2001,0,2001,0,-1,0,3,1.1999999999999995,60.0,,,,,,,,,
8,attacker,CyberBattleDMZ-thesis-v0,PPO,16008,130.2,2001,0,2001,0,-1,0,3,4.199999999999994,45.0,,,,,,,,,
9,attacker,CyberBattleDMZ-thesis-v0,PPO,18009,96.075,2001,0,2001,0,-1,0,2,0.075,15.0,,,,,,,,,
10,attacker,CyberBattleDMZ-thesis-v0,PPO,20010,103.995,2001,0,2001,0,-1,0,2,1.9949999999999943,15.0,,,,,,,,,
11,attacker,CyberBattleDMZ-thesis-v0,PPO,22011,78.78,2001,0,2001,0,-1,0,2,0.7800000000000006,15.0,,,,,,,,,
12,attacker,CyberBattleDMZ-thesis-v0,PPO,24012,54.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,
13,attacker,CyberBattleDMZ-thesis-v0,PPO,26013,109.215,2001,0,2001,0,-1,0,2,1.2149999999999994,30.0,,,,,,,,,
14,attacker,CyberBattleDMZ-thesis-v0,PPO,28014,121.57,2001,0,2001,1,92,0,3,11.569999999999983,290.0,,,,,,,,,
15,attacker,CyberBattleDMZ-thesis-v0,PPO,30015,103.125,2001,0,2001,0,-1,0,2,1.125,30.0,,,,,,,,,
16,attacker,CyberBattleDMZ-thesis-v0,PPO,32016,54.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,
17,attacker,CyberBattleDMZ-thesis-v0,PPO,34017,136.48,2001,0,2001,0,-1,0,3,0.48,45.0,,,,,,,,,
18,attacker,CyberBattleDMZ-thesis-v0,PPO,36018,105.76,2001,0,2001,1,21,0,3,5.759999999999969,145.0,,,,,,,,,
19,attacker,CyberBattleDMZ-thesis-v0,PPO,38019,99.96,2001,0,2001,1,554,0,3,1.9599999999999944,160.0,,,,,,,,,
20,attacker,CyberBattleDMZ-thesis-v0,PPO,40020,110.21,2001,0,2001,1,1643,0,3,6.209999999999979,305.0,,,,,,,,,
21,attacker,CyberBattleDMZ-thesis-v0,PPO,42021,103.575,2001,0,2001,0,-1,0,2,1.574999999999997,45.0,,,,,,,,,
22,attacker,CyberBattleDMZ-thesis-v0,PPO,44022,110.575,2001,0,2001,1,729,0,3,6.575000000000002,160.0,,,,,,,,,
23,attacker,CyberBattleDMZ-thesis-v0,PPO,46023,149.12,2001,0,2001,0,-1,0,3,3.1199999999999974,45.0,,,,,,,,,
24,attacker,CyberBattleDMZ-thesis-v0,PPO,48024,120.345,2001,0,2001,1,455,0,3,6.345000000000001,145.0,,,,,,,,,
25,attacker,CyberBattleDMZ-thesis-v0,PPO,50025,111.745,2001,0,2001,1,53,0,3,5.74499999999998,245.0,,,,,,,,,
26,attacker,CyberBattleDMZ-thesis-v0,PPO,52026,54.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,
27,attacker,CyberBattleDMZ-thesis-v0,PPO,54027,96.555,2001,0,2001,0,-1,0,2,0.5550000000000004,60.0,,,,,,,,,
28,attacker,CyberBattleDMZ-thesis-v0,PPO,56028,128.655,2001,0,2001,1,91,0,3,5.654999999999975,235.0,,,,,,,,,
29,attacker,CyberBattleDMZ-thesis-v0,PPO,58029,54.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,
30,attacker,CyberBattleDMZ-thesis-v0,PPO,60030,96.465,2001,0,2001,0,-1,0,2,0.4650000000000003,45.0,,,,,,,,,
31,attacker,CyberBattleDMZ-thesis-v0,PPO,62031,134.19,2001,0,2001,0,-1,0,3,2.1899999999999986,45.0,,,,,,,,,
32,attacker,CyberBattleDMZ-thesis-v0,PPO,64032,101.025,2001,0,2001,0,-1,0,2,2.0249999999999946,45.0,,,,,,,,,
33,attacker,CyberBattleDMZ-thesis-v0,PPO,66033,101.06,2001,0,2001,0,-1,0,2,3.060000000000003,45.0,,,,,,,,,
34,attacker,CyberBattleDMZ-thesis-v0,PPO,68034,93.035,2001,0,2001,0,-1,0,2,1.0350000000000006,45.0,,,,,,,,,
35,attacker,CyberBattleDMZ-thesis-v0,PPO,70035,102.945,2001,0,2001,0,-1,0,2,0.9450000000000007,30.0,,,,,,,,,
36,attacker,CyberBattleDMZ-thesis-v0,PPO,72036,54.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,
37,attacker,CyberBattleDMZ-thesis-v0,PPO,74037,93.395,2001,0,2001,0,-1,0,2,1.3949999999999982,45.0,,,,,,,,,
38,attacker,CyberBattleDMZ-thesis-v0,PPO,76038,98.78,2001,0,2001,0,-1,0,2,0.7800000000000006,30.0,,,,,,,,,
39,attacker,CyberBattleDMZ-thesis-v0,PPO,78039,103.32,2001,0,2001,0,-1,0,2,1.3199999999999987,45.0,,,,,,,,,
40,attacker,CyberBattleDMZ-thesis-v0,PPO,80040,123.985,2001,0,2001,1,706,0,3,13.984999999999989,260.0,,,,,,,,,
41,attacker,CyberBattleDMZ-thesis-v0,PPO,82041,99.62,2001,0,2001,0,-1,0,2,1.6199999999999968,75.0,,,,,,,,,
42,attacker,CyberBattleDMZ-thesis-v0,PPO,84042,145.42,2001,0,2001,0,-1,0,3,3.419999999999992,60.0,,,,,,,,,
43,attacker,CyberBattleDMZ-thesis-v0,PPO,86043,109.41,2001,0,2001,0,-1,0,2,1.4099999999999981,30.0,,,,,,,,,
44,attacker,CyberBattleDMZ-thesis-v0,PPO,88044,99.215,2001,0,2001,0,-1,0,2,1.2149999999999994,60.0,,,,,,,,,
45,attacker,CyberBattleDMZ-thesis-v0,PPO,90045,102.135,2001,0,2001,0,-1,0,2,0.135,15.0,,,,,,,,,
46,attacker,CyberBattleDMZ-thesis-v0,PPO,92046,101.775,2001,0,2001,1,132,0,3,3.7750000000000137,130.0,,,,,,,,,
47,attacker,CyberBattleDMZ-thesis-v0,PPO,94047,139.575,2001,0,2001,0,-1,0,3,1.5750000000000008,60.0,,,,,,,,,
48,attacker,CyberBattleDMZ-thesis-v0,PPO,96048,103.155,2001,0,2001,0,-1,0,2,1.1549999999999998,45.0,,,,,,,,,
49,attacker,CyberBattleDMZ-thesis-v0,PPO,98049,127.815,2001,0,2001,0,-1,0,3,1.814999999999995,45.0,,,,,,,,,
50,attacker,CyberBattleDMZ-thesis-v0,PPO,100050,104.705,2001,0,2001,1,475,0,3,2.705000000000002,130.0,,,,,,,,,
51,attacker,CyberBattleDMZ-thesis-v0,PPO,102051,103.395,2001,0,2001,0,-1,0,2,1.3949999999999982,30.0,,,,,,,,,
52,attacker,CyberBattleDMZ-thesis-v0,PPO,104052,54.03,2001,0,2001,0,-1,0,2,0.03,15.0,,,,,,,,,
53,attacker,CyberBattleDMZ-thesis-v0,PPO,106053,105.685,2001,0,2001,1,334,0,3,1.6849999999999958,175.0,,,,,,,,,
54,attacker,CyberBattleDMZ-thesis-v0,PPO,108054,139.825,2001,0,2001,0,-1,0,3,3.8250000000000024,45.0,,,,,,,,,
55,attacker,CyberBattleDMZ-thesis-v0,PPO,110055,90.39,2001,0,2001,0,-1,0,2,0.39000000000000024,60.0,,,,,,,,,
56,attacker,CyberBattleDMZ-thesis-v0,PPO,112056,100.36,2001,0,2001,1,121,0,3,2.3599999999999968,145.0,,,,,,,,,
57,attacker,CyberBattleDMZ-thesis-v0,PPO,114057,103.985,2001,0,2001,1,30,0,3,3.9850000000000048,115.0,,,,,,,,,
58,attacker,CyberBattleDMZ-thesis-v0,PPO,116058,116.1,2001,0,2001,1,213,0,3,4.100000000000007,175.0,,,,,,,,,
59,attacker,CyberBattleDMZ-thesis-v0,PPO,118059,98.315,2001,0,2001,0,-1,0,2,0.31500000000000017,15.0,,,,,,,,,
60,attacker,CyberBattleDMZ-thesis-v0,PPO,120060,103.545,2001,0,2001,0,-1,0,2,1.5449999999999973,15.0,,,,,,,,,
61,attacker,CyberBattleDMZ-thesis-v0,PPO,122061,86.295,2001,0,2001,0,-1,0,2,2.294999999999997,45.0,,,,,,,,,
62,attacker,CyberBattleDMZ-thesis-v0,PPO,122880,125.66,819,,,,,,,,,,,,,,,,,
1,defender,CyberBattleDMZ-thesis-v0,PPO,2001,-1419.18,2001,,,,,,,,,3,116,410,144,126,0,1328,3,0
2,defender,CyberBattleDMZ-thesis-v0,PPO,4002,-965.255,2001,,,,,,,,,8,140,443,109,83,0,1301,8,0
3,defender,CyberBattleDMZ-thesis-v0,PPO,6003,-1037.215,2001,,,,,,,,,3,133,402,114,94,0,1349,3,0
4,defender,CyberBattleDMZ-thesis-v0,PPO,8004,-942.39,2001,,,,,,,,,1,121,435,106,84,0,1338,1,0
5,defender,CyberBattleDMZ-thesis-v0,PPO,10005,-920.845,2001,,,,,,,,,7,136,428,100,80,0,1330,7,0
6,defender,CyberBattleDMZ-thesis-v0,PPO,12006,-844.07,2001,,,,,,,,,4,140,490,84,74,0,1283,4,0
7,defender,CyberBattleDMZ-thesis-v0,PPO,14007,-753.2,2001,,,,,,,,,4,143,499,79,66,0,1276,4,0
8,defender,CyberBattleDMZ-thesis-v0,PPO,16008,-510.2,2001,,,,,,,,,2,129,489,49,38,0,1332,2,0
9,defender,CyberBattleDMZ-thesis-v0,PPO,18009,-546.075,2001,,,,,,,,,1,125,494,49,45,0,1332,1,0
10,defender,CyberBattleDMZ-thesis-v0,PPO,20010,-683.995,2001,,,,,,,,,1,145,479,73,58,0,1303,1,0
11,defender,CyberBattleDMZ-thesis-v0,PPO,22011,-508.78,2001,,,,,,,,,1,126,538,55,43,0,1281,1,0
12,defender,CyberBattleDMZ-thesis-v0,PPO,24012,-614.0,2001,,,,,,,,,0,142,498,69,56,0,1292,0,0
13,defender,CyberBattleDMZ-thesis-v0,PPO,26013,-389.215,2001,,,,,,,,,2,127,535,33,28,0,1304,2,0
14,defender,CyberBattleDMZ-thesis-v0,PPO,28014,-551.57,2001,,,,,,,,,8,149,523,54,43,0,1267,8,0
15,defender,CyberBattleDMZ-thesis-v0,PPO,30015,-323.125,2001,,,,,,,,,2,145,530,29,22,0,1295,2,0
16,defender,CyberBattleDMZ-thesis-v0,PPO,32016,-314.0,2001,,,,,,,,,0,159,489,35,26,0,1318,0,0
17,defender,CyberBattleDMZ-thesis-v0,PPO,34017,-356.48,2001,,,,,,,,,2,154,542,31,22,0,1272,2,0
18,defender,CyberBattleDMZ-thesis-v0,PPO,36018,-385.76,2001,,,,,,,,,4,169,571,38,28,0,1219,4,0
19,defender,CyberBattleDMZ-thesis-v0,PPO,38019,-279.96,2001,,,,,,,,,5,160,520,23,18,0,1293,5,0
20,defender,CyberBattleDMZ-thesis-v0,PPO,40020,-180.21,2001,,,,,,,,,9,133,597,13,7,0,1249,9,0
21,defender,CyberBattleDMZ-thesis-v0,PPO,42021,-273.575,2001,,,,,,,,,3,149,530,23,17,0,1296,3,0
22,defender,CyberBattleDMZ-thesis-v0,PPO,44022,-220.575,2001,,,,,,,,,5,135,601,21,11,0,1239,5,0
23,defender,CyberBattleDMZ-thesis-v0,PPO,46023,-279.12,2001,,,,,,,,,2,156,538,18,13,0,1287,2,0
24,defender,CyberBattleDMZ-thesis-v0,PPO,48024,-250.345,2001,,,,,,,,,4,162,461,17,13,0,1357,4,0
25,defender,CyberBattleDMZ-thesis-v0,PPO,50025,-231.745,2001,,,,,,,,,5,140,455,18,12,0,1383,5,0
26,defender,CyberBattleDMZ-thesis-v0,PPO,52026,-194.0,2001,,,,,,,,,0,164,499,17,14,0,1321,0,0
27,defender,CyberBattleDMZ-thesis-v0,PPO,54027,-166.555,2001,,,,,,,,,4,164,506,12,7,0,1315,4,0
28,defender,CyberBattleDMZ-thesis-v0,PPO,56028,-278.64,2001,,,,,,,,,10,161,531,15,15,0,1284,10,0
29,defender,CyberBattleDMZ-thesis-v0,PPO,58029,-144.0,2001,,,,,,,,,0,157,494,14,9,0,1336,0,0
30,defender,CyberBattleDMZ-thesis-v0,PPO,60030,-286.465,2001,,,,,,,,,3,122,427,24,19,0,1425,3,0
31,defender,CyberBattleDMZ-thesis-v0,PPO,62031,-264.19,2001,,,,,,,,,2,172,469,15,13,0,1343,2,0
32,defender,CyberBattleDMZ-thesis-v0,PPO,64032,-251.025,2001,,,,,,,,,3,147,509,18,15,0,1324,3,0
33,defender,CyberBattleDMZ-thesis-v0,PPO,66033,-171.06,2001,,,,,,,,,3,119,472,12,7,0,1395,3,0
34,defender,CyberBattleDMZ-thesis-v0,PPO,68034,-143.035,2001,,,,,,,,,3,153,528,6,5,0,1311,3,0
35,defender,CyberBattleDMZ-thesis-v0,PPO,70035,-162.945,2001,,,,,,,,,2,147,568,9,6,0,1275,2,0
36,defender,CyberBattleDMZ-thesis-v0,PPO,72036,-134.0,2001,,,,,,,,,0,143,511,8,8,0,1339,0,0
37,defender,CyberBattleDMZ-thesis-v0,PPO,74037,-123.395,2001,,,,,,,,,3,157,464,5,3,0,1372,3,0
38,defender,CyberBattleDMZ-thesis-v0,PPO,76038,-128.78,2001,,,,,,,,,2,122,554,5,3,0,1318,2,0
39,defender,CyberBattleDMZ-thesis-v0,PPO,78039,-113.32,2001,,,,,,,,,3,157,570,1,1,0,1270,3,0
40,defender,CyberBattleDMZ-thesis-v0,PPO,80040,-153.985,2001,,,,,,,,,6,145,530,3,3,0,1317,6,0
41,defender,CyberBattleDMZ-thesis-v0,PPO,82041,-139.62,2001,,,,,,,,,5,123,509,7,4,0,1357,5,0
42,defender,CyberBattleDMZ-thesis-v0,PPO,84042,-165.42,2001,,,,,,,,,3,159,487,3,2,0,1349,3,0
43,defender,CyberBattleDMZ-thesis-v0,PPO,86043,-139.41,2001,,,,,,,,,2,142,551,4,3,0,1302,2,0
44,defender,CyberBattleDMZ-thesis-v0,PPO,88044,-129.215,2001,,,,,,,,,4,148,519,4,3,0,1326,4,0
45,defender,CyberBattleDMZ-thesis-v0,PPO,90045,-172.135,2001,,,,,,,,,1,175,563,8,7,0,1254,1,0
46,defender,CyberBattleDMZ-thesis-v0,PPO,92046,-191.775,2001,,,,,,,,,3,160,510,10,9,0,1318,3,0
47,defender,CyberBattleDMZ-thesis-v0,PPO,94047,-189.575,2001,,,,,,,,,3,157,584,6,5,0,1251,3,0
48,defender,CyberBattleDMZ-thesis-v0,PPO,96048,-113.155,2001,,,,,,,,,3,128,521,3,1,0,1346,3,0
49,defender,CyberBattleDMZ-thesis-v0,PPO,98049,-137.815,2001,,,,,,,,,2,144,509,2,1,0,1344,2,0
50,defender,CyberBattleDMZ-thesis-v0,PPO,100050,-134.705,2001,,,,,,,,,3,132,639,4,3,0,1223,3,0
51,defender,CyberBattleDMZ-thesis-v0,PPO,102051,-133.395,2001,,,,,,,,,2,143,625,5,3,0,1226,2,0
52,defender,CyberBattleDMZ-thesis-v0,PPO,104052,-114.03,2001,,,,,,,,,1,133,514,12,6,0,1341,1,0
53,defender,CyberBattleDMZ-thesis-v0,PPO,106053,-115.685,2001,,,,,,,,,6,149,589,2,1,0,1255,6,0
54,defender,CyberBattleDMZ-thesis-v0,PPO,108054,-169.825,2001,,,,,,,,,2,130,555,6,3,0,1308,2,0
55,defender,CyberBattleDMZ-thesis-v0,PPO,110055,-150.39,2001,,,,,,,,,4,150,552,11,6,0,1284,4,0
56,defender,CyberBattleDMZ-thesis-v0,PPO,112056,-140.36,2001,,,,,,,,,4,147,542,6,4,0,1302,4,0
57,defender,CyberBattleDMZ-thesis-v0,PPO,114057,-133.985,2001,,,,,,,,,2,139,583,5,3,0,1272,2,0
58,defender,CyberBattleDMZ-thesis-v0,PPO,116058,-146.1,2001,,,,,,,,,6,180,551,5,3,0,1259,6,0
59,defender,CyberBattleDMZ-thesis-v0,PPO,118059,-158.315,2001,,,,,,,,,1,148,533,8,6,0,1311,1,0
60,defender,CyberBattleDMZ-thesis-v0,PPO,120060,-173.545,2001,,,,,,,,,1,158,476,10,7,0,1356,1,0
61,defender,CyberBattleDMZ-thesis-v0,PPO,122061,-116.295,2001,,,,,,,,,3,175,510,3,3,0,1310,3,0
62,defender,CyberBattleDMZ-thesis-v0,PPO,122880,-125.66,819,,,,,,,,,,,,,,,,,
