episode,agent,env_id,algorithm,timestep,episode_reward,episode_length,atk_invalid,atk_valid,atk_cj_reached,atk_cj_step,atk_won,atk_max_owned,atk_hold_reward,atk_eviction,def_reimage,def_block,def_allow,def_stop_svc,def_stop_svc_clean,def_start_svc,def_invalid,def_recovered,def_sla_break_steps
1,attacker,CyberBattleMicroSeg-thesis-v0,PPO,2001,407.835,2001,0,2001,1,6,0,4,110.8349999999982,2585.0,,,,,,,,,
2,attacker,CyberBattleMicroSeg-thesis-v0,PPO,4002,217.18,2001,0,2001,1,6,0,4,31.180000000000188,145.0,,,,,,,,,
3,attacker,CyberBattleMicroSeg-thesis-v0,PPO,6003,126.185,2001,0,2001,0,-1,0,3,4.184999999999988,105.0,,,,,,,,,
4,attacker,CyberBattleMicroSeg-thesis-v0,PPO,8004,247.77,2001,0,2001,1,24,0,4,49.77000000000043,1925.0,,,,,,,,,
5,attacker,CyberBattleMicroSeg-thesis-v0,PPO,10005,187.135,2001,0,2001,1,6,0,4,27.135000000000137,375.0,,,,,,,,,
6,attacker,CyberBattleMicroSeg-thesis-v0,PPO,12006,299.73,2001,0,2001,1,6,0,4,95.72999999999914,1915.0,,,,,,,,,
7,attacker,CyberBattleMicroSeg-thesis-v0,PPO,14007,215.155,2001,0,2001,1,27,0,4,37.15500000000006,1895.0,,,,,,,,,
8,attacker,CyberBattleMicroSeg-thesis-v0,PPO,16008,200.595,2001,0,2001,1,6,0,4,24.5950000000001,920.0,,,,,,,,,
9,attacker,CyberBattleMicroSeg-thesis-v0,PPO,18009,207.3,2001,0,2001,1,6,0,4,31.300000000000125,505.0,,,,,,,,,
10,attacker,CyberBattleMicroSeg-thesis-v0,PPO,20010,141.44,2001,0,2001,1,6,0,4,7.44,375.0,,,,,,,,,
11,attacker,CyberBattleMicroSeg-thesis-v0,PPO,22011,129.43,2001,0,2001,1,6,0,4,3.4300000000000037,145.0,,,,,,,,,
12,attacker,CyberBattleMicroSeg-thesis-v0,PPO,24012,189.33,2001,0,2001,1,6,0,4,11.330000000000002,260.0,,,,,,,,,
13,attacker,CyberBattleMicroSeg-thesis-v0,PPO,26013,217.305,2001,0,2001,1,6,0,4,29.304999999999986,1420.0,,,,,,,,,
14,attacker,CyberBattleMicroSeg-thesis-v0,PPO,28014,142.29,2001,0,2001,0,-1,0,3,10.290000000000001,255.0,,,,,,,,,
