episode,agent,env_id,algorithm,timestep,episode_reward,episode_length,atk_invalid,atk_valid,atk_cj_reached,atk_cj_step,atk_won,atk_max_owned,atk_hold_reward,atk_eviction,def_reimage,def_block,def_allow,def_stop_svc,def_stop_svc_clean,def_start_svc,def_invalid,def_recovered,def_sla_break_steps,def_abwehr_reward,def_abgeschirmt
1,attacker,CyberBattleMicroSeg-thesis-v0,PPO,2001,226.425,2001,0,2001,0,-1,0,3,88.42500000000135,675.0,,,,,,,,,,,
2,attacker,CyberBattleMicroSeg-thesis-v0,PPO,4002,382.9,2001,0,2001,1,133,0,3,137.90000000000154,925.0,,,,,,,,,,,
3,attacker,CyberBattleMicroSeg-thesis-v0,PPO,6003,280.1,2001,0,2001,1,688,0,3,127.10000000000238,685.0,,,,,,,,,,,
4,attacker,CyberBattleMicroSeg-thesis-v0,PPO,8004,217.45,2001,0,2001,1,1195,0,3,93.45000000000141,745.0,,,,,,,,,,,
5,attacker,CyberBattleMicroSeg-thesis-v0,PPO,10005,265.925,2001,0,2001,1,1410,0,3,116.92500000000207,670.0,,,,,,,,,,,
6,attacker,CyberBattleMicroSeg-thesis-v0,PPO,12006,156.0,2001,0,2001,0,-1,0,3,75.00000000000138,780.0,,,,,,,,,,,
7,attacker,CyberBattleMicroSeg-thesis-v0,PPO,14007,234.225,2001,0,2001,0,-1,0,3,96.22500000000151,720.0,,,,,,,,,,,
8,attacker,CyberBattleMicroSeg-thesis-v0,PPO,16008,212.825,2001,0,2001,0,-1,0,3,78.8250000000015,795.0,,,,,,,,,,,
9,attacker,CyberBattleMicroSeg-thesis-v0,PPO,18009,237.0,2001,0,2001,1,1797,0,3,95.00000000000121,935.0,,,,,,,,,,,
10,attacker,CyberBattleMicroSeg-thesis-v0,PPO,20010,203.85,2001,0,2001,0,-1,0,3,65.85000000000075,930.0,,,,,,,,,,,
11,attacker,CyberBattleMicroSeg-thesis-v0,PPO,22011,138.35,2001,0,2001,0,-1,0,3,67.35000000000103,900.0,,,,,,,,,,,
12,attacker,CyberBattleMicroSeg-thesis-v0,PPO,24012,189.4,2001,0,2001,0,-1,0,3,59.4000000000005,1020.0,,,,,,,,,,,
13,attacker,CyberBattleMicroSeg-thesis-v0,PPO,26013,188.975,2001,0,2001,0,-1,0,3,60.975000000000655,1080.0,,,,,,,,,,,
14,attacker,CyberBattleMicroSeg-thesis-v0,PPO,28014,188.45,2001,0,2001,0,-1,0,3,54.45000000000071,975.0,,,,,,,,,,,
15,attacker,CyberBattleMicroSeg-thesis-v0,PPO,30015,178.7,2001,0,2001,0,-1,0,3,50.7000000000003,1005.0,,,,,,,,,,,
16,attacker,CyberBattleMicroSeg-thesis-v0,PPO,32016,175.85,2001,0,2001,0,-1,0,3,47.85000000000036,855.0,,,,,,,,,,,
17,attacker,CyberBattleMicroSeg-thesis-v0,PPO,34017,180.2,2001,0,2001,1,507,0,3,52.20000000000067,1135.0,,,,,,,,,,,
18,attacker,CyberBattleMicroSeg-thesis-v0,PPO,36018,177.0,2001,0,2001,0,-1,0,3,38.999999999999986,1200.0,,,,,,,,,,,
19,attacker,CyberBattleMicroSeg-thesis-v0,PPO,38019,223.875,2001,0,2001,1,565,0,4,83.8750000000008,1485.0,,,,,,,,,,,
20,attacker,CyberBattleMicroSeg-thesis-v0,PPO,40020,157.875,2001,0,2001,1,661,0,3,33.874999999999886,1240.0,,,,,,,,,,,
21,attacker,CyberBattleMicroSeg-thesis-v0,PPO,42021,112.55,2001,0,2001,0,-1,0,3,35.54999999999996,1230.0,,,,,,,,,,,
22,attacker,CyberBattleMicroSeg-thesis-v0,PPO,44022,76.225,2001,0,2001,0,-1,0,2,21.224999999999888,1290.0,,,,,,,,,,,
23,attacker,CyberBattleMicroSeg-thesis-v0,PPO,46023,108.25,2001,0,2001,0,-1,0,3,26.249999999999847,1515.0,,,,,,,,,,,
24,attacker,CyberBattleMicroSeg-thesis-v0,PPO,48024,106.175,2001,0,2001,0,-1,0,2,20.174999999999898,1380.0,,,,,,,,,,,
25,attacker,CyberBattleMicroSeg-thesis-v0,PPO,50025,91.125,2001,0,2001,0,-1,0,3,16.12499999999994,1440.0,,,,,,,,,,,
26,attacker,CyberBattleMicroSeg-thesis-v0,PPO,52026,70.725,2001,0,2001,0,-1,0,3,13.724999999999959,1320.0,,,,,,,,,,,
27,attacker,CyberBattleMicroSeg-thesis-v0,PPO,54027,93.075,2001,0,2001,0,-1,0,3,12.074999999999973,1230.0,,,,,,,,,,,
28,attacker,CyberBattleMicroSeg-thesis-v0,PPO,56028,92.375,2001,0,2001,0,-1,0,3,15.374999999999954,1545.0,,,,,,,,,,,
29,attacker,CyberBattleMicroSeg-thesis-v0,PPO,58029,84.15,2001,0,2001,0,-1,0,3,9.150000000000002,1035.0,,,,,,,,,,,
30,attacker,CyberBattleMicroSeg-thesis-v0,PPO,60030,64.05,2001,0,2001,0,-1,0,2,13.049999999999965,1470.0,,,,,,,,,,,
31,attacker,CyberBattleMicroSeg-thesis-v0,PPO,62031,131.95,2001,0,2001,0,-1,0,3,13.949999999999969,1440.0,,,,,,,,,,,
32,attacker,CyberBattleMicroSeg-thesis-v0,PPO,64032,141.55,2001,0,2001,0,-1,0,3,17.549999999999983,1485.0,,,,,,,,,,,
33,attacker,CyberBattleMicroSeg-thesis-v0,PPO,66033,82.475,2001,0,2001,0,-1,0,2,11.47499999999998,1455.0,,,,,,,,,,,
34,attacker,CyberBattleMicroSeg-thesis-v0,PPO,68034,71.125,2001,0,2001,0,-1,0,2,10.124999999999993,1410.0,,,,,,,,,,,
35,attacker,CyberBattleMicroSeg-thesis-v0,PPO,70035,67.075,2001,0,2001,0,-1,0,2,12.074999999999974,1440.0,,,,,,,,,,,
36,attacker,CyberBattleMicroSeg-thesis-v0,PPO,72036,75.675,2001,0,2001,0,-1,0,3,18.67499999999997,1500.0,,,,,,,,,,,
37,attacker,CyberBattleMicroSeg-thesis-v0,PPO,74037,82.325,2001,0,2001,0,-1,0,3,11.324999999999982,1545.0,,,,,,,,,,,
38,attacker,CyberBattleMicroSeg-thesis-v0,PPO,76038,74.275,2001,0,2001,0,-1,0,3,13.27499999999997,1530.0,,,,,,,,,,,
39,attacker,CyberBattleMicroSeg-thesis-v0,PPO,78039,74.65,2001,0,2001,0,-1,0,3,13.649999999999965,1560.0,,,,,,,,,,,
40,attacker,CyberBattleMicroSeg-thesis-v0,PPO,80040,84.225,2001,0,2001,0,-1,0,2,9.225000000000001,1575.0,,,,,,,,,,,
41,attacker,CyberBattleMicroSeg-thesis-v0,PPO,82041,85.675,2001,0,2001,0,-1,0,2,9.674999999999997,1500.0,,,,,,,,,,,
42,attacker,CyberBattleMicroSeg-thesis-v0,PPO,84042,141.05,2001,0,2001,0,-1,0,3,13.049999999999983,1590.0,,,,,,,,,,,
43,attacker,CyberBattleMicroSeg-thesis-v0,PPO,86043,142.55,2001,0,2001,0,-1,0,3,14.549999999999965,1620.0,,,,,,,,,,,
44,attacker,CyberBattleMicroSeg-thesis-v0,PPO,88044,81.2,2001,0,2001,0,-1,0,2,10.199999999999992,1455.0,,,,,,,,,,,
45,attacker,CyberBattleMicroSeg-thesis-v0,PPO,90045,92.8,2001,0,2001,0,-1,0,3,10.799999999999983,1335.0,,,,,,,,,,,
46,attacker,CyberBattleMicroSeg-thesis-v0,PPO,92046,153.1,2001,0,2001,0,-1,0,3,14.099999999999982,1560.0,,,,,,,,,,,
47,attacker,CyberBattleMicroSeg-thesis-v0,PPO,94047,144.1,2001,0,2001,0,-1,0,3,14.099999999999978,1590.0,,,,,,,,,,,
48,attacker,CyberBattleMicroSeg-thesis-v0,PPO,96048,148.7,2001,0,2001,0,-1,0,3,11.699999999999985,1530.0,,,,,,,,,,,
49,attacker,CyberBattleMicroSeg-thesis-v0,PPO,98049,45.85,2001,0,2001,0,-1,0,2,5.8500000000000085,660.0,,,,,,,,,,,
50,attacker,CyberBattleMicroSeg-thesis-v0,PPO,100050,81.95,2001,0,2001,0,-1,0,2,10.949999999999985,1545.0,,,,,,,,,,,
51,attacker,CyberBattleMicroSeg-thesis-v0,PPO,102051,151.85,2001,0,2001,1,1162,0,3,17.849999999999977,1675.0,,,,,,,,,,,
52,attacker,CyberBattleMicroSeg-thesis-v0,PPO,104052,69.775,2001,0,2001,0,-1,0,2,8.775000000000006,1590.0,,,,,,,,,,,
