episode,agent,env_id,algorithm,timestep,episode_reward,episode_length,atk_invalid,atk_valid,atk_cj_reached,atk_cj_step,atk_won,atk_max_owned,atk_hold_reward,atk_eviction,def_reimage,def_block,def_allow,def_stop_svc,def_stop_svc_clean,def_start_svc,def_invalid,def_recovered,def_sla_break_steps,def_abwehr_reward,def_abgeschirmt
1,attacker,CyberBattleHubSpoke-thesis-v0,PPO,2001,171.025,2001,0,2001,0,-1,0,3,23.024999999999924,90.0,,,,,,,,,,,
2,attacker,CyberBattleHubSpoke-thesis-v0,PPO,4002,136.1,2001,0,2001,0,-1,0,3,8.100000000000003,60.0,,,,,,,,,,,
3,attacker,CyberBattleHubSpoke-thesis-v0,PPO,6003,125.275,2001,0,2001,0,-1,0,3,7.275000000000008,60.0,,,,,,,,,,,
4,attacker,CyberBattleHubSpoke-thesis-v0,PPO,8004,30.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,,,
5,attacker,CyberBattleHubSpoke-thesis-v0,PPO,10005,144.55,2001,0,2001,0,-1,0,3,20.54999999999998,105.0,,,,,,,,,,,
6,attacker,CyberBattleHubSpoke-thesis-v0,PPO,12006,112.4,2001,0,2001,0,-1,0,3,8.399999999999995,75.0,,,,,,,,,,,
7,attacker,CyberBattleHubSpoke-thesis-v0,PPO,14007,168.325,2001,0,2001,1,11,0,4,28.324999999999942,220.0,,,,,,,,,,,
8,attacker,CyberBattleHubSpoke-thesis-v0,PPO,16008,137.775,2001,0,2001,0,-1,0,3,17.77499999999996,150.0,,,,,,,,,,,
9,attacker,CyberBattleHubSpoke-thesis-v0,PPO,18009,125.05,2001,0,2001,0,-1,0,3,7.050000000000008,60.0,,,,,,,,,,,
10,attacker,CyberBattleHubSpoke-thesis-v0,PPO,20010,134.975,2001,0,2001,0,-1,0,3,6.974999999999996,45.0,,,,,,,,,,,
11,attacker,CyberBattleHubSpoke-thesis-v0,PPO,22011,161.7,2001,0,2001,1,1349,0,4,21.69999999999996,265.0,,,,,,,,,,,
12,attacker,CyberBattleHubSpoke-thesis-v0,PPO,24012,151.875,2001,0,2001,1,273,0,4,23.874999999999936,145.0,,,,,,,,,,,
13,attacker,CyberBattleHubSpoke-thesis-v0,PPO,26013,129.3,2001,0,2001,0,-1,0,3,9.299999999999999,165.0,,,,,,,,,,,
14,attacker,CyberBattleHubSpoke-thesis-v0,PPO,28014,107.225,2001,0,2001,0,-1,0,3,3.2250000000000028,75.0,,,,,,,,,,,
15,attacker,CyberBattleHubSpoke-thesis-v0,PPO,30015,128.05,2001,0,2001,0,-1,0,3,4.0500000000000025,105.0,,,,,,,,,,,
16,attacker,CyberBattleHubSpoke-thesis-v0,PPO,32016,121.35,2001,0,2001,0,-1,0,3,7.350000000000005,150.0,,,,,,,,,,,
17,attacker,CyberBattleHubSpoke-thesis-v0,PPO,34017,106.475,2001,0,2001,0,-1,0,3,2.475000000000001,60.0,,,,,,,,,,,
18,attacker,CyberBattleHubSpoke-thesis-v0,PPO,36018,128.2,2001,0,2001,0,-1,0,3,4.200000000000005,45.0,,,,,,,,,,,
19,attacker,CyberBattleHubSpoke-thesis-v0,PPO,38019,30.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,,,
20,attacker,CyberBattleHubSpoke-thesis-v0,PPO,40020,96.3,2001,0,2001,0,-1,0,2,0.3,15.0,,,,,,,,,,,
21,attacker,CyberBattleHubSpoke-thesis-v0,PPO,42021,106.925,2001,0,2001,0,-1,0,2,2.9250000000000016,60.0,,,,,,,,,,,
22,attacker,CyberBattleHubSpoke-thesis-v0,PPO,44022,120.775,2001,0,2001,0,-1,0,2,2.7750000000000012,75.0,,,,,,,,,,,
23,attacker,CyberBattleHubSpoke-thesis-v0,PPO,46023,115.175,2001,0,2001,0,-1,0,3,5.175,150.0,,,,,,,,,,,
24,attacker,CyberBattleHubSpoke-thesis-v0,PPO,48024,30.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,,,
25,attacker,CyberBattleHubSpoke-thesis-v0,PPO,50025,121.45,2001,0,2001,0,-1,0,3,3.450000000000003,75.0,,,,,,,,,,,
26,attacker,CyberBattleHubSpoke-thesis-v0,PPO,52026,76.225,2001,0,2001,0,-1,0,2,0.22499999999999998,30.0,,,,,,,,,,,
27,attacker,CyberBattleHubSpoke-thesis-v0,PPO,54027,30.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,,,
28,attacker,CyberBattleHubSpoke-thesis-v0,PPO,56028,30.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,,,
29,attacker,CyberBattleHubSpoke-thesis-v0,PPO,58029,90.45,2001,0,2001,0,-1,0,3,0.44999999999999996,60.0,,,,,,,,,,,
30,attacker,CyberBattleHubSpoke-thesis-v0,PPO,60030,30.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,,,
31,attacker,CyberBattleHubSpoke-thesis-v0,PPO,62031,88.225,2001,0,2001,0,-1,0,2,0.22499999999999998,15.0,,,,,,,,,,,
32,attacker,CyberBattleHubSpoke-thesis-v0,PPO,64032,106.625,2001,0,2001,0,-1,0,3,2.625,45.0,,,,,,,,,,,
33,attacker,CyberBattleHubSpoke-thesis-v0,PPO,66033,89.2,2001,0,2001,0,-1,0,3,1.1999999999999997,60.0,,,,,,,,,,,
34,attacker,CyberBattleHubSpoke-thesis-v0,PPO,68034,120.55,2001,0,2001,0,-1,0,3,2.5500000000000007,120.0,,,,,,,,,,,
35,attacker,CyberBattleHubSpoke-thesis-v0,PPO,70035,76.15,2001,0,2001,0,-1,0,2,0.15,30.0,,,,,,,,,,,
36,attacker,CyberBattleHubSpoke-thesis-v0,PPO,72036,30.0,2001,0,2001,0,-1,0,2,0.0,15.0,,,,,,,,,,,
37,attacker,CyberBattleHubSpoke-thesis-v0,PPO,74037,99.2,2001,0,2001,0,-1,0,2,1.1999999999999997,60.0,,,,,,,,,,,
38,attacker,CyberBattleHubSpoke-thesis-v0,PPO,76038,88.9,2001,0,2001,0,-1,0,2,0.8999999999999998,45.0,,,,,,,,,,,
39,attacker,CyberBattleHubSpoke-thesis-v0,PPO,78039,95.2,2001,0,2001,0,-1,0,2,1.1999999999999997,30.0,,,,,,,,,,,
40,attacker,CyberBattleHubSpoke-thesis-v0,PPO,80040,52.15,2001,0,2001,0,-1,0,2,0.15,15.0,,,,,,,,,,,
41,attacker,CyberBattleHubSpoke-thesis-v0,PPO,82041,88.825,2001,0,2001,0,-1,0,2,0.8249999999999998,30.0,,,,,,,,,,,
42,attacker,CyberBattleHubSpoke-thesis-v0,PPO,84042,30.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,,,
43,attacker,CyberBattleHubSpoke-thesis-v0,PPO,86043,76.075,2001,0,2001,0,-1,0,2,0.075,15.0,,,,,,,,,,,
44,attacker,CyberBattleHubSpoke-thesis-v0,PPO,88044,84.225,2001,0,2001,0,-1,0,2,0.22499999999999998,30.0,,,,,,,,,,,
45,attacker,CyberBattleHubSpoke-thesis-v0,PPO,90045,130.95,2001,0,2001,0,-1,0,3,16.950000000000006,75.0,,,,,,,,,,,
46,attacker,CyberBattleHubSpoke-thesis-v0,PPO,92046,96.45,2001,0,2001,0,-1,0,2,0.45,15.0,,,,,,,,,,,
47,attacker,CyberBattleHubSpoke-thesis-v0,PPO,94047,139.4,2001,0,2001,0,-1,0,3,11.400000000000016,45.0,,,,,,,,,,,
48,attacker,CyberBattleHubSpoke-thesis-v0,PPO,96048,30.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,,,
49,attacker,CyberBattleHubSpoke-thesis-v0,PPO,98049,84.225,2001,0,2001,0,-1,0,2,0.22499999999999998,30.0,,,,,,,,,,,
50,attacker,CyberBattleHubSpoke-thesis-v0,PPO,100050,97.3,2001,0,2001,0,-1,0,3,3.2999999999999994,60.0,,,,,,,,,,,
51,attacker,CyberBattleHubSpoke-thesis-v0,PPO,102051,30.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,,,
52,attacker,CyberBattleHubSpoke-thesis-v0,PPO,104052,95.65,2001,0,2001,0,-1,0,3,1.6499999999999997,60.0,,,,,,,,,,,
53,attacker,CyberBattleHubSpoke-thesis-v0,PPO,106053,52.075,2001,0,2001,0,-1,0,2,0.075,15.0,,,,,,,,,,,
54,attacker,CyberBattleHubSpoke-thesis-v0,PPO,108054,30.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,,,
55,attacker,CyberBattleHubSpoke-thesis-v0,PPO,110055,30.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,,,
56,attacker,CyberBattleHubSpoke-thesis-v0,PPO,112056,95.95,2001,0,2001,0,-1,0,2,1.9499999999999993,45.0,,,,,,,,,,,
57,attacker,CyberBattleHubSpoke-thesis-v0,PPO,114057,109.025,2001,0,2001,0,-1,0,3,5.025000000000004,75.0,,,,,,,,,,,
58,attacker,CyberBattleHubSpoke-thesis-v0,PPO,116058,90.7,2001,0,2001,0,-1,0,3,2.700000000000001,45.0,,,,,,,,,,,
59,attacker,CyberBattleHubSpoke-thesis-v0,PPO,118059,166.025,2001,0,2001,1,429,0,4,18.024999999999995,160.0,,,,,,,,,,,
60,attacker,CyberBattleHubSpoke-thesis-v0,PPO,120060,123.1,2001,0,2001,0,-1,0,3,5.1000000000000005,90.0,,,,,,,,,,,
61,attacker,CyberBattleHubSpoke-thesis-v0,PPO,122061,145.175,2001,0,2001,0,-1,0,3,17.17500000000002,90.0,,,,,,,,,,,
62,attacker,CyberBattleHubSpoke-thesis-v0,PPO,124062,121.525,2001,0,2001,1,1944,0,4,17.524999999999984,160.0,,,,,,,,,,,
63,attacker,CyberBattleHubSpoke-thesis-v0,PPO,126063,89.05,2001,0,2001,0,-1,0,2,1.0499999999999998,60.0,,,,,,,,,,,
64,attacker,CyberBattleHubSpoke-thesis-v0,PPO,128064,30.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,,,
65,attacker,CyberBattleHubSpoke-thesis-v0,PPO,130065,146.675,2001,0,2001,1,709,0,3,10.674999999999995,175.0,,,,,,,,,,,
66,attacker,CyberBattleHubSpoke-thesis-v0,PPO,132066,100.625,2001,0,2001,0,-1,0,3,2.625000000000001,45.0,,,,,,,,,,,
67,attacker,CyberBattleHubSpoke-thesis-v0,PPO,134067,111.8,2001,0,2001,0,-1,0,3,7.799999999999999,90.0,,,,,,,,,,,
68,attacker,CyberBattleHubSpoke-thesis-v0,PPO,136068,88.15,2001,0,2001,0,-1,0,2,0.15,15.0,,,,,,,,,,,
69,attacker,CyberBattleHubSpoke-thesis-v0,PPO,138069,30.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,,,
70,attacker,CyberBattleHubSpoke-thesis-v0,PPO,140070,88.825,2001,0,2001,0,-1,0,2,0.8249999999999998,15.0,,,,,,,,,,,
71,attacker,CyberBattleHubSpoke-thesis-v0,PPO,142071,48.45,2001,0,2001,0,-1,0,2,0.45,15.0,,,,,,,,,,,
72,attacker,CyberBattleHubSpoke-thesis-v0,PPO,144072,133.3,2001,0,2001,0,-1,0,3,15.300000000000018,105.0,,,,,,,,,,,
73,attacker,CyberBattleHubSpoke-thesis-v0,PPO,146073,95.05,2001,0,2001,0,-1,0,3,1.0499999999999998,45.0,,,,,,,,,,,
74,attacker,CyberBattleHubSpoke-thesis-v0,PPO,148074,30.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,,,
75,attacker,CyberBattleHubSpoke-thesis-v0,PPO,150075,95.575,2001,0,2001,0,-1,0,2,1.5749999999999995,30.0,,,,,,,,,,,
76,attacker,CyberBattleHubSpoke-thesis-v0,PPO,152076,30.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,,,
77,attacker,CyberBattleHubSpoke-thesis-v0,PPO,154077,89.5,2001,0,2001,0,-1,0,2,1.4999999999999996,15.0,,,,,,,,,,,
78,attacker,CyberBattleHubSpoke-thesis-v0,PPO,156078,111.3,2001,0,2001,0,-1,0,2,3.3000000000000025,45.0,,,,,,,,,,,
79,attacker,CyberBattleHubSpoke-thesis-v0,PPO,158079,89.725,2001,0,2001,0,-1,0,2,1.7249999999999994,45.0,,,,,,,,,,,
80,attacker,CyberBattleHubSpoke-thesis-v0,PPO,160080,122.25,2001,0,2001,0,-1,0,3,8.250000000000007,60.0,,,,,,,,,,,
