episode,agent,env_id,algorithm,timestep,episode_reward,episode_length,atk_invalid,atk_valid,atk_cj_reached,atk_cj_step,atk_won,atk_max_owned,atk_hold_reward,atk_eviction,def_reimage,def_block,def_allow,def_stop_svc,def_stop_svc_clean,def_start_svc,def_invalid,def_recovered,def_sla_break_steps,def_abwehr_reward,def_abgeschirmt
1,attacker,CyberBattleMicroSeg-thesis-v0,PPO,2001,482.3,2001,0,2001,1,20,0,4,336.2999999999961,1775.0,,,,,,,,,,,
2,attacker,CyberBattleMicroSeg-thesis-v0,PPO,4002,477.45,2001,0,2001,1,60,0,4,324.44999999999754,2020.0,,,,,,,,,,,
3,attacker,CyberBattleMicroSeg-thesis-v0,PPO,6003,724.1,2001,0,2001,1,80,0,4,478.0999999999948,3090.0,,,,,,,,,,,
4,attacker,CyberBattleMicroSeg-thesis-v0,PPO,8004,595.775,2001,0,2001,1,55,0,4,453.77500000000003,3065.0,,,,,,,,,,,
5,attacker,CyberBattleMicroSeg-thesis-v0,PPO,10005,522.5,2001,0,2001,1,40,0,4,272.499999999999,2325.0,,,,,,,,,,,
6,attacker,CyberBattleMicroSeg-thesis-v0,PPO,12006,634.25,2001,0,2001,1,29,0,4,462.2499999999946,2600.0,,,,,,,,,,,
7,attacker,CyberBattleMicroSeg-thesis-v0,PPO,14007,522.65,2001,0,2001,1,32,0,4,335.64999999999765,2935.0,,,,,,,,,,,
8,attacker,CyberBattleMicroSeg-thesis-v0,PPO,16008,583.9,2001,0,2001,1,48,0,4,326.8999999999953,3475.0,,,,,,,,,,,
9,attacker,CyberBattleMicroSeg-thesis-v0,PPO,18009,504.3,2001,0,2001,1,11,0,4,351.2999999999972,3835.0,,,,,,,,,,,
10,attacker,CyberBattleMicroSeg-thesis-v0,PPO,20010,647.25,2001,0,2001,1,63,0,4,390.24999999999443,2950.0,,,,,,,,,,,
11,attacker,CyberBattleMicroSeg-thesis-v0,PPO,22011,386.75,2001,0,2001,1,128,0,4,244.74999999999807,3710.0,,,,,,,,,,,
12,attacker,CyberBattleMicroSeg-thesis-v0,PPO,24012,403.975,2001,0,2001,1,35,0,4,261.9749999999972,3305.0,,,,,,,,,,,
13,attacker,CyberBattleMicroSeg-thesis-v0,PPO,26013,352.7,2001,0,2001,1,14,0,4,214.6999999999986,2830.0,,,,,,,,,,,
14,attacker,CyberBattleMicroSeg-thesis-v0,PPO,28014,328.075,2001,0,2001,1,218,0,4,182.07499999999945,2675.0,,,,,,,,,,,
15,attacker,CyberBattleMicroSeg-thesis-v0,PPO,30015,324.825,2001,0,2001,1,12,0,4,163.82499999999874,2260.0,,,,,,,,,,,
16,attacker,CyberBattleMicroSeg-thesis-v0,PPO,32016,309.325,2001,0,2001,1,156,0,4,167.32499999999933,2185.0,,,,,,,,,,,
17,attacker,CyberBattleMicroSeg-thesis-v0,PPO,34017,245.375,2001,0,2001,1,64,0,4,109.3750000000007,1800.0,,,,,,,,,,,
18,attacker,CyberBattleMicroSeg-thesis-v0,PPO,36018,207.875,2001,0,2001,1,76,0,4,65.87500000000041,2015.0,,,,,,,,,,,
19,attacker,CyberBattleMicroSeg-thesis-v0,PPO,38019,290.875,2001,0,2001,1,36,0,4,99.87500000000044,1890.0,,,,,,,,,,,
20,attacker,CyberBattleMicroSeg-thesis-v0,PPO,40020,314.7,2001,0,2001,1,191,0,4,142.7000000000006,2600.0,,,,,,,,,,,
21,attacker,CyberBattleMicroSeg-thesis-v0,PPO,42021,224.4,2001,0,2001,1,70,0,4,92.40000000000063,1765.0,,,,,,,,,,,
22,attacker,CyberBattleMicroSeg-thesis-v0,PPO,44022,276.625,2001,0,2001,1,13,0,4,138.6250000000005,2610.0,,,,,,,,,,,
23,attacker,CyberBattleMicroSeg-thesis-v0,PPO,46023,234.975,2001,0,2001,1,11,0,4,96.97500000000062,1920.0,,,,,,,,,,,
24,attacker,CyberBattleMicroSeg-thesis-v0,PPO,48024,211.275,2001,0,2001,1,37,0,4,73.27500000000022,2105.0,,,,,,,,,,,
25,attacker,CyberBattleMicroSeg-thesis-v0,PPO,50025,169.525,2001,0,2001,1,260,0,4,45.5250000000001,1265.0,,,,,,,,,,,
26,attacker,CyberBattleMicroSeg-thesis-v0,PPO,52026,180.0,2001,0,2001,1,364,0,4,44.00000000000014,1420.0,,,,,,,,,,,
27,attacker,CyberBattleMicroSeg-thesis-v0,PPO,54027,183.825,2001,0,2001,1,28,0,4,45.824999999999974,1465.0,,,,,,,,,,,
28,attacker,CyberBattleMicroSeg-thesis-v0,PPO,56028,199.975,2001,0,2001,1,1052,0,4,55.97500000000007,1450.0,,,,,,,,,,,
29,attacker,CyberBattleMicroSeg-thesis-v0,PPO,58029,173.975,2001,0,2001,1,13,0,4,31.97499999999988,1445.0,,,,,,,,,,,
30,attacker,CyberBattleMicroSeg-thesis-v0,PPO,60030,163.7,2001,0,2001,1,44,0,4,37.69999999999999,1705.0,,,,,,,,,,,
31,attacker,CyberBattleMicroSeg-thesis-v0,PPO,62031,215.875,2001,0,2001,1,311,0,4,49.875000000000014,2140.0,,,,,,,,,,,
32,attacker,CyberBattleMicroSeg-thesis-v0,PPO,64032,180.4,2001,0,2001,1,178,0,3,48.39999999999994,2340.0,,,,,,,,,,,
33,attacker,CyberBattleMicroSeg-thesis-v0,PPO,66033,154.1,2001,0,2001,1,503,0,4,20.099999999999948,1115.0,,,,,,,,,,,
34,attacker,CyberBattleMicroSeg-thesis-v0,PPO,68034,227.7,2001,0,2001,1,166,0,4,87.70000000000016,2890.0,,,,,,,,,,,
35,attacker,CyberBattleMicroSeg-thesis-v0,PPO,70035,175.75,2001,0,2001,1,8,0,4,49.75000000000017,1810.0,,,,,,,,,,,
36,attacker,CyberBattleMicroSeg-thesis-v0,PPO,72036,155.875,2001,0,2001,1,304,0,3,21.874999999999954,1260.0,,,,,,,,,,,
37,attacker,CyberBattleMicroSeg-thesis-v0,PPO,74037,182.35,2001,0,2001,1,595,0,3,23.349999999999923,1205.0,,,,,,,,,,,
38,attacker,CyberBattleMicroSeg-thesis-v0,PPO,76038,169.375,2001,0,2001,1,208,0,4,33.374999999999886,1690.0,,,,,,,,,,,
39,attacker,CyberBattleMicroSeg-thesis-v0,PPO,78039,173.275,2001,0,2001,1,264,0,3,31.274999999999938,1875.0,,,,,,,,,,,
40,attacker,CyberBattleMicroSeg-thesis-v0,PPO,80040,143.25,2001,0,2001,1,88,0,3,17.249999999999982,1050.0,,,,,,,,,,,
41,attacker,CyberBattleMicroSeg-thesis-v0,PPO,82041,141.6,2001,0,2001,1,1291,0,3,15.599999999999985,1105.0,,,,,,,,,,,
42,attacker,CyberBattleMicroSeg-thesis-v0,PPO,84042,155.1,2001,0,2001,1,1116,0,3,19.09999999999997,1180.0,,,,,,,,,,,
43,attacker,CyberBattleMicroSeg-thesis-v0,PPO,86043,149.1,2001,0,2001,0,-1,0,3,11.099999999999993,855.0,,,,,,,,,,,
44,attacker,CyberBattleMicroSeg-thesis-v0,PPO,88044,147.75,2001,0,2001,1,478,0,3,13.749999999999979,1170.0,,,,,,,,,,,
45,attacker,CyberBattleMicroSeg-thesis-v0,PPO,90045,151.7,2001,0,2001,1,762,0,3,21.69999999999997,1000.0,,,,,,,,,,,
46,attacker,CyberBattleMicroSeg-thesis-v0,PPO,92046,143.45,2001,0,2001,0,-1,0,3,9.450000000000014,855.0,,,,,,,,,,,
47,attacker,CyberBattleMicroSeg-thesis-v0,PPO,94047,175.35,2001,0,2001,1,280,0,4,31.349999999999916,1260.0,,,,,,,,,,,
48,attacker,CyberBattleMicroSeg-thesis-v0,PPO,96048,163.125,2001,0,2001,1,537,0,3,17.124999999999986,1695.0,,,,,,,,,,,
49,attacker,CyberBattleMicroSeg-thesis-v0,PPO,98049,164.35,2001,0,2001,1,124,0,4,32.34999999999987,1450.0,,,,,,,,,,,
