episode,agent,env_id,algorithm,timestep,episode_reward,episode_length,atk_invalid,atk_valid,atk_cj_reached,atk_cj_step,atk_won,atk_max_owned,atk_hold_reward,atk_eviction,def_reimage,def_block,def_allow,def_stop_svc,def_stop_svc_clean,def_start_svc,def_invalid,def_recovered,def_sla_break_steps
1,attacker,CyberBattleDMZ-thesis-v0,PPO,2001,72.96,2001,0,2001,0,-1,0,2,0.9600000000000007,15.0,,,,,,,,,
2,attacker,CyberBattleDMZ-thesis-v0,PPO,4002,42.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,
3,attacker,CyberBattleDMZ-thesis-v0,PPO,6003,70.075,2001,0,2001,0,-1,0,2,0.075,15.0,,,,,,,,,
4,attacker,CyberBattleDMZ-thesis-v0,PPO,8004,76.42,2001,0,2001,0,-1,0,2,0.42000000000000026,15.0,,,,,,,,,
5,attacker,CyberBattleDMZ-thesis-v0,PPO,10005,86.75,2001,0,2001,0,-1,0,2,0.7500000000000006,30.0,,,,,,,,,
6,attacker,CyberBattleDMZ-thesis-v0,PPO,12006,74.75,2001,0,2001,0,-1,0,2,0.7500000000000006,30.0,,,,,,,,,
7,attacker,CyberBattleDMZ-thesis-v0,PPO,14007,42.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,
8,attacker,CyberBattleDMZ-thesis-v0,PPO,16008,92.345,2001,0,2001,0,-1,0,2,0.3450000000000002,15.0,,,,,,,,,
9,attacker,CyberBattleDMZ-thesis-v0,PPO,18009,80.84,2001,0,2001,0,-1,0,2,0.8400000000000006,15.0,,,,,,,,,
10,attacker,CyberBattleDMZ-thesis-v0,PPO,20010,70.735,2001,0,2001,0,-1,0,2,0.7350000000000005,30.0,,,,,,,,,
11,attacker,CyberBattleDMZ-thesis-v0,PPO,22011,48.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,
12,attacker,CyberBattleDMZ-thesis-v0,PPO,24012,56.24,2001,0,2001,0,-1,0,2,0.2400000000000001,15.0,,,,,,,,,
13,attacker,CyberBattleDMZ-thesis-v0,PPO,26013,48.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,
14,attacker,CyberBattleDMZ-thesis-v0,PPO,28014,74.525,2001,0,2001,0,-1,0,2,0.5250000000000004,45.0,,,,,,,,,
15,attacker,CyberBattleDMZ-thesis-v0,PPO,30015,87.365,2001,0,2001,0,-1,0,2,1.3649999999999984,30.0,,,,,,,,,
16,attacker,CyberBattleDMZ-thesis-v0,PPO,32016,70.15,2001,0,2001,0,-1,0,2,0.15000000000000002,15.0,,,,,,,,,
17,attacker,CyberBattleDMZ-thesis-v0,PPO,34017,73.245,2001,0,2001,0,-1,0,2,1.2449999999999992,30.0,,,,,,,,,
18,attacker,CyberBattleDMZ-thesis-v0,PPO,36018,42.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,
19,attacker,CyberBattleDMZ-thesis-v0,PPO,38019,42.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,
20,attacker,CyberBattleDMZ-thesis-v0,PPO,40020,80.02,2001,0,2001,0,-1,0,2,4.02000000000001,30.0,,,,,,,,,
21,attacker,CyberBattleDMZ-thesis-v0,PPO,42021,86.385,2001,0,2001,0,-1,0,2,2.3849999999999976,30.0,,,,,,,,,
22,attacker,CyberBattleDMZ-thesis-v0,PPO,44022,76.075,2001,0,2001,0,-1,0,2,0.075,30.0,,,,,,,,,
23,attacker,CyberBattleDMZ-thesis-v0,PPO,46023,48.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,
24,attacker,CyberBattleDMZ-thesis-v0,PPO,48024,70.345,2001,0,2001,0,-1,0,2,0.3450000000000002,15.0,,,,,,,,,
25,attacker,CyberBattleDMZ-thesis-v0,PPO,50025,90.225,2001,0,2001,0,-1,0,2,0.2250000000000001,15.0,,,,,,,,,
26,attacker,CyberBattleDMZ-thesis-v0,PPO,52026,42.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,
27,attacker,CyberBattleDMZ-thesis-v0,PPO,54027,92.735,2001,0,2001,0,-1,0,2,0.7350000000000005,45.0,,,,,,,,,
28,attacker,CyberBattleDMZ-thesis-v0,PPO,56028,80.075,2001,0,2001,0,-1,0,2,0.075,15.0,,,,,,,,,
29,attacker,CyberBattleDMZ-thesis-v0,PPO,58029,66.405,2001,0,2001,0,-1,0,2,0.40500000000000025,15.0,,,,,,,,,
30,attacker,CyberBattleDMZ-thesis-v0,PPO,60030,48.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,
31,attacker,CyberBattleDMZ-thesis-v0,PPO,62031,89.085,2001,0,2001,1,124,0,3,3.085000000000007,115.0,,,,,,,,,
32,attacker,CyberBattleDMZ-thesis-v0,PPO,64032,42.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,
33,attacker,CyberBattleDMZ-thesis-v0,PPO,66033,68.165,2001,0,2001,0,-1,0,2,0.16500000000000004,15.0,,,,,,,,,
34,attacker,CyberBattleDMZ-thesis-v0,PPO,68034,70.12,2001,0,2001,0,-1,0,2,0.12,15.0,,,,,,,,,
35,attacker,CyberBattleDMZ-thesis-v0,PPO,70035,32.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,
