episode,agent,env_id,algorithm,timestep,episode_reward,episode_length,atk_invalid,atk_valid,atk_cj_reached,atk_cj_step,atk_won,atk_max_owned,atk_hold_reward,atk_eviction,def_reimage,def_block,def_allow,def_stop_svc,def_stop_svc_clean,def_start_svc,def_invalid,def_recovered,def_sla_break_steps,def_abwehr_reward,def_abgeschirmt
1,attacker,CyberBattleDMZ-thesis-v0,PPO,2001,124.85,2001,0,2001,0,-1,0,2,32.84999999999982,270.0,,,,,,,,,,,
2,attacker,CyberBattleDMZ-thesis-v0,PPO,4002,145.05,2001,0,2001,0,-1,0,3,43.05000000000009,300.0,,,,,,,,,,,
3,attacker,CyberBattleDMZ-thesis-v0,PPO,6003,151.425,2001,0,2001,0,-1,0,2,40.425000000000104,180.0,,,,,,,,,,,
4,attacker,CyberBattleDMZ-thesis-v0,PPO,8004,164.55,2001,0,2001,1,634,0,3,68.55000000000042,295.0,,,,,,,,,,,
5,attacker,CyberBattleDMZ-thesis-v0,PPO,10005,135.975,2001,0,2001,1,1935,0,3,37.974999999999916,370.0,,,,,,,,,,,
6,attacker,CyberBattleDMZ-thesis-v0,PPO,12006,116.35,2001,0,2001,0,-1,0,3,22.34999999999988,255.0,,,,,,,,,,,
7,attacker,CyberBattleDMZ-thesis-v0,PPO,14007,110.5,2001,0,2001,0,-1,0,2,28.49999999999982,210.0,,,,,,,,,,,
8,attacker,CyberBattleDMZ-thesis-v0,PPO,16008,119.425,2001,0,2001,0,-1,0,3,43.42500000000022,375.0,,,,,,,,,,,
9,attacker,CyberBattleDMZ-thesis-v0,PPO,18009,211.35,2001,0,2001,1,591,0,3,127.35000000000083,340.0,,,,,,,,,,,
10,attacker,CyberBattleDMZ-thesis-v0,PPO,20010,186.575,2001,0,2001,1,364,0,3,82.57500000000066,545.0,,,,,,,,,,,
11,attacker,CyberBattleDMZ-thesis-v0,PPO,22011,142.475,2001,0,2001,0,-1,0,2,35.474999999999916,300.0,,,,,,,,,,,
12,attacker,CyberBattleDMZ-thesis-v0,PPO,24012,129.875,2001,0,2001,0,-1,0,3,25.874999999999844,195.0,,,,,,,,,,,
13,attacker,CyberBattleDMZ-thesis-v0,PPO,26013,112.25,2001,0,2001,0,-1,0,2,20.249999999999897,270.0,,,,,,,,,,,
14,attacker,CyberBattleDMZ-thesis-v0,PPO,28014,126.35,2001,0,2001,1,637,0,3,34.34999999999995,460.0,,,,,,,,,,,
