episode,agent,env_id,algorithm,timestep,episode_reward,episode_length,atk_invalid,atk_valid,atk_cj_reached,atk_cj_step,atk_won,atk_max_owned,atk_hold_reward,atk_eviction,def_reimage,def_block,def_allow,def_stop_svc,def_stop_svc_clean,def_start_svc,def_invalid,def_recovered,def_sla_break_steps
1,attacker,CyberBattleHubSpoke-thesis-v0,PPO,2001,172.7,2001,0,2001,0,-1,0,3,2.699999999999997,105.0,,,,,,,,,
2,attacker,CyberBattleHubSpoke-thesis-v0,PPO,4002,181.96,2001,0,2001,0,-1,0,3,3.959999999999987,45.0,,,,,,,,,
3,attacker,CyberBattleHubSpoke-thesis-v0,PPO,6003,176.13,2001,0,2001,0,-1,0,3,2.13,45.0,,,,,,,,,
4,attacker,CyberBattleHubSpoke-thesis-v0,PPO,8004,159.35,2001,0,2001,0,-1,0,3,1.3500000000000008,45.0,,,,,,,,,
5,attacker,CyberBattleHubSpoke-thesis-v0,PPO,10005,176.715,2001,0,2001,0,-1,0,3,2.7150000000000016,45.0,,,,,,,,,
6,attacker,CyberBattleHubSpoke-thesis-v0,PPO,12006,62.195,2001,0,2001,0,-1,0,2,0.19500000000000006,15.0,,,,,,,,,
7,attacker,CyberBattleHubSpoke-thesis-v0,PPO,14007,191.39,2001,0,2001,0,-1,0,3,3.389999999999992,75.0,,,,,,,,,
8,attacker,CyberBattleHubSpoke-thesis-v0,PPO,16008,186.37,2001,0,2001,0,-1,0,3,2.3699999999999983,45.0,,,,,,,,,
9,attacker,CyberBattleHubSpoke-thesis-v0,PPO,18009,179.89,2001,0,2001,0,-1,0,3,1.8899999999999948,45.0,,,,,,,,,
10,attacker,CyberBattleHubSpoke-thesis-v0,PPO,20010,197.57,2001,0,2001,0,-1,0,3,3.5699999999999994,45.0,,,,,,,,,
11,attacker,CyberBattleHubSpoke-thesis-v0,PPO,22011,72.605,2001,0,2001,0,-1,0,2,4.604999999999998,60.0,,,,,,,,,
12,attacker,CyberBattleHubSpoke-thesis-v0,PPO,24012,62.09,2001,0,2001,0,-1,0,2,0.09,15.0,,,,,,,,,
13,attacker,CyberBattleHubSpoke-thesis-v0,PPO,26013,63.41,2001,0,2001,1,44,0,3,1.4099999999999981,145.0,,,,,,,,,
14,attacker,CyberBattleHubSpoke-thesis-v0,PPO,28014,187.21,2001,0,2001,0,-1,0,3,3.2099999999999915,45.0,,,,,,,,,
15,attacker,CyberBattleHubSpoke-thesis-v0,PPO,30015,62.39,2001,0,2001,0,-1,0,2,0.39000000000000024,30.0,,,,,,,,,
16,attacker,CyberBattleHubSpoke-thesis-v0,PPO,32016,157.855,2001,0,2001,0,-1,0,3,3.8549999999999893,45.0,,,,,,,,,
17,attacker,CyberBattleHubSpoke-thesis-v0,PPO,34017,152.105,2001,0,2001,0,-1,0,3,0.105,45.0,,,,,,,,,
18,attacker,CyberBattleHubSpoke-thesis-v0,PPO,36018,163.245,2001,0,2001,0,-1,0,3,1.2449999999999988,45.0,,,,,,,,,
19,attacker,CyberBattleHubSpoke-thesis-v0,PPO,38019,191.045,2001,0,2001,0,-1,0,3,3.0449999999999973,45.0,,,,,,,,,
20,attacker,CyberBattleHubSpoke-thesis-v0,PPO,40020,177.02,2001,0,2001,0,-1,0,3,1.0200000000000002,45.0,,,,,,,,,
21,attacker,CyberBattleHubSpoke-thesis-v0,PPO,42021,156.36,2001,0,2001,0,-1,0,3,0.36,45.0,,,,,,,,,
22,attacker,CyberBattleHubSpoke-thesis-v0,PPO,44022,62.06,2001,0,2001,0,-1,0,2,0.06,15.0,,,,,,,,,
23,attacker,CyberBattleHubSpoke-thesis-v0,PPO,46023,194.63,2001,0,2001,0,-1,0,3,6.630000000000016,45.0,,,,,,,,,
24,attacker,CyberBattleHubSpoke-thesis-v0,PPO,48024,172.565,2001,0,2001,0,-1,0,3,2.565,45.0,,,,,,,,,
25,attacker,CyberBattleHubSpoke-thesis-v0,PPO,50025,185.155,2001,0,2001,0,-1,0,3,1.1550000000000005,45.0,,,,,,,,,
26,attacker,CyberBattleHubSpoke-thesis-v0,PPO,52026,166.94,2001,0,2001,0,-1,0,3,2.939999999999995,45.0,,,,,,,,,
27,attacker,CyberBattleHubSpoke-thesis-v0,PPO,54027,185.41,2001,0,2001,0,-1,0,3,1.4099999999999977,45.0,,,,,,,,,
28,attacker,CyberBattleHubSpoke-thesis-v0,PPO,56028,171.65,2001,0,2001,0,-1,0,3,1.6499999999999968,45.0,,,,,,,,,
29,attacker,CyberBattleHubSpoke-thesis-v0,PPO,58029,192.37,2001,0,2001,1,97,0,4,6.370000000000018,160.0,,,,,,,,,
30,attacker,CyberBattleHubSpoke-thesis-v0,PPO,60030,173.535,2001,0,2001,1,39,0,3,3.535000000000003,145.0,,,,,,,,,
31,attacker,CyberBattleHubSpoke-thesis-v0,PPO,62031,191.6,2001,0,2001,0,-1,0,3,3.5999999999999908,45.0,,,,,,,,,
32,attacker,CyberBattleHubSpoke-thesis-v0,PPO,64032,186.655,2001,0,2001,0,-1,0,3,2.6550000000000016,45.0,,,,,,,,,
33,attacker,CyberBattleHubSpoke-thesis-v0,PPO,66033,169.47,2001,0,2001,0,-1,0,3,1.470000000000001,45.0,,,,,,,,,
34,attacker,CyberBattleHubSpoke-thesis-v0,PPO,68034,171.3,2001,0,2001,0,-1,0,3,3.299999999999991,45.0,,,,,,,,,
35,attacker,CyberBattleHubSpoke-thesis-v0,PPO,70035,62.06,2001,0,2001,0,-1,0,2,0.06,15.0,,,,,,,,,
36,attacker,CyberBattleHubSpoke-thesis-v0,PPO,72036,169.155,2001,0,2001,0,-1,0,3,1.1550000000000007,45.0,,,,,,,,,
37,attacker,CyberBattleHubSpoke-thesis-v0,PPO,74037,166.25,2001,0,2001,0,-1,0,3,2.2499999999999987,45.0,,,,,,,,,
38,attacker,CyberBattleHubSpoke-thesis-v0,PPO,76038,159.32,2001,0,2001,0,-1,0,3,1.3200000000000005,60.0,,,,,,,,,
39,attacker,CyberBattleHubSpoke-thesis-v0,PPO,78039,166.835,2001,0,2001,0,-1,0,3,2.8349999999999973,60.0,,,,,,,,,
40,attacker,CyberBattleHubSpoke-thesis-v0,PPO,80040,168.375,2001,0,2001,0,-1,0,3,0.3750000000000001,60.0,,,,,,,,,
41,attacker,CyberBattleHubSpoke-thesis-v0,PPO,82041,162.855,2001,0,2001,0,-1,0,3,0.8550000000000002,45.0,,,,,,,,,
42,attacker,CyberBattleHubSpoke-thesis-v0,PPO,84042,180.78,2001,0,2001,1,12,0,3,4.779999999999995,160.0,,,,,,,,,
43,attacker,CyberBattleHubSpoke-thesis-v0,PPO,86043,136.195,2001,0,2001,0,-1,0,3,0.19499999999999998,45.0,,,,,,,,,
44,attacker,CyberBattleHubSpoke-thesis-v0,PPO,88044,168.78,2001,0,2001,1,903,0,3,24.780000000000097,205.0,,,,,,,,,
45,attacker,CyberBattleHubSpoke-thesis-v0,PPO,90045,179.095,2001,0,2001,0,-1,0,3,1.0950000000000004,45.0,,,,,,,,,
46,attacker,CyberBattleHubSpoke-thesis-v0,PPO,92046,156.085,2001,0,2001,0,-1,0,3,2.085000000000001,45.0,,,,,,,,,
47,attacker,CyberBattleHubSpoke-thesis-v0,PPO,94047,159.74,2001,0,2001,1,6,0,3,3.7400000000000055,115.0,,,,,,,,,
48,attacker,CyberBattleHubSpoke-thesis-v0,PPO,96048,179.515,2001,0,2001,0,-1,0,3,1.5149999999999992,45.0,,,,,,,,,
49,attacker,CyberBattleHubSpoke-thesis-v0,PPO,98049,158.705,2001,0,2001,0,-1,0,3,0.7050000000000002,45.0,,,,,,,,,
50,attacker,CyberBattleHubSpoke-thesis-v0,PPO,100050,168.495,2001,0,2001,0,-1,0,3,0.49500000000000016,45.0,,,,,,,,,
51,attacker,CyberBattleHubSpoke-thesis-v0,PPO,102051,152.78,2001,0,2001,0,-1,0,3,0.7800000000000002,45.0,,,,,,,,,
52,attacker,CyberBattleHubSpoke-thesis-v0,PPO,104052,187.69,2001,0,2001,0,-1,0,3,3.6900000000000106,60.0,,,,,,,,,
53,attacker,CyberBattleHubSpoke-thesis-v0,PPO,106053,162.11,2001,0,2001,0,-1,0,3,4.10999999999999,45.0,,,,,,,,,
54,attacker,CyberBattleHubSpoke-thesis-v0,PPO,108054,158.66,2001,0,2001,0,-1,0,3,0.6600000000000004,45.0,,,,,,,,,
55,attacker,CyberBattleHubSpoke-thesis-v0,PPO,110055,200.925,2001,0,2001,1,134,0,4,16.92499999999997,160.0,,,,,,,,,
56,attacker,CyberBattleHubSpoke-thesis-v0,PPO,112056,146.225,2001,0,2001,0,-1,0,3,0.22500000000000003,45.0,,,,,,,,,
57,attacker,CyberBattleHubSpoke-thesis-v0,PPO,112640,144.885,584,,,,,,,,,,,,,,,,,
1,defender,CyberBattleHubSpoke-thesis-v0,PPO,2001,-1312.7,2001,,,,,,,,,4,121,406,141,114,0,1329,4,0
2,defender,CyberBattleHubSpoke-thesis-v0,PPO,4002,-1061.96,2001,,,,,,,,,2,118,392,109,88,0,1380,2,0
3,defender,CyberBattleHubSpoke-thesis-v0,PPO,6003,-916.13,2001,,,,,,,,,2,126,394,98,74,0,1381,2,0
4,defender,CyberBattleHubSpoke-thesis-v0,PPO,8004,-909.35,2001,,,,,,,,,2,119,428,100,75,0,1352,2,0
5,defender,CyberBattleHubSpoke-thesis-v0,PPO,10005,-746.715,2001,,,,,,,,,2,124,402,76,57,0,1397,2,0
6,defender,CyberBattleHubSpoke-thesis-v0,PPO,12006,-622.195,2001,,,,,,,,,1,139,444,68,56,0,1349,1,0
7,defender,CyberBattleHubSpoke-thesis-v0,PPO,14007,-701.39,2001,,,,,,,,,3,155,403,66,51,0,1374,3,0
8,defender,CyberBattleHubSpoke-thesis-v0,PPO,16008,-606.37,2001,,,,,,,,,2,142,400,52,42,0,1405,2,0
9,defender,CyberBattleHubSpoke-thesis-v0,PPO,18009,-469.89,2001,,,,,,,,,2,152,428,39,29,0,1380,2,0
10,defender,CyberBattleHubSpoke-thesis-v0,PPO,20010,-457.57,2001,,,,,,,,,2,133,453,31,26,0,1382,2,0
11,defender,CyberBattleHubSpoke-thesis-v0,PPO,22011,-432.605,2001,,,,,,,,,4,130,423,43,36,0,1401,4,0
