episode,agent,env_id,algorithm,timestep,episode_reward,episode_length,atk_invalid,atk_valid,atk_cj_reached,atk_cj_step,atk_won,atk_max_owned,atk_hold_reward,atk_eviction,def_reimage,def_block,def_allow,def_stop_svc,def_stop_svc_clean,def_start_svc,def_invalid,def_recovered,def_sla_break_steps,def_abwehr_reward,def_abgeschirmt
40,attacker,CyberBattleDMZ-thesis-v0,PPO,80040,38.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,,,
41,attacker,CyberBattleDMZ-thesis-v0,PPO,82041,38.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,,,
42,attacker,CyberBattleDMZ-thesis-v0,PPO,84042,38.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,,,
43,attacker,CyberBattleDMZ-thesis-v0,PPO,86043,186.825,2001,0,2001,1,500,0,3,86.82500000000014,280.0,,,,,,,,,,,
44,attacker,CyberBattleDMZ-thesis-v0,PPO,88044,67.65,2001,0,2001,0,-1,0,2,1.6499999999999995,30.0,,,,,,,,,,,
45,attacker,CyberBattleDMZ-thesis-v0,PPO,90045,76.375,2001,0,2001,0,-1,0,2,0.375,30.0,,,,,,,,,,,
46,attacker,CyberBattleDMZ-thesis-v0,PPO,92046,38.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,,,
47,attacker,CyberBattleDMZ-thesis-v0,PPO,94047,68.175,2001,0,2001,0,-1,0,2,2.175,90.0,,,,,,,,,,,
48,attacker,CyberBattleDMZ-thesis-v0,PPO,96048,87.575,2001,0,2001,0,-1,0,2,1.5749999999999995,105.0,,,,,,,,,,,
49,attacker,CyberBattleDMZ-thesis-v0,PPO,98049,76.675,2001,0,2001,0,-1,0,2,0.6749999999999999,45.0,,,,,,,,,,,
50,attacker,CyberBattleDMZ-thesis-v0,PPO,100050,71.8,2001,0,2001,0,-1,0,2,1.7999999999999994,105.0,,,,,,,,,,,
51,attacker,CyberBattleDMZ-thesis-v0,PPO,102051,34.0,2001,0,2001,0,-1,0,2,0.0,15.0,,,,,,,,,,,
52,attacker,CyberBattleDMZ-thesis-v0,PPO,104052,79.75,2001,0,2001,0,-1,0,2,3.7500000000000036,240.0,,,,,,,,,,,
53,attacker,CyberBattleDMZ-thesis-v0,PPO,106053,69.825,2001,0,2001,0,-1,0,2,3.8250000000000037,360.0,,,,,,,,,,,
54,attacker,CyberBattleDMZ-thesis-v0,PPO,108054,63.125,2001,0,2001,0,-1,0,2,1.1249999999999998,105.0,,,,,,,,,,,
55,attacker,CyberBattleDMZ-thesis-v0,PPO,110055,95.1,2001,0,2001,0,-1,0,2,2.0999999999999996,135.0,,,,,,,,,,,
56,attacker,CyberBattleDMZ-thesis-v0,PPO,112056,76.6,2001,0,2001,0,-1,0,2,0.6,60.0,,,,,,,,,,,
57,attacker,CyberBattleDMZ-thesis-v0,PPO,114057,70.375,2001,0,2001,0,-1,0,2,0.375,45.0,,,,,,,,,,,
58,attacker,CyberBattleDMZ-thesis-v0,PPO,116058,64.225,2001,0,2001,0,-1,0,2,0.22499999999999998,15.0,,,,,,,,,,,
59,attacker,CyberBattleDMZ-thesis-v0,PPO,118059,68.6,2001,0,2001,0,-1,0,3,0.6,60.0,,,,,,,,,,,
60,attacker,CyberBattleDMZ-thesis-v0,PPO,120060,83.5,2001,0,2001,0,-1,0,3,1.4999999999999996,120.0,,,,,,,,,,,
61,attacker,CyberBattleDMZ-thesis-v0,PPO,122061,73.275,2001,0,2001,0,-1,0,2,1.2749999999999997,120.0,,,,,,,,,,,
62,attacker,CyberBattleDMZ-thesis-v0,PPO,124062,38.075,2001,0,2001,0,-1,0,2,0.075,15.0,,,,,,,,,,,
63,attacker,CyberBattleDMZ-thesis-v0,PPO,126063,78.625,2001,0,2001,0,-1,0,2,2.625000000000001,210.0,,,,,,,,,,,
64,attacker,CyberBattleDMZ-thesis-v0,PPO,128064,48.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,,,
65,attacker,CyberBattleDMZ-thesis-v0,PPO,130065,66.525,2001,0,2001,0,-1,0,2,0.525,60.0,,,,,,,,,,,
66,attacker,CyberBattleDMZ-thesis-v0,PPO,132066,38.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,,,
67,attacker,CyberBattleDMZ-thesis-v0,PPO,134067,67.2,2001,0,2001,0,-1,0,2,1.1999999999999997,60.0,,,,,,,,,,,
68,attacker,CyberBattleDMZ-thesis-v0,PPO,136068,61.5,2001,0,2001,0,-1,0,2,1.4999999999999996,120.0,,,,,,,,,,,
69,attacker,CyberBattleDMZ-thesis-v0,PPO,138069,34.15,2001,0,2001,0,-1,0,2,0.15,15.0,,,,,,,,,,,
70,attacker,CyberBattleDMZ-thesis-v0,PPO,140070,48.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,,,
71,attacker,CyberBattleDMZ-thesis-v0,PPO,142071,38.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,,,
72,attacker,CyberBattleDMZ-thesis-v0,PPO,144072,74.55,2001,0,2001,0,-1,0,2,2.5500000000000007,240.0,,,,,,,,,,,
73,attacker,CyberBattleDMZ-thesis-v0,PPO,146073,38.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,,,
74,attacker,CyberBattleDMZ-thesis-v0,PPO,148074,73.875,2001,0,2001,0,-1,0,2,1.8749999999999993,150.0,,,,,,,,,,,
75,attacker,CyberBattleDMZ-thesis-v0,PPO,150075,84.55,2001,0,2001,0,-1,0,2,2.5500000000000007,210.0,,,,,,,,,,,
76,attacker,CyberBattleDMZ-thesis-v0,PPO,152076,72.75,2001,0,2001,0,-1,0,2,0.7499999999999999,60.0,,,,,,,,,,,
77,attacker,CyberBattleDMZ-thesis-v0,PPO,154077,152.025,2001,0,2001,0,-1,0,3,18.025000000000002,145.0,,,,,,,,,,,
78,attacker,CyberBattleDMZ-thesis-v0,PPO,156078,38.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,,,
79,attacker,CyberBattleDMZ-thesis-v0,PPO,158079,80.125,2001,0,2001,0,-1,0,2,4.125000000000004,225.0,,,,,,,,,,,
80,attacker,CyberBattleDMZ-thesis-v0,PPO,160080,70.525,2001,0,2001,0,-1,0,2,0.525,45.0,,,,,,,,,,,
81,attacker,CyberBattleDMZ-thesis-v0,PPO,162081,48.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,,,
82,attacker,CyberBattleDMZ-thesis-v0,PPO,164082,160.95,2001,0,2001,0,-1,0,3,16.950000000000017,285.0,,,,,,,,,,,
83,attacker,CyberBattleDMZ-thesis-v0,PPO,166083,63.65,2001,0,2001,0,-1,0,2,1.6499999999999995,105.0,,,,,,,,,,,
84,attacker,CyberBattleDMZ-thesis-v0,PPO,168084,38.15,2001,0,2001,0,-1,0,2,0.15,30.0,,,,,,,,,,,
85,attacker,CyberBattleDMZ-thesis-v0,PPO,170085,80.175,2001,0,2001,0,-1,0,2,2.175,135.0,,,,,,,,,,,
86,attacker,CyberBattleDMZ-thesis-v0,PPO,172086,77.35,2001,0,2001,0,-1,0,2,1.3499999999999996,105.0,,,,,,,,,,,
87,attacker,CyberBattleDMZ-thesis-v0,PPO,174087,38.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,,,
88,attacker,CyberBattleDMZ-thesis-v0,PPO,176088,75.45,2001,0,2001,0,-1,0,2,3.450000000000003,315.0,,,,,,,,,,,
89,attacker,CyberBattleDMZ-thesis-v0,PPO,178089,81.1,2001,0,2001,0,-1,0,2,5.100000000000007,495.0,,,,,,,,,,,
90,attacker,CyberBattleDMZ-thesis-v0,PPO,180090,79.975,2001,0,2001,0,-1,0,2,3.975000000000004,375.0,,,,,,,,,,,
91,attacker,CyberBattleDMZ-thesis-v0,PPO,182091,38.075,2001,0,2001,0,-1,0,2,0.075,15.0,,,,,,,,,,,
92,attacker,CyberBattleDMZ-thesis-v0,PPO,184092,92.1,2001,0,2001,0,-1,0,3,8.100000000000012,390.0,,,,,,,,,,,
93,attacker,CyberBattleDMZ-thesis-v0,PPO,186093,106.475,2001,0,2001,0,-1,0,2,5.475000000000008,495.0,,,,,,,,,,,
94,attacker,CyberBattleDMZ-thesis-v0,PPO,188094,74.45,2001,0,2001,0,-1,0,2,6.45000000000001,180.0,,,,,,,,,,,
95,attacker,CyberBattleDMZ-thesis-v0,PPO,190095,38.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,,,
96,attacker,CyberBattleDMZ-thesis-v0,PPO,192096,76.35,2001,0,2001,0,-1,0,3,4.350000000000004,240.0,,,,,,,,,,,
97,attacker,CyberBattleDMZ-thesis-v0,PPO,194097,48.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,,,
98,attacker,CyberBattleDMZ-thesis-v0,PPO,196098,138.45,2001,0,2001,0,-1,0,3,15.45000000000002,420.0,,,,,,,,,,,
99,attacker,CyberBattleDMZ-thesis-v0,PPO,198099,73.725,2001,0,2001,0,-1,0,2,1.7249999999999994,180.0,,,,,,,,,,,
100,attacker,CyberBattleDMZ-thesis-v0,PPO,200100,101.05,2001,0,2001,0,-1,0,3,13.049999999999965,255.0,,,,,,,,,,,
101,attacker,CyberBattleDMZ-thesis-v0,PPO,202101,125.875,2001,0,2001,0,-1,0,3,31.874999999999787,465.0,,,,,,,,,,,
102,attacker,CyberBattleDMZ-thesis-v0,PPO,204102,38.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,,,
103,attacker,CyberBattleDMZ-thesis-v0,PPO,206103,67.95,2001,0,2001,0,-1,0,2,1.9499999999999993,270.0,,,,,,,,,,,
104,attacker,CyberBattleDMZ-thesis-v0,PPO,208104,66.675,2001,0,2001,0,-1,0,2,0.6749999999999999,105.0,,,,,,,,,,,
105,attacker,CyberBattleDMZ-thesis-v0,PPO,210105,93.625,2001,0,2001,0,-1,0,3,5.625000000000008,555.0,,,,,,,,,,,
106,attacker,CyberBattleDMZ-thesis-v0,PPO,212106,78.025,2001,0,2001,0,-1,0,2,2.0249999999999995,345.0,,,,,,,,,,,
107,attacker,CyberBattleDMZ-thesis-v0,PPO,214107,73.575,2001,0,2001,0,-1,0,2,1.5749999999999995,180.0,,,,,,,,,,,
108,attacker,CyberBattleDMZ-thesis-v0,PPO,216108,77.2,2001,0,2001,0,-1,0,2,1.1999999999999997,135.0,,,,,,,,,,,
109,attacker,CyberBattleDMZ-thesis-v0,PPO,218109,96.025,2001,0,2001,0,-1,0,3,8.025000000000013,195.0,,,,,,,,,,,
110,attacker,CyberBattleDMZ-thesis-v0,PPO,220110,38.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,,,
111,attacker,CyberBattleDMZ-thesis-v0,PPO,222111,73.875,2001,0,2001,0,-1,0,2,1.8749999999999993,270.0,,,,,,,,,,,
112,attacker,CyberBattleDMZ-thesis-v0,PPO,224112,68.1,2001,0,2001,0,-1,0,2,2.0999999999999996,345.0,,,,,,,,,,,
113,attacker,CyberBattleDMZ-thesis-v0,PPO,226113,74.625,2001,0,2001,0,-1,0,2,2.625000000000001,465.0,,,,,,,,,,,
114,attacker,CyberBattleDMZ-thesis-v0,PPO,228114,93.1,2001,0,2001,0,-1,0,2,5.100000000000007,270.0,,,,,,,,,,,
115,attacker,CyberBattleDMZ-thesis-v0,PPO,230115,73.875,2001,0,2001,0,-1,0,2,1.8749999999999993,345.0,,,,,,,,,,,
116,attacker,CyberBattleDMZ-thesis-v0,PPO,232116,78.4,2001,0,2001,0,-1,0,2,2.4000000000000004,375.0,,,,,,,,,,,
117,attacker,CyberBattleDMZ-thesis-v0,PPO,234117,74.325,2001,0,2001,0,-1,0,2,2.325,360.0,,,,,,,,,,,
118,attacker,CyberBattleDMZ-thesis-v0,PPO,236118,77.2,2001,0,2001,0,-1,0,2,1.1999999999999997,210.0,,,,,,,,,,,
119,attacker,CyberBattleDMZ-thesis-v0,PPO,238119,38.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,,,
120,attacker,CyberBattleDMZ-thesis-v0,PPO,240120,78.55,2001,0,2001,0,-1,0,2,2.5500000000000007,450.0,,,,,,,,,,,
121,attacker,CyberBattleDMZ-thesis-v0,PPO,242121,72.175,2001,0,2001,0,-1,0,2,2.175,330.0,,,,,,,,,,,
122,attacker,CyberBattleDMZ-thesis-v0,PPO,244122,88.325,2001,0,2001,0,-1,0,2,2.325,435.0,,,,,,,,,,,
123,attacker,CyberBattleDMZ-thesis-v0,PPO,246123,106.0,2001,0,2001,0,-1,0,2,11.999999999999975,195.0,,,,,,,,,,,
124,attacker,CyberBattleDMZ-thesis-v0,PPO,248124,38.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,,,
125,attacker,CyberBattleDMZ-thesis-v0,PPO,250125,73.2,2001,0,2001,0,-1,0,2,1.1999999999999997,225.0,,,,,,,,,,,
126,attacker,CyberBattleDMZ-thesis-v0,PPO,252126,500.525,2001,0,2001,0,-1,0,4,267.52499999999793,450.0,,,,,,,,,,,
127,attacker,CyberBattleDMZ-thesis-v0,PPO,254127,87.875,2001,0,2001,0,-1,0,2,1.8749999999999993,360.0,,,,,,,,,,,
128,attacker,CyberBattleDMZ-thesis-v0,PPO,256128,72.475,2001,0,2001,0,-1,0,2,2.4750000000000005,450.0,,,,,,,,,,,
129,attacker,CyberBattleDMZ-thesis-v0,PPO,258129,386.3,2001,0,2001,1,1005,0,4,239.29999999999973,665.0,,,,,,,,,,,
130,attacker,CyberBattleDMZ-thesis-v0,PPO,260130,82.975,2001,0,2001,0,-1,0,2,0.9749999999999998,165.0,,,,,,,,,,,
131,attacker,CyberBattleDMZ-thesis-v0,PPO,262131,115.05,2001,0,2001,0,-1,0,3,25.04999999999985,345.0,,,,,,,,,,,
132,attacker,CyberBattleDMZ-thesis-v0,PPO,264132,242.4,2001,0,2001,0,-1,0,3,62.40000000000007,450.0,,,,,,,,,,,
133,attacker,CyberBattleDMZ-thesis-v0,PPO,266133,67.725,2001,0,2001,0,-1,0,2,1.7249999999999994,240.0,,,,,,,,,,,
134,attacker,CyberBattleDMZ-thesis-v0,PPO,268134,68.325,2001,0,2001,0,-1,0,2,2.325,405.0,,,,,,,,,,,
135,attacker,CyberBattleDMZ-thesis-v0,PPO,270135,93.775,2001,0,2001,0,-1,0,2,2.7750000000000012,420.0,,,,,,,,,,,
136,attacker,CyberBattleDMZ-thesis-v0,PPO,272136,48.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,,,
137,attacker,CyberBattleDMZ-thesis-v0,PPO,274137,84.325,2001,0,2001,0,-1,0,2,2.325,360.0,,,,,,,,,,,
138,attacker,CyberBattleDMZ-thesis-v0,PPO,276138,74.325,2001,0,2001,0,-1,0,2,2.325,375.0,,,,,,,,,,,
139,attacker,CyberBattleDMZ-thesis-v0,PPO,278139,71.125,2001,0,2001,0,-1,0,2,1.1249999999999998,195.0,,,,,,,,,,,
140,attacker,CyberBattleDMZ-thesis-v0,PPO,280140,555.825,2001,0,2001,1,1689,0,3,252.82500000000175,210.0,,,,,,,,,,,
141,attacker,CyberBattleDMZ-thesis-v0,PPO,282141,85.0,2001,0,2001,0,-1,0,2,3.0000000000000018,540.0,,,,,,,,,,,
142,attacker,CyberBattleDMZ-thesis-v0,PPO,284142,77.725,2001,0,2001,0,-1,0,2,1.7249999999999994,300.0,,,,,,,,,,,
143,attacker,CyberBattleDMZ-thesis-v0,PPO,286143,618.1,2001,0,2001,1,1159,0,3,438.0999999999999,225.0,,,,,,,,,,,
144,attacker,CyberBattleDMZ-thesis-v0,PPO,288144,74.475,2001,0,2001,0,-1,0,2,2.4750000000000005,450.0,,,,,,,,,,,
145,attacker,CyberBattleDMZ-thesis-v0,PPO,290145,88.575,2001,0,2001,0,-1,0,2,4.5750000000000055,420.0,,,,,,,,,,,
146,attacker,CyberBattleDMZ-thesis-v0,PPO,292146,73.2,2001,0,2001,0,-1,0,2,1.1999999999999997,195.0,,,,,,,,,,,
147,attacker,CyberBattleDMZ-thesis-v0,PPO,294147,76.975,2001,0,2001,0,-1,0,2,0.9749999999999998,165.0,,,,,,,,,,,
148,attacker,CyberBattleDMZ-thesis-v0,PPO,296148,514.6,2001,0,2001,0,-1,0,6,241.599999999999,240.0,,,,,,,,,,,
149,attacker,CyberBattleDMZ-thesis-v0,PPO,298149,92.1,2001,0,2001,0,-1,0,2,8.100000000000012,330.0,,,,,,,,,,,
150,attacker,CyberBattleDMZ-thesis-v0,PPO,300150,77.875,2001,0,2001,0,-1,0,2,1.8749999999999993,360.0,,,,,,,,,,,
151,attacker,CyberBattleDMZ-thesis-v0,PPO,302151,481.975,2001,0,2001,1,1395,0,3,303.975,195.0,,,,,,,,,,,
152,attacker,CyberBattleDMZ-thesis-v0,PPO,304152,73.65,2001,0,2001,0,-1,0,2,1.6499999999999995,285.0,,,,,,,,,,,
153,attacker,CyberBattleDMZ-thesis-v0,PPO,306153,93.825,2001,0,2001,0,-1,0,2,9.824999999999996,495.0,,,,,,,,,,,
154,attacker,CyberBattleDMZ-thesis-v0,PPO,308154,112.175,2001,0,2001,0,-1,0,3,14.174999999999955,345.0,,,,,,,,,,,
155,attacker,CyberBattleDMZ-thesis-v0,PPO,310155,190.05,2001,0,2001,0,-1,0,3,31.04999999999989,450.0,,,,,,,,,,,
156,attacker,CyberBattleDMZ-thesis-v0,PPO,312156,87.95,2001,0,2001,0,-1,0,2,1.9499999999999993,330.0,,,,,,,,,,,
157,attacker,CyberBattleDMZ-thesis-v0,PPO,314157,134.25,2001,0,2001,0,-1,0,3,44.25000000000013,405.0,,,,,,,,,,,
158,attacker,CyberBattleDMZ-thesis-v0,PPO,316158,78.025,2001,0,2001,0,-1,0,2,2.0249999999999995,375.0,,,,,,,,,,,
159,attacker,CyberBattleDMZ-thesis-v0,PPO,318159,102.7,2001,0,2001,0,-1,0,3,8.700000000000006,405.0,,,,,,,,,,,
160,attacker,CyberBattleDMZ-thesis-v0,PPO,320160,88.4,2001,0,2001,0,-1,0,2,2.4000000000000004,435.0,,,,,,,,,,,
161,attacker,CyberBattleDMZ-thesis-v0,PPO,322161,71.8,2001,0,2001,0,-1,0,2,1.7999999999999994,330.0,,,,,,,,,,,
162,attacker,CyberBattleDMZ-thesis-v0,PPO,324162,67.725,2001,0,2001,0,-1,0,2,1.7249999999999994,330.0,,,,,,,,,,,
163,attacker,CyberBattleDMZ-thesis-v0,PPO,326163,78.25,2001,0,2001,0,-1,0,2,2.25,450.0,,,,,,,,,,,
164,attacker,CyberBattleDMZ-thesis-v0,PPO,328164,361.0,2001,0,2001,0,-1,0,4,161.00000000000335,345.0,,,,,,,,,,,
165,attacker,CyberBattleDMZ-thesis-v0,PPO,330165,79.625,2001,0,2001,0,-1,0,2,2.625000000000001,495.0,,,,,,,,,,,
166,attacker,CyberBattleDMZ-thesis-v0,PPO,332166,78.1,2001,0,2001,0,-1,0,2,2.0999999999999996,390.0,,,,,,,,,,,
167,attacker,CyberBattleDMZ-thesis-v0,PPO,334167,78.025,2001,0,2001,0,-1,0,2,2.0249999999999995,405.0,,,,,,,,,,,
168,attacker,CyberBattleDMZ-thesis-v0,PPO,336168,81.225,2001,0,2001,0,-1,0,3,3.2250000000000023,315.0,,,,,,,,,,,
169,attacker,CyberBattleDMZ-thesis-v0,PPO,338169,74.775,2001,0,2001,0,-1,0,2,2.7750000000000012,420.0,,,,,,,,,,,
170,attacker,CyberBattleDMZ-thesis-v0,PPO,340170,90.975,2001,0,2001,0,-1,0,2,6.975000000000011,480.0,,,,,,,,,,,
171,attacker,CyberBattleDMZ-thesis-v0,PPO,342171,78.475,2001,0,2001,0,-1,0,3,2.4750000000000005,450.0,,,,,,,,,,,
172,attacker,CyberBattleDMZ-thesis-v0,PPO,344172,68.025,2001,0,2001,0,-1,0,2,2.0249999999999995,405.0,,,,,,,,,,,
173,attacker,CyberBattleDMZ-thesis-v0,PPO,346173,77.95,2001,0,2001,0,-1,0,2,1.9499999999999993,375.0,,,,,,,,,,,
174,attacker,CyberBattleDMZ-thesis-v0,PPO,348174,78.325,2001,0,2001,0,-1,0,2,2.325,450.0,,,,,,,,,,,
175,attacker,CyberBattleDMZ-thesis-v0,PPO,350175,77.725,2001,0,2001,0,-1,0,2,1.7249999999999994,345.0,,,,,,,,,,,
176,attacker,CyberBattleDMZ-thesis-v0,PPO,352176,48.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,,,
177,attacker,CyberBattleDMZ-thesis-v0,PPO,354177,56.075,2001,0,2001,0,-1,0,2,0.075,15.0,,,,,,,,,,,
178,attacker,CyberBattleDMZ-thesis-v0,PPO,356178,77.725,2001,0,2001,0,-1,0,2,1.7249999999999994,330.0,,,,,,,,,,,
179,attacker,CyberBattleDMZ-thesis-v0,PPO,358179,77.8,2001,0,2001,0,-1,0,2,1.7999999999999994,360.0,,,,,,,,,,,
180,attacker,CyberBattleDMZ-thesis-v0,PPO,360180,63.875,2001,0,2001,0,-1,0,2,1.8749999999999993,360.0,,,,,,,,,,,
181,attacker,CyberBattleDMZ-thesis-v0,PPO,362181,77.425,2001,0,2001,0,-1,0,2,1.4249999999999996,285.0,,,,,,,,,,,
182,attacker,CyberBattleDMZ-thesis-v0,PPO,364182,506.95,2001,0,2001,1,1679,0,5,266.9499999999992,460.0,,,,,,,,,,,
183,attacker,CyberBattleDMZ-thesis-v0,PPO,366183,73.725,2001,0,2001,0,-1,0,2,1.7249999999999994,315.0,,,,,,,,,,,
