episode,agent,env_id,algorithm,timestep,episode_reward,episode_length,atk_invalid,atk_valid,atk_cj_reached,atk_cj_step,atk_won,atk_max_owned,atk_hold_reward,atk_eviction,def_reimage,def_block,def_allow,def_stop_svc,def_stop_svc_clean,def_start_svc,def_invalid,def_recovered,def_sla_break_steps,def_abwehr_reward,def_abgeschirmt
57,attacker,CyberBattleMicroSeg-thesis-v0,PPO,114057,44.075,2001,0,2001,0,-1,0,2,0.075,15.0,,,,,,,,,,,
58,attacker,CyberBattleMicroSeg-thesis-v0,PPO,116058,44.375,2001,0,2001,0,-1,0,2,0.375,30.0,,,,,,,,,,,
59,attacker,CyberBattleMicroSeg-thesis-v0,PPO,118059,30.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,,,
60,attacker,CyberBattleMicroSeg-thesis-v0,PPO,120060,46.225,2001,0,2001,0,-1,0,2,0.22499999999999998,30.0,,,,,,,,,,,
61,attacker,CyberBattleMicroSeg-thesis-v0,PPO,122061,56.225,2001,0,2001,0,-1,0,2,0.22499999999999998,15.0,,,,,,,,,,,
62,attacker,CyberBattleMicroSeg-thesis-v0,PPO,124062,46.15,2001,0,2001,0,-1,0,2,0.15,15.0,,,,,,,,,,,
63,attacker,CyberBattleMicroSeg-thesis-v0,PPO,126063,55.15,2001,0,2001,0,-1,0,2,0.15,30.0,,,,,,,,,,,
64,attacker,CyberBattleMicroSeg-thesis-v0,PPO,128064,55.3,2001,0,2001,0,-1,0,2,0.3,15.0,,,,,,,,,,,
65,attacker,CyberBattleMicroSeg-thesis-v0,PPO,130065,55.15,2001,0,2001,0,-1,0,2,0.15,15.0,,,,,,,,,,,
66,attacker,CyberBattleMicroSeg-thesis-v0,PPO,132066,56.05,2001,0,2001,0,-1,0,2,1.0499999999999998,30.0,,,,,,,,,,,
67,attacker,CyberBattleMicroSeg-thesis-v0,PPO,134067,55.45,2001,0,2001,0,-1,0,2,0.45,45.0,,,,,,,,,,,
68,attacker,CyberBattleMicroSeg-thesis-v0,PPO,136068,44.075,2001,0,2001,0,-1,0,2,0.075,15.0,,,,,,,,,,,
69,attacker,CyberBattleMicroSeg-thesis-v0,PPO,138069,30.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,,,
70,attacker,CyberBattleMicroSeg-thesis-v0,PPO,140070,42.075,2001,0,2001,0,-1,0,2,0.075,15.0,,,,,,,,,,,
71,attacker,CyberBattleMicroSeg-thesis-v0,PPO,142071,55.825,2001,0,2001,0,-1,0,2,0.8249999999999998,30.0,,,,,,,,,,,
72,attacker,CyberBattleMicroSeg-thesis-v0,PPO,144072,30.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,,,
73,attacker,CyberBattleMicroSeg-thesis-v0,PPO,146073,44.15,2001,0,2001,0,-1,0,2,0.15,15.0,,,,,,,,,,,
74,attacker,CyberBattleMicroSeg-thesis-v0,PPO,148074,72.175,2001,0,2001,0,-1,0,3,11.175000000000015,75.0,,,,,,,,,,,
75,attacker,CyberBattleMicroSeg-thesis-v0,PPO,150075,51.825,2001,0,2001,0,-1,0,2,0.8249999999999998,45.0,,,,,,,,,,,
76,attacker,CyberBattleMicroSeg-thesis-v0,PPO,152076,67.175,2001,0,2001,0,-1,0,2,2.175,45.0,,,,,,,,,,,
77,attacker,CyberBattleMicroSeg-thesis-v0,PPO,154077,55.75,2001,0,2001,0,-1,0,2,0.7499999999999999,15.0,,,,,,,,,,,
78,attacker,CyberBattleMicroSeg-thesis-v0,PPO,156078,42.225,2001,0,2001,0,-1,0,2,0.22499999999999998,15.0,,,,,,,,,,,
79,attacker,CyberBattleMicroSeg-thesis-v0,PPO,158079,30.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,,,
80,attacker,CyberBattleMicroSeg-thesis-v0,PPO,160080,42.075,2001,0,2001,0,-1,0,2,0.075,15.0,,,,,,,,,,,
81,attacker,CyberBattleMicroSeg-thesis-v0,PPO,162081,30.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,,,
82,attacker,CyberBattleMicroSeg-thesis-v0,PPO,164082,51.6,2001,0,2001,0,-1,0,2,0.6,30.0,,,,,,,,,,,
83,attacker,CyberBattleMicroSeg-thesis-v0,PPO,166083,55.375,2001,0,2001,0,-1,0,2,0.375,15.0,,,,,,,,,,,
84,attacker,CyberBattleMicroSeg-thesis-v0,PPO,168084,55.45,2001,0,2001,0,-1,0,2,0.45,45.0,,,,,,,,,,,
85,attacker,CyberBattleMicroSeg-thesis-v0,PPO,170085,30.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,,,
86,attacker,CyberBattleMicroSeg-thesis-v0,PPO,172086,62.125,2001,0,2001,0,-1,0,2,1.1249999999999998,75.0,,,,,,,,,,,
87,attacker,CyberBattleMicroSeg-thesis-v0,PPO,174087,66.2,2001,0,2001,0,-1,0,2,1.1999999999999997,45.0,,,,,,,,,,,
88,attacker,CyberBattleMicroSeg-thesis-v0,PPO,176088,51.675,2001,0,2001,0,-1,0,2,0.6749999999999999,30.0,,,,,,,,,,,
89,attacker,CyberBattleMicroSeg-thesis-v0,PPO,178089,51.675,2001,0,2001,0,-1,0,2,0.6749999999999999,60.0,,,,,,,,,,,
90,attacker,CyberBattleMicroSeg-thesis-v0,PPO,180090,55.6,2001,0,2001,0,-1,0,2,0.6,45.0,,,,,,,,,,,
91,attacker,CyberBattleMicroSeg-thesis-v0,PPO,182091,30.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,,,
92,attacker,CyberBattleMicroSeg-thesis-v0,PPO,184092,46.075,2001,0,2001,0,-1,0,2,0.075,15.0,,,,,,,,,,,
93,attacker,CyberBattleMicroSeg-thesis-v0,PPO,186093,55.375,2001,0,2001,0,-1,0,2,0.375,15.0,,,,,,,,,,,
94,attacker,CyberBattleMicroSeg-thesis-v0,PPO,188094,55.15,2001,0,2001,0,-1,0,2,0.15,45.0,,,,,,,,,,,
95,attacker,CyberBattleMicroSeg-thesis-v0,PPO,190095,30.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,,,
96,attacker,CyberBattleMicroSeg-thesis-v0,PPO,192096,55.9,2001,0,2001,0,-1,0,2,0.8999999999999998,75.0,,,,,,,,,,,
97,attacker,CyberBattleMicroSeg-thesis-v0,PPO,194097,55.525,2001,0,2001,0,-1,0,2,0.525,30.0,,,,,,,,,,,
98,attacker,CyberBattleMicroSeg-thesis-v0,PPO,196098,65.975,2001,0,2001,0,-1,0,2,0.9749999999999998,30.0,,,,,,,,,,,
99,attacker,CyberBattleMicroSeg-thesis-v0,PPO,198099,55.525,2001,0,2001,0,-1,0,2,0.525,75.0,,,,,,,,,,,
100,attacker,CyberBattleMicroSeg-thesis-v0,PPO,200100,55.225,2001,0,2001,0,-1,0,2,0.22499999999999998,30.0,,,,,,,,,,,
101,attacker,CyberBattleMicroSeg-thesis-v0,PPO,202101,51.3,2001,0,2001,0,-1,0,2,0.3,30.0,,,,,,,,,,,
102,attacker,CyberBattleMicroSeg-thesis-v0,PPO,204102,52.35,2001,0,2001,0,-1,0,3,1.3499999999999996,75.0,,,,,,,,,,,
103,attacker,CyberBattleMicroSeg-thesis-v0,PPO,206103,56.05,2001,0,2001,0,-1,0,2,1.0499999999999998,60.0,,,,,,,,,,,
104,attacker,CyberBattleMicroSeg-thesis-v0,PPO,208104,55.75,2001,0,2001,0,-1,0,2,0.7499999999999999,45.0,,,,,,,,,,,
105,attacker,CyberBattleMicroSeg-thesis-v0,PPO,210105,76.05,2001,0,2001,0,-1,0,2,1.0499999999999998,45.0,,,,,,,,,,,
106,attacker,CyberBattleMicroSeg-thesis-v0,PPO,212106,55.6,2001,0,2001,0,-1,0,2,0.6,30.0,,,,,,,,,,,
107,attacker,CyberBattleMicroSeg-thesis-v0,PPO,214107,44.3,2001,0,2001,0,-1,0,2,0.3,45.0,,,,,,,,,,,
108,attacker,CyberBattleMicroSeg-thesis-v0,PPO,216108,46.075,2001,0,2001,0,-1,0,2,0.075,15.0,,,,,,,,,,,
109,attacker,CyberBattleMicroSeg-thesis-v0,PPO,218109,55.75,2001,0,2001,0,-1,0,2,0.7499999999999999,60.0,,,,,,,,,,,
110,attacker,CyberBattleMicroSeg-thesis-v0,PPO,220110,51.3,2001,0,2001,0,-1,0,2,0.3,30.0,,,,,,,,,,,
111,attacker,CyberBattleMicroSeg-thesis-v0,PPO,222111,71.5,2001,0,2001,0,-1,0,3,10.500000000000014,150.0,,,,,,,,,,,
112,attacker,CyberBattleMicroSeg-thesis-v0,PPO,224112,55.825,2001,0,2001,0,-1,0,2,0.8249999999999998,105.0,,,,,,,,,,,
113,attacker,CyberBattleMicroSeg-thesis-v0,PPO,226113,55.15,2001,0,2001,0,-1,0,2,0.15,45.0,,,,,,,,,,,
114,attacker,CyberBattleMicroSeg-thesis-v0,PPO,228114,46.075,2001,0,2001,0,-1,0,2,0.075,15.0,,,,,,,,,,,
115,attacker,CyberBattleMicroSeg-thesis-v0,PPO,230115,56.05,2001,0,2001,0,-1,0,2,1.0499999999999998,30.0,,,,,,,,,,,
116,attacker,CyberBattleMicroSeg-thesis-v0,PPO,232116,44.225,2001,0,2001,0,-1,0,2,0.22499999999999998,30.0,,,,,,,,,,,
117,attacker,CyberBattleMicroSeg-thesis-v0,PPO,234117,55.45,2001,0,2001,0,-1,0,2,0.45,45.0,,,,,,,,,,,
118,attacker,CyberBattleMicroSeg-thesis-v0,PPO,236118,51.825,2001,0,2001,0,-1,0,2,0.8249999999999998,90.0,,,,,,,,,,,
119,attacker,CyberBattleMicroSeg-thesis-v0,PPO,238119,61.75,2001,0,2001,0,-1,0,2,0.7499999999999999,90.0,,,,,,,,,,,
120,attacker,CyberBattleMicroSeg-thesis-v0,PPO,240120,51.975,2001,0,2001,0,-1,0,2,0.9749999999999998,75.0,,,,,,,,,,,
121,attacker,CyberBattleMicroSeg-thesis-v0,PPO,242121,58.45,2001,0,2001,0,-1,0,3,3.449999999999999,60.0,,,,,,,,,,,
122,attacker,CyberBattleMicroSeg-thesis-v0,PPO,244122,56.375,2001,0,2001,0,-1,0,2,0.375,45.0,,,,,,,,,,,
123,attacker,CyberBattleMicroSeg-thesis-v0,PPO,246123,55.3,2001,0,2001,0,-1,0,2,0.3,45.0,,,,,,,,,,,
124,attacker,CyberBattleMicroSeg-thesis-v0,PPO,248124,61.9,2001,0,2001,0,-1,0,2,0.8999999999999998,60.0,,,,,,,,,,,
125,attacker,CyberBattleMicroSeg-thesis-v0,PPO,250125,55.825,2001,0,2001,0,-1,0,2,0.8249999999999998,90.0,,,,,,,,,,,
126,attacker,CyberBattleMicroSeg-thesis-v0,PPO,252126,65.6,2001,0,2001,0,-1,0,2,0.6,90.0,,,,,,,,,,,
127,attacker,CyberBattleMicroSeg-thesis-v0,PPO,254127,46.15,2001,0,2001,0,-1,0,2,0.15,30.0,,,,,,,,,,,
128,attacker,CyberBattleMicroSeg-thesis-v0,PPO,256128,55.3,2001,0,2001,0,-1,0,2,0.3,45.0,,,,,,,,,,,
129,attacker,CyberBattleMicroSeg-thesis-v0,PPO,258129,71.45,2001,0,2001,0,-1,0,2,0.45,30.0,,,,,,,,,,,
130,attacker,CyberBattleMicroSeg-thesis-v0,PPO,260130,51.675,2001,0,2001,0,-1,0,2,0.6749999999999999,60.0,,,,,,,,,,,
131,attacker,CyberBattleMicroSeg-thesis-v0,PPO,262131,51.525,2001,0,2001,0,-1,0,2,0.525,75.0,,,,,,,,,,,
132,attacker,CyberBattleMicroSeg-thesis-v0,PPO,264132,55.375,2001,0,2001,0,-1,0,2,0.375,60.0,,,,,,,,,,,
133,attacker,CyberBattleMicroSeg-thesis-v0,PPO,266133,55.45,2001,0,2001,0,-1,0,2,0.45,60.0,,,,,,,,,,,
134,attacker,CyberBattleMicroSeg-thesis-v0,PPO,268134,55.45,2001,0,2001,0,-1,0,2,0.45,60.0,,,,,,,,,,,
135,attacker,CyberBattleMicroSeg-thesis-v0,PPO,270135,30.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,,,
136,attacker,CyberBattleMicroSeg-thesis-v0,PPO,272136,51.75,2001,0,2001,0,-1,0,2,0.7499999999999999,135.0,,,,,,,,,,,
137,attacker,CyberBattleMicroSeg-thesis-v0,PPO,274137,56.2,2001,0,2001,0,-1,0,2,1.1999999999999997,120.0,,,,,,,,,,,
138,attacker,CyberBattleMicroSeg-thesis-v0,PPO,276138,46.225,2001,0,2001,0,-1,0,2,0.22499999999999998,45.0,,,,,,,,,,,
139,attacker,CyberBattleMicroSeg-thesis-v0,PPO,278139,51.675,2001,0,2001,0,-1,0,2,0.6749999999999999,60.0,,,,,,,,,,,
140,attacker,CyberBattleMicroSeg-thesis-v0,PPO,280140,55.525,2001,0,2001,0,-1,0,2,0.525,45.0,,,,,,,,,,,
141,attacker,CyberBattleMicroSeg-thesis-v0,PPO,282141,55.525,2001,0,2001,0,-1,0,2,0.525,75.0,,,,,,,,,,,
142,attacker,CyberBattleMicroSeg-thesis-v0,PPO,284142,55.225,2001,0,2001,0,-1,0,2,0.22499999999999998,30.0,,,,,,,,,,,
143,attacker,CyberBattleMicroSeg-thesis-v0,PPO,286143,46.15,2001,0,2001,0,-1,0,2,0.15,30.0,,,,,,,,,,,
144,attacker,CyberBattleMicroSeg-thesis-v0,PPO,288144,55.3,2001,0,2001,0,-1,0,2,0.3,30.0,,,,,,,,,,,
145,attacker,CyberBattleMicroSeg-thesis-v0,PPO,290145,40.225,2001,0,2001,0,-1,0,2,0.22499999999999998,30.0,,,,,,,,,,,
146,attacker,CyberBattleMicroSeg-thesis-v0,PPO,292146,30.0,2001,0,2001,0,-1,0,2,0.0,15.0,,,,,,,,,,,
147,attacker,CyberBattleMicroSeg-thesis-v0,PPO,294147,30.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,,,
148,attacker,CyberBattleMicroSeg-thesis-v0,PPO,296148,55.375,2001,0,2001,0,-1,0,2,0.375,90.0,,,,,,,,,,,
149,attacker,CyberBattleMicroSeg-thesis-v0,PPO,298149,55.15,2001,0,2001,0,-1,0,2,0.15,15.0,,,,,,,,,,,
150,attacker,CyberBattleMicroSeg-thesis-v0,PPO,300150,44.225,2001,0,2001,0,-1,0,2,0.22499999999999998,45.0,,,,,,,,,,,
151,attacker,CyberBattleMicroSeg-thesis-v0,PPO,302151,55.45,2001,0,2001,0,-1,0,2,0.45,60.0,,,,,,,,,,,
152,attacker,CyberBattleMicroSeg-thesis-v0,PPO,304152,30.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,,,
153,attacker,CyberBattleMicroSeg-thesis-v0,PPO,306153,46.525,2001,0,2001,0,-1,0,2,0.525,75.0,,,,,,,,,,,
154,attacker,CyberBattleMicroSeg-thesis-v0,PPO,308154,44.15,2001,0,2001,0,-1,0,2,0.15,30.0,,,,,,,,,,,
155,attacker,CyberBattleMicroSeg-thesis-v0,PPO,310155,51.375,2001,0,2001,0,-1,0,2,0.375,30.0,,,,,,,,,,,
156,attacker,CyberBattleMicroSeg-thesis-v0,PPO,312156,46.525,2001,0,2001,0,-1,0,2,0.525,60.0,,,,,,,,,,,
157,attacker,CyberBattleMicroSeg-thesis-v0,PPO,314157,55.225,2001,0,2001,0,-1,0,2,0.22499999999999998,45.0,,,,,,,,,,,
158,attacker,CyberBattleMicroSeg-thesis-v0,PPO,316158,51.9,2001,0,2001,0,-1,0,2,0.8999999999999998,120.0,,,,,,,,,,,
159,attacker,CyberBattleMicroSeg-thesis-v0,PPO,318159,61.375,2001,0,2001,0,-1,0,2,0.375,45.0,,,,,,,,,,,
160,attacker,CyberBattleMicroSeg-thesis-v0,PPO,320160,55.375,2001,0,2001,0,-1,0,2,0.375,30.0,,,,,,,,,,,
161,attacker,CyberBattleMicroSeg-thesis-v0,PPO,322161,44.225,2001,0,2001,0,-1,0,2,0.22499999999999998,30.0,,,,,,,,,,,
162,attacker,CyberBattleMicroSeg-thesis-v0,PPO,324162,42.15,2001,0,2001,0,-1,0,2,0.15,45.0,,,,,,,,,,,
163,attacker,CyberBattleMicroSeg-thesis-v0,PPO,326163,40.15,2001,0,2001,0,-1,0,2,0.15,30.0,,,,,,,,,,,
164,attacker,CyberBattleMicroSeg-thesis-v0,PPO,328164,42.15,2001,0,2001,0,-1,0,2,0.15,30.0,,,,,,,,,,,
165,attacker,CyberBattleMicroSeg-thesis-v0,PPO,330165,55.525,2001,0,2001,0,-1,0,2,0.525,75.0,,,,,,,,,,,
166,attacker,CyberBattleMicroSeg-thesis-v0,PPO,332166,55.225,2001,0,2001,0,-1,0,2,0.22499999999999998,75.0,,,,,,,,,,,
167,attacker,CyberBattleMicroSeg-thesis-v0,PPO,334167,46.375,2001,0,2001,0,-1,0,2,0.375,60.0,,,,,,,,,,,
168,attacker,CyberBattleMicroSeg-thesis-v0,PPO,336168,44.075,2001,0,2001,0,-1,0,2,0.075,30.0,,,,,,,,,,,
169,attacker,CyberBattleMicroSeg-thesis-v0,PPO,338169,44.375,2001,0,2001,0,-1,0,2,0.375,45.0,,,,,,,,,,,
170,attacker,CyberBattleMicroSeg-thesis-v0,PPO,340170,51.375,2001,0,2001,0,-1,0,2,0.375,45.0,,,,,,,,,,,
171,attacker,CyberBattleMicroSeg-thesis-v0,PPO,342171,55.375,2001,0,2001,0,-1,0,2,0.375,45.0,,,,,,,,,,,
172,attacker,CyberBattleMicroSeg-thesis-v0,PPO,344172,51.3,2001,0,2001,0,-1,0,2,0.3,60.0,,,,,,,,,,,
173,attacker,CyberBattleMicroSeg-thesis-v0,PPO,346173,55.3,2001,0,2001,0,-1,0,2,0.3,45.0,,,,,,,,,,,
174,attacker,CyberBattleMicroSeg-thesis-v0,PPO,348174,55.3,2001,0,2001,0,-1,0,2,0.3,60.0,,,,,,,,,,,
175,attacker,CyberBattleMicroSeg-thesis-v0,PPO,350175,30.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,,,
176,attacker,CyberBattleMicroSeg-thesis-v0,PPO,352176,55.15,2001,0,2001,0,-1,0,2,0.15,30.0,,,,,,,,,,,
177,attacker,CyberBattleMicroSeg-thesis-v0,PPO,354177,51.15,2001,0,2001,0,-1,0,2,0.15,45.0,,,,,,,,,,,
178,attacker,CyberBattleMicroSeg-thesis-v0,PPO,356178,40.15,2001,0,2001,0,-1,0,2,0.15,30.0,,,,,,,,,,,
179,attacker,CyberBattleMicroSeg-thesis-v0,PPO,358179,51.3,2001,0,2001,0,-1,0,2,0.3,75.0,,,,,,,,,,,
180,attacker,CyberBattleMicroSeg-thesis-v0,PPO,360180,42.3,2001,0,2001,0,-1,0,2,0.3,45.0,,,,,,,,,,,
181,attacker,CyberBattleMicroSeg-thesis-v0,PPO,362181,40.375,2001,0,2001,0,-1,0,2,0.375,60.0,,,,,,,,,,,
